,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,issue_title,247,aio-libs,aioredis,larry-dev,2017-06-14 07:59:41,"`result = await redis.hgetall(key)`
this key in the 'redis‘

but raise concurrent.futures._base.CancelledError:
`Unable to display children:Error resolving variables Traceback (most recent call last):
  File ""/Users/ss/Documents/ykrealtime/rtgame/logics/userlogic.py"", line 100, in leave_room
    result = await redis.hgetall(key)
  File ""/Users/ss/Documents/ykrealtime/venv/lib/python3.6/site-packages/aioredis/util.py"", line 77, in wait_make_dict
    res = yield from fut`
",start issue,await redis.hgetall(key) rasie concurrent.futures._base.CancelledError
1,issue_closed,247,aio-libs,aioredis,popravich,2017-06-14 11:33:24,,closed issue,await redis.hgetall(key) rasie concurrent.futures._base.CancelledError
2,issue_comment,247,aio-libs,aioredis,popravich,2017-06-14 08:42:14,Apparently task executing `redis.hget` was cancelled,,
3,issue_comment,247,aio-libs,aioredis,larry-dev,2017-06-14 08:54:34,"but,why it was cancelled.i don't understand.
and this is not always a mistake",,
4,issue_comment,247,aio-libs,aioredis,popravich,2017-06-14 09:04:57,"It is really hard to say looking at a single line of code)
From what I can see, `hgetall` request was slow so the task cancellation bubbled up in call to redis.
Do you have a timeout for that task?",,
5,issue_comment,247,aio-libs,aioredis,larry-dev,2017-06-14 11:17:34,"sorry,it is my problem.",,
6,issue_comment,247,aio-libs,aioredis,popravich,2017-06-14 11:33:24,no problem,,
