"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","814","nilearn","nilearn","aabadie","2015-11-02 16:35:32","This PR partly fix the issue #809 

But it maybe worth to merge. Summary of changes:
- fixed Environment variable split character for windows as it uses ';'
- replaced '/' with os.sep when required
- fixed permission issues when removing files in test_atlas.py/test_utils.py
- fixed file:// prefix using urllib crossplatform dedicated function ""pathname2url""
","start issue","[MRG] Fixing path and environment variables issues + tests on windows"
"issue_closed","814","nilearn","nilearn","GaelVaroquaux","2015-11-04 08:04:37","","closed issue","[MRG] Fixing path and environment variables issues + tests on windows"
"pull_request_title","814","nilearn","nilearn","aabadie","2015-11-02 16:35:32","This PR partly fix the issue #809 

But it maybe worth to merge. Summary of changes:
- fixed Environment variable split character for windows as it uses ';'
- replaced '/' with os.sep when required
- fixed permission issues when removing files in test_atlas.py/test_utils.py
- fixed file:// prefix using urllib crossplatform dedicated function ""pathname2url""
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","[MRG] Fixing path and environment variables issues + tests on windows"
"pull_request_merged","814","nilearn","nilearn","GaelVaroquaux","2015-11-04 08:04:37","[MRG] Fixing path and environment variables issues + tests on windows","680050a601ba1300b782ce5facea1352e5f96a35","Pull request merge from aabadie/nilearn:fix_windows_paths to nilearn/nilearn:master"
"issue_comment","814","nilearn","nilearn","aabadie","2015-11-03 15:48:13","All comments should be adressed in 2ef8080
","",""
"issue_comment","814","nilearn","nilearn","bthirion","2015-11-03 21:06:07","LGTM
","",""
"issue_comment","814","nilearn","nilearn","GaelVaroquaux","2015-11-04 08:04:34","LGTM. Merging. Thank you!
","",""
"pull_request_commit_comment","814","nilearn","nilearn","AlexandreAbraham","2015-11-02 16:40:41","Here you can just remove os.sep I think.
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","(None, '', u'nilearn/datasets/tests/test_func.py')"
"pull_request_commit_comment","814","nilearn","nilearn","AlexandreAbraham","2015-11-02 16:46:47","This is very surprising, I've never seen a URL with '\' to separate elements, even on Windows.
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","(None, '', u'nilearn/datasets/func.py')"
"pull_request_commit_comment","814","nilearn","nilearn","AlexandreAbraham","2015-11-02 16:48:43","Good catch!
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","(None, '', u'nilearn/datasets/utils.py')"
"pull_request_commit_comment","814","nilearn","nilearn","aabadie","2015-11-02 16:52:33","indeed, I overlooked this part. Maybe my change is breaking the default behavior. Will try again.
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","(None, '', u'nilearn/datasets/func.py')"
"pull_request_commit_comment","814","nilearn","nilearn","lesteve","2015-11-02 16:56:07","[os.pathsep](https://docs.python.org/2/library/os.html#os.pathsep) can probably be used 
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","(None, '', u'nilearn/datasets/utils.py')"
"pull_request_commit_comment","814","nilearn","nilearn","lesteve","2015-11-02 17:18:33",":sob: I don't think we want to go down the road of supporting all locale. Maybe you can catch the exception and look at exc.errno?
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","(None, '', u'nilearn/datasets/tests/test_utils.py')"
"pull_request_commit_comment","814","nilearn","nilearn","lesteve","2015-11-02 17:19:58","PEP8 (two spaces before inline comment). Also mention why you reenabling write permissions (to be able to delete it I guess)
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","(None, '', u'nilearn/datasets/tests/test_atlas.py')"
"pull_request_commit_comment","814","nilearn","nilearn","aabadie","2015-11-03 12:44:55","> os.pathsep can probably be used

Thanks for the hint, I'll change this.
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","(None, '', u'nilearn/datasets/utils.py')"
"pull_request_commit_comment","814","nilearn","nilearn","aabadie","2015-11-03 12:45:20","> I don't think we want to go down the road of supporting all locale. Maybe you can catch the exception and look at exc.errno?

Good idea, will do this.
","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0","(None, '', u'nilearn/datasets/tests/test_utils.py')"
"pull_request_commit","814","nilearn","nilearn","aabadie","2015-11-02 16:27:11","fixing path and environment variables issues + tests on windows","6be5f9c36bb371a3d9973e311885f116743a4c77",""
"pull_request_commit","814","nilearn","nilearn","aabadie","2015-11-03 15:44:22","fixing exception raise check + use already defined env separator + revert change in url formatting","2ef8080f953580ad19ca3f9026bc73cc2cb5c0d0",""
