"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","74","aio-libs","aioredis","kernel0","2015-07-28 07:51:38","fix about #70 
","start issue","util functions fix (fixes : #70)"
"issue_closed","74","aio-libs","aioredis","popravich","2015-07-28 09:10:12","","closed issue","util functions fix (fixes : #70)"
"pull_request_title","74","aio-libs","aioredis","kernel0","2015-07-28 07:51:38","fix about #70 
","15754f7fb619f74aa558d38a908d5a8fea41f4a4","util functions fix (fixes : #70)"
"pull_request_merged","74","aio-libs","aioredis","popravich","2015-07-28 09:10:12","util functions fix (fixes : #70)","54b4bb7e28c688eaa2ab59f82b2e845d503dc08e","Pull request merge from kernel0/aioredis:util_fix to aio-libs/aioredis:master"
"issue_comment","74","aio-libs","aioredis","popravich","2015-07-28 09:10:10","Thanks
","",""
"pull_request_commit","74","aio-libs","aioredis","kernel0","2015-07-28 07:02:14","util functions fix (fixes : #70)","6413fb447b98d94598dbc86898f650209bbcab75",""
"pull_request_commit","74","aio-libs","aioredis","kernel0","2015-07-28 07:48:27","pep8 fix","15754f7fb619f74aa558d38a908d5a8fea41f4a4",""
