"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","853","nilearn","nilearn","dohmatob","2015-11-22 15:16:00","Fixes issue #852
","start issue","[MRG+1] [BF] Fixes SpaceNet crashes when n_alphas=1 specified"
"issue_closed","853","nilearn","nilearn","GaelVaroquaux","2015-12-02 13:02:23","","closed issue","[MRG+1] [BF] Fixes SpaceNet crashes when n_alphas=1 specified"
"pull_request_title","853","nilearn","nilearn","dohmatob","2015-11-22 15:16:00","Fixes issue #852
","1120bd74f1488b949aa13a7741e27345856c0f16","[MRG+1] [BF] Fixes SpaceNet crashes when n_alphas=1 specified"
"pull_request_merged","853","nilearn","nilearn","GaelVaroquaux","2015-12-02 13:02:23","[MRG+1] [BF] Fixes SpaceNet crashes when n_alphas=1 specified","fba7fb38776aec300d8efa7150eafde18f932f71","Pull request merge from dohmatob/nilearn:fix-852 to nilearn/nilearn:master"
"issue_comment","853","nilearn","nilearn","dohmatob","2015-11-22 16:51:59","Ok, probably due to the superfluous for loop.  Fixed.
","",""
"issue_comment","853","nilearn","nilearn","bthirion","2015-11-23 22:40:53","LGTM too.
","",""
"issue_comment","853","nilearn","nilearn","GaelVaroquaux","2015-11-23 22:54:47","@dohmatob : I am not sure why, but this branch now has conflicts with master, and should be rebased.
","",""
"issue_comment","853","nilearn","nilearn","lesteve","2015-11-24 08:00:10","This needs a rebase on master.
","",""
"issue_comment","853","nilearn","nilearn","lesteve","2015-12-01 11:53:53","Just in case you missed it: Travis fails for Python 2.6, not immediately obvious why.
","",""
"issue_comment","853","nilearn","nilearn","dohmatob","2015-12-01 15:01:18","I missed it. Thanks for spotting. Looks like this is related to the way fold indices are generated in `sklearn=0.13`. 
","",""
"pull_request_commit_comment","853","nilearn","nilearn","AlexandreAbraham","2015-11-22 15:26:16","Is that PEP8 valid? Looks ugly.
","1120bd74f1488b949aa13a7741e27345856c0f16","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","853","nilearn","nilearn","dohmatob","2015-11-22 15:39:47","Simplified.
","1120bd74f1488b949aa13a7741e27345856c0f16","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","853","nilearn","nilearn","GaelVaroquaux","2015-11-22 16:18:21","I am not sure that I prefer the new version. But nevermind.
","1120bd74f1488b949aa13a7741e27345856c0f16","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","853","nilearn","nilearn","banilo","2015-11-23 23:14:24","comment to mark as regression test?
","1120bd74f1488b949aa13a7741e27345856c0f16","(None, '', u'nilearn/decoding/tests/test_space_net.py')"
"pull_request_commit_comment","853","nilearn","nilearn","lesteve","2015-11-24 08:03:35","Nitpick: `alphas is not None and ...`
","1120bd74f1488b949aa13a7741e27345856c0f16","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","853","nilearn","nilearn","lesteve","2015-11-24 08:31:18","Not sure why you did this in this PR, but you changed the meaning of `alphas=None` can you add a test for this as well?
","1120bd74f1488b949aa13a7741e27345856c0f16","(6, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","853","nilearn","nilearn","dohmatob","2015-12-01 10:23:52","That line is directly related to the bug being addressed. Test added.
","1120bd74f1488b949aa13a7741e27345856c0f16","(6, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit","853","nilearn","nilearn","dohmatob","2015-11-22 14:10:28","Fixes issue #852","e76cc95a79764b2821568cf0c2d0e97fa389e52c",""
"pull_request_commit","853","nilearn","nilearn","dohmatob","2015-12-01 09:19:55","ENH: proper handling of case alphas=None in path_scores function","1120bd74f1488b949aa13a7741e27345856c0f16",""
