"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","735","nilearn","nilearn","AlexandreAbraham","2015-07-29 08:31:50","Following Elvis remark: massive PEP8 correction.
","start issue","Fix PEP8 in tests"
"issue_closed","735","nilearn","nilearn","lesteve","2015-07-29 12:41:04","","closed issue","Fix PEP8 in tests"
"pull_request_title","735","nilearn","nilearn","AlexandreAbraham","2015-07-29 08:31:50","Following Elvis remark: massive PEP8 correction.
","08a6cc6e90c759aae76ac86fded6092e3f5c4b20","Fix PEP8 in tests"
"pull_request_merged","735","nilearn","nilearn","lesteve","2015-07-29 12:41:04","Fix PEP8 in tests","5c66a16db5a4af22432bbb9c97947ce6c61b96d6","Pull request merge from AlexandreAbraham/nilearn:pep8 to nilearn/nilearn:master"
"issue_comment","735","nilearn","nilearn","AlexandreAbraham","2015-07-29 08:57:33","autopep8 FTW
","",""
"pull_request_commit_comment","735","nilearn","nilearn","lesteve","2015-07-29 08:35:33","I guess this comment should be before the assert now that it is not inline anymore
","08a6cc6e90c759aae76ac86fded6092e3f5c4b20","(None, '', u'nilearn/datasets/tests/test_func.py')"
"pull_request_commit_comment","735","nilearn","nilearn","lesteve","2015-07-29 08:36:23","Oops ...
","08a6cc6e90c759aae76ac86fded6092e3f5c4b20","(None, '', u'nilearn/decoding/tests/test_same_api.py')"
"pull_request_commit_comment","735","nilearn","nilearn","AlexandreAbraham","2015-07-29 08:36:46","gloups :P
","08a6cc6e90c759aae76ac86fded6092e3f5c4b20","(None, '', u'nilearn/decoding/tests/test_same_api.py')"
"pull_request_commit_comment","735","nilearn","nilearn","lesteve","2015-07-29 08:42:42","Interesting ""fix"", is that autopep8 doing it? Arguably a better one would be to use `# ######` i.e. a space after the first hash.

Full disclosure, that may be just me but I am not a massive fan of these separating lines.
","08a6cc6e90c759aae76ac86fded6092e3f5c4b20","(None, '', u'nilearn/plotting/tests/test_displays.py')"
"pull_request_commit_comment","735","nilearn","nilearn","lesteve","2015-07-29 08:49:37","so I discovered something the other day, PEP8 doesn't require you to have a space around binary operators. See [this](https://www.python.org/dev/peps/pep-0008/#other-recommendations) for example.

Interestingly, autopep8 fixes something that pep8 doesn't see as a violation ...
","08a6cc6e90c759aae76ac86fded6092e3f5c4b20","(5, '', u'nilearn/tests/test_extmath.py')"
"pull_request_commit","735","nilearn","nilearn","AlexandreAbraham","2015-07-29 08:30:58","Super PEP8","84b23c7c43a3019ed5231296ae7a0d8ca6b5d8fd",""
"pull_request_commit","735","nilearn","nilearn","AlexandreAbraham","2015-07-29 08:37:27","Fix failed rebase","da4f38fcc0ce64df7bd6079d625fc5d448790f6a",""
"pull_request_commit","735","nilearn","nilearn","AlexandreAbraham","2015-07-29 08:38:46","Fix long lines","acc342321f7e08f8aee4a0e1b9a9b175c7c6d719",""
"pull_request_commit","735","nilearn","nilearn","AlexandreAbraham","2015-07-29 08:40:26","Fix comment","dc489442650e448f365a4b8605d9b3ea455a0b76",""
"pull_request_commit","735","nilearn","nilearn","AlexandreAbraham","2015-07-29 12:05:32","Restore long separators","08a6cc6e90c759aae76ac86fded6092e3f5c4b20",""
