"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","895","nilearn","nilearn","KamalakerDadi","2015-12-08 21:36:18","I vaguely remember about some of the things. Tell me if I miss something.
","start issue","Trying to cover all new features, functions, classes in whats new html"
"issue_closed","895","nilearn","nilearn","AlexandreAbraham","2015-12-12 16:15:27","","closed issue","Trying to cover all new features, functions, classes in whats new html"
"pull_request_title","895","nilearn","nilearn","KamalakerDadi","2015-12-08 21:36:18","I vaguely remember about some of the things. Tell me if I miss something.
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","Trying to cover all new features, functions, classes in whats new html"
"pull_request_merged","895","nilearn","nilearn","AlexandreAbraham","2015-12-12 16:15:27","Trying to cover all new features, functions, classes in whats new html","ec28dcc13b635138f505ee430d73f8818ca9ac37","Pull request merge from KamalakerDadi/nilearn:whatsnew_0point2 to nilearn/nilearn:master"
"issue_comment","895","nilearn","nilearn","KamalakerDadi","2015-12-09 15:53:14","ping @GaelVaroquaux Do you think I missed something to add which is important ?

I am going to add RegionExtractor but other than that if there are anything ?
","",""
"pull_request_commit_comment","895","nilearn","nilearn","GaelVaroquaux","2015-12-09 16:35:03","Can you use the sphinx markup to have links to the corresponding class: :class:`nilearn.connectome.ConnectivityMeasure`
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","GaelVaroquaux","2015-12-09 16:35:18","Here you should use :mod:`nilearn.connectome`
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","GaelVaroquaux","2015-12-09 16:38:17","Here: :func:`nilearn.connectome.sym_to_vec`
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","GaelVaroquaux","2015-12-09 16:38:23","Here: :class:`nilearn.decomposition.DictLearning`
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","GaelVaroquaux","2015-12-09 16:40:04","This shouldn't be in the release notes, as it is not a public-facing object.
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","GaelVaroquaux","2015-12-09 16:40:04","Let's not put this in the release notes: users won't understand what it means.
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","GaelVaroquaux","2015-12-09 16:40:04","Can you please use the 'func', and 'class' syntaxes above, to have links.
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","GaelVaroquaux","2015-12-09 16:53:08","Here: :class:`nilearn.input_data.NiftiSphereMasker`
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","GaelVaroquaux","2015-12-09 16:54:19","Here: :func:`nilearn.plotting.find_cut_slices`
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","AlexandreAbraham","2015-12-10 13:18:13","I would merge it with the line below: New module `...` that proposes ...
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","AlexandreAbraham","2015-12-10 13:19:32","I would say `A decomposition method similar to ICA that imposes sparsity on components instead of independance between them.` 
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","AlexandreAbraham","2015-12-10 13:21:00","Be more general, people don't know about check_niimg. `Globbing expressions can now be used in all nilearn functions expecting a list of files`.
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","895","nilearn","nilearn","AlexandreAbraham","2015-12-10 13:21:12","Mix with the line below.
","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51","(None, '', u'doc/whats_new.rst')"
"pull_request_commit","895","nilearn","nilearn","KamalakerDadi","2015-12-08 21:33:31","Trying to cover all new features, functions, classes in whats new html","343b4511141be02828669eb6ca979dc6fd64050f",""
"pull_request_commit","895","nilearn","nilearn","KamalakerDadi","2015-12-09 16:18:04","Added region extractor to whats new","c4844212cfd03c1fc5eba136f94a3ba598dfa2f0",""
"pull_request_commit","895","nilearn","nilearn","KamalakerDadi","2015-12-09 17:35:43","Addressed comments to use the sphinx markup","67abfa6ef624a96fe7115a33f3d610e7e2c08c24",""
"pull_request_commit","895","nilearn","nilearn","KamalakerDadi","2015-12-10 13:41:27","Addressed latest comments","d146d7e70fcfaf8cd96b8fc0b804a0a0eb72fe51",""
