"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","92","aio-libs","aioredis","popravich","2015-10-29 17:01:04","","start issue","code samples in docs (getting started section) made runnable"
"issue_closed","92","aio-libs","aioredis","popravich","2015-10-29 17:30:08","","closed issue","code samples in docs (getting started section) made runnable"
"pull_request_title","92","aio-libs","aioredis","popravich","2015-10-29 17:01:04","","80428bacec8b51cbd5201f26265f4596e1f9e408","code samples in docs (getting started section) made runnable"
"pull_request_merged","92","aio-libs","aioredis","popravich","2015-10-29 17:30:08","code samples in docs (getting started section) made runnable","031f32e670c0667acac92a51e56de8124740c8f9","Pull request merge from aio-libs/aioredis:runnable_docs to aio-libs/aioredis:master"
"issue_comment","92","aio-libs","aioredis","popravich","2015-10-29 17:29:48","Fixes #91 
","",""
"pull_request_commit","92","aio-libs","aioredis","popravich","2015-10-29 17:00:47","code samples in docs (getting started section) made runnable","01b35d19074bf8e591717e98755b137bfb0afdbf",""
"pull_request_commit","92","aio-libs","aioredis","popravich","2015-10-29 17:23:08","test for a bug with Channel.get","4f7de019b12ec0a886f4da393f944fe1ede12d1e",""
"pull_request_commit","92","aio-libs","aioredis","popravich","2015-10-29 17:23:49","fix for an issue with Channel.get()","80428bacec8b51cbd5201f26265f4596e1f9e408",""
