"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 08:43:19","This PR introduces plotting functions for nilearn.

@chrisfilo and I (@GaelVaroquaux) are busy finishing it, but we believe that it is already in a state where it is useful to have a look at it.
","start issue","WIP: Plotting for nilearn"
"issue_closed","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 11:29:31","","closed issue","WIP: Plotting for nilearn"
"pull_request_title","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 08:43:19","This PR introduces plotting functions for nilearn.

@chrisfilo and I (@GaelVaroquaux) are busy finishing it, but we believe that it is already in a state where it is useful to have a look at it.
","e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30","WIP: Plotting for nilearn"
"pull_request_merged","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 11:29:31","WIP: Plotting for nilearn","dcb71eec3774a26c4e2a2909e2b1a0788e61e475","Pull request merge from GaelVaroquaux/nilearn:viz to nilearn/nilearn:master"
"issue_comment","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 11:29:20","I am merging this PR to enable @eickenberg  to use it in his cropping functionality.

A lot of work remains, but we'll keep on addressing it in another PR.
","",""
"pull_request_commit_comment","210","nilearn","nilearn","bthirion","2014-06-18 15:12:59","A bit more docstrings for public functions, please
","e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30","(17, '', u'nilearn/_utils/fast_maths.py')"
"pull_request_commit_comment","210","nilearn","nilearn","bthirion","2014-06-18 15:32:34","A demo in the code ? Should move to examples and/or doc.
","e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30","(534, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 10:52:14","Integrate image reordering","374f03f00eec5748c2ec60952829e2826ad06bb2",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 11:35:04","Better test","792518a2f2e92fff85fc845d1bb953878350c797",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-16 11:51:35","Added mni template","00f81ffe0c828dfaa7afad8eb23991f9bc2efb4d",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-16 11:52:26","added function to load MNI template","67fed16342f9918caae8503cd57d99cdf68fd5e6",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-16 12:31:19","Added skip_if_running_nose.","2540a2ebb632aa03cc6326071f52c8c8dbfcf4d6",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-16 13:21:56","reorder_img cleanup","f838a255ea4c6483e33914c6747cfa76e9f5f5d6",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 13:40:01","ENH: Add plotting","4ccc2142ccc637ded780b3f4070a3893a3795fd0",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 13:50:11","Coding standards","11b2efc547d4b92e69f9aedec100cff72b655942",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 14:24:01","Trailing spaces","ae400f76c4102ed9629dfb77b913d21212a06ff8",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-16 14:36:41","plot_img cleanup","73322193cb1d1c6cf2bde8a2106b6ac2c4508327",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 14:38:11","Misc: rename","d4d3461205dabf05f20f3a90ce68db883cd7663b",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 15:22:43","Simplify codepats","b0845358283cc7ec31511f30dde7f45afbbc67a4",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 15:29:20","Pass cmap","0d24e76460c1f8ea2040a76be50428711527f5c5",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 15:31:08","Fix cmap","3508580f333660201a88bd25ca1aa1cd2b72a39e",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 15:35:18","Actual fix for cmap","4f3e3bf285947f17279e4be9e71880e7153be69c",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-16 16:36:59","Added plot_epi","baf417648e1e0275e11a28278e23797c274dff9b",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-16 17:03:41","Fix test without nipy","cba9bcc8d1c182f3fdd250f78c09f489db91008d",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-17 07:45:50","initial work on plot_roi","60ff7909e04063ceed3d2c26acf86d45bdd3fd6c",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-17 07:48:26","formatting cleanup","9e25f2204de98f4cb4f3dd3d03d905e1fb981e35",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 07:46:45","Progress on template inclusion","38ac604b6a980b6abf549014f65929cf4c0ed319",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 07:50:23","Wip","ccee184d94593b6a3b01bb81b96f31a8e06bec4d",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-17 07:59:16","use MNI template constant","3ad7928910642932b4edb5e9f3ac5ea8d30fd91b",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 08:00:35","Remove anat_cache","6fc15fe634b6e59970cd7c12a98f0ceaf107fcbd",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 08:03:09","Cosmit","53b324b5a6fef3a0c6eea6b9f79b3259f18d6680",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 08:09:04","TEST: fix a few tests","f5d0a34762ab1809c7354d94af4dc08b8f6e8cf4",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 08:22:04","TEST: be robust to lack of X display","a95b1534489781e2ce9a6469f996ff47865e44e0",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 08:31:58","More test fixing","1a280bb790f64f135e2624104733a8afda87ebea",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-17 08:41:24","minor fixes and cleanup for plot_roi","f418fee7173c2af12ae30f9014f18dbca3c36b90",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 09:53:57","COSMIT: move percentile out of plotting","6e476bb3bbbe7c67569501891f2abf08c6b99078",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-17 10:08:47","initial work on plot_stat_map","a0daccb2c574491a8ae78bdef6b394d9fe7e5d27",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 10:10:27","ENH: background detection in plotting","57bdf17df60b26c5060f4c620b6dcdc4b38ea60e",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 10:15:20","Use fast percentile","89dceaeb3a2c66907cb16483429d4a69d5747c43",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 10:16:12","Reorganize imports","a225e399b9636a46fae040ebaf01e4be09cd9703",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-17 10:38:26","cleanup, saner defaults, more input validation","7223bcc45c3a8a291031c0b47372a49044c5ab47",""
"pull_request_commit","210","nilearn","nilearn","chrisfilo","2014-06-17 10:38:57","Plot on mean EPI","a6c7cc68ba1d8dc8b083cbe0eff7b685140b9283",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 11:01:44","Move functionnality to image","7f41931f553aeebd8f5eec07c5fe40c0390ebc48",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 11:24:12","get_mask_bounds now works on images","8746097fc605fed4d512376eb7ba79d0e160e11e",""
"pull_request_commit","210","nilearn","nilearn","GaelVaroquaux","2014-06-17 11:28:50","MISC: default to threshold=1e-6","e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30",""
