"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1366","nilearn","nilearn","ahoyosid","2017-01-25 15:33:11","With this PR we solve the issue #1365.
We separate the function that checks the memory in _utils/chache_mixin.py, and use it use it in check_embedded_nifti_masker.

Basically this functions returns a memory object with the predefine cachedir.

Ping @GaelVaroquaux  @KamalakerDadi ","start issue","Check memory"
"issue_closed","1366","nilearn","nilearn","GaelVaroquaux","2017-01-26 16:40:57","","closed issue","Check memory"
"pull_request_title","1366","nilearn","nilearn","ahoyosid","2017-01-25 15:33:11","With this PR we solve the issue #1365.
We separate the function that checks the memory in _utils/chache_mixin.py, and use it use it in check_embedded_nifti_masker.

Basically this functions returns a memory object with the predefine cachedir.

Ping @GaelVaroquaux  @KamalakerDadi ","61b0221adf07ea8e96a78c271eb92466f23728b8","Check memory"
"pull_request_merged","1366","nilearn","nilearn","GaelVaroquaux","2017-01-26 16:40:57","Check memory","31e4b55c0e196b8de83c3e96087f943c45f3ec20","Pull request merge from ahoyosid/nilearn:check_memory to nilearn/nilearn:master"
"pull_request_commit_comment","1366","nilearn","nilearn","GaelVaroquaux","2017-01-26 14:44:42","A tiny docstring would really help. In particular detailing the accepted types of the memory argument, as this is non trivial.","61b0221adf07ea8e96a78c271eb92466f23728b8","(None, '', u'nilearn/_utils/cache_mixin.py')"
"pull_request_commit_comment","1366","nilearn","nilearn","GaelVaroquaux","2017-01-26 15:55:38","The function also accepts None, doesn't it?","61b0221adf07ea8e96a78c271eb92466f23728b8","(None, '', u'nilearn/_utils/cache_mixin.py')"
"pull_request_commit_comment","1366","nilearn","nilearn","KamalakerDadi","2017-01-27 13:19:10","default is 0 but you mentioned as 1","61b0221adf07ea8e96a78c271eb92466f23728b8","(14, '', u'nilearn/_utils/cache_mixin.py')"
"pull_request_commit_comment","1366","nilearn","nilearn","ahoyosid","2017-01-27 13:20:51","Oh, that's true...
It's is already merged. Do you know how can I change this?","61b0221adf07ea8e96a78c271eb92466f23728b8","(14, '', u'nilearn/_utils/cache_mixin.py')"
"pull_request_commit_comment","1366","nilearn","nilearn","KamalakerDadi","2017-01-27 13:21:32","Function to make ensure an instance of joblib memory object.","61b0221adf07ea8e96a78c271eb92466f23728b8","(5, '', u'nilearn/_utils/cache_mixin.py')"
"pull_request_commit_comment","1366","nilearn","nilearn","KamalakerDadi","2017-01-27 13:29:30","May prefer to denote ""str"" rather than string since you denote integer as int below. For the sake of consistency.","61b0221adf07ea8e96a78c271eb92466f23728b8","(9, '', u'nilearn/_utils/cache_mixin.py')"
"pull_request_commit","1366","nilearn","nilearn","ahoyosid","2017-01-25 14:51:49","adding _check_memory function","3da1510c6c5de5a831cd37364d36d011035b5352",""
"pull_request_commit","1366","nilearn","nilearn","ahoyosid","2017-01-25 15:01:18","checking memory in check_embedded_nifti_masker","765500f054161cdcea267ab6b8d7cd466cc50c75",""
"pull_request_commit","1366","nilearn","nilearn","ahoyosid","2017-01-25 15:27:02","adding test function","e3d2a80fa6d469a81f094f2c8be99bf951a5a1bb",""
"pull_request_commit","1366","nilearn","nilearn","ahoyosid","2017-01-25 21:21:44","adding brief comment on _check_memory","ab1d5cbd4bbb808518395e23137e42f8aece5bcc",""
"pull_request_commit","1366","nilearn","nilearn","ahoyosid","2017-01-26 15:32:16","adding doc","580af72cd98d64105d03809aaba21e64bd1b00a0",""
"pull_request_commit","1366","nilearn","nilearn","ahoyosid","2017-01-26 16:39:44","adding None, docstring","61b0221adf07ea8e96a78c271eb92466f23728b8",""
