"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1002","nilearn","nilearn","GaelVaroquaux","2016-02-22 17:46:38","This is a continuation of https://github.com/nilearn/nilearn/pull/977 because the history got tangled.

I my side this is good to go but it needs a whatsnew.
","start issue","[MRG+1] Colorbar connectome"
"issue_closed","1002","nilearn","nilearn","AlexandreAbraham","2016-02-23 11:52:13","","closed issue","[MRG+1] Colorbar connectome"
"pull_request_title","1002","nilearn","nilearn","GaelVaroquaux","2016-02-22 17:46:38","This is a continuation of https://github.com/nilearn/nilearn/pull/977 because the history got tangled.

I my side this is good to go but it needs a whatsnew.
","ffc0f13058b8b36bc131040692f3923de8dd2858","[MRG+1] Colorbar connectome"
"pull_request_merged","1002","nilearn","nilearn","AlexandreAbraham","2016-02-23 11:52:13","[MRG+1] Colorbar connectome","a656ff88fd6cc7e45bc073cadb90edb6549f570e","Pull request merge from GaelVaroquaux/nilearn:colorbar_connectome to nilearn/nilearn:master"
"issue_comment","1002","nilearn","nilearn","GaelVaroquaux","2016-02-23 09:48:10","OK, @KamalakerDadi has modified the whats_new. This is ready to merge. Please, one more review and merge away!
","",""
"issue_comment","1002","nilearn","nilearn","AlexandreAbraham","2016-02-23 10:33:45","LGTM. I'll merge after lunch if CircleCI is happy :)
","",""
"issue_comment","1002","nilearn","nilearn","GaelVaroquaux","2016-02-23 11:53:22",":beers: !
","",""
"pull_request_commit","1002","nilearn","nilearn","KamalakerDadi","2016-02-04 11:38:55","[Plotting] Colorbar for plot_connectome","c9710030d927541fb2ba59fbf9ab800a57b9d588",""
"pull_request_commit","1002","nilearn","nilearn","KamalakerDadi","2016-02-04 11:54:17","Tests to check plot_connectome with argument colorbar=True","438a6b5ad8aaa40d89beca5ab4365c41b9ff3ae0",""
"pull_request_commit","1002","nilearn","nilearn","KamalakerDadi","2016-02-04 18:17:39","Removed discussion comment","30f8a277d8a8f484891cbbec9d6cab57e3934ce4",""
"pull_request_commit","1002","nilearn","nilearn","GaelVaroquaux","2016-02-22 13:55:06","ENH: proper positioning of colorbar

Misc changes to position the colorbar better","35306308c9fb687a314fb178a01568bdefa750d5",""
"pull_request_commit","1002","nilearn","nilearn","GaelVaroquaux","2016-02-22 13:55:51","NAMING: _colorbar_show -> _show_colorbar

Our methods are called 'add_overlay', 'add_graph', 'add_edges', thus for
consistency, the colorbar plotting method should be called
'_show_colorbar'. As it's private, I am renaming it.","3c5e941d894bcb689a192ceb46256cd37802a8ad",""
"pull_request_commit","1002","nilearn","nilearn","GaelVaroquaux","2016-02-22 14:03:56","API: cmap and norm instead of im in _show_colorbar

Addresses @lesteve's comment on the fact that we are not always
passing images to _show_colorbar","33314717e0cfcc27f1c3390f250e447070250d3b",""
"pull_request_commit","1002","nilearn","nilearn","KamalakerDadi","2016-02-23 08:22:17","documentation of whats new about colorbar","f921ea40ef0db9a34a98fe221f7c17a9dbc1155a",""
"pull_request_commit","1002","nilearn","nilearn","GaelVaroquaux","2016-02-23 09:47:07","Merge pull request #1 from KamalakerDadi/gael-colorbar_connectome

documentation of whats new about colorbar","ffc0f13058b8b36bc131040692f3923de8dd2858",""
