"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","115","aio-libs","aioredis","popravich","2016-03-10 21:24:13","see #113 
","start issue","Pubsub concurrency fix"
"issue_closed","115","aio-libs","aioredis","popravich","2016-03-10 21:34:31","","closed issue","Pubsub concurrency fix"
"pull_request_title","115","aio-libs","aioredis","popravich","2016-03-10 21:24:13","see #113 
","4e65c088e8d476f21c3c1066109afdb15b1db62f","Pubsub concurrency fix"
"pull_request_merged","115","aio-libs","aioredis","popravich","2016-03-10 21:34:31","Pubsub concurrency fix","d629f0d4170286bf157272e2ecbc0fb133ec5d7a","Pull request merge from aio-libs/aioredis:pubsub_concurrency to aio-libs/aioredis:master"
"pull_request_commit","115","aio-libs","aioredis","popravich","2016-03-10 15:07:53","add pub/sub failing test (see #113)","1ab1dfc0afb1c7a6ef805554b920db695f738dbd",""
"pull_request_commit","115","aio-libs","aioredis","popravich","2016-03-10 21:23:31","fix subscribe concurrency issue (closes #113)","4e65c088e8d476f21c3c1066109afdb15b1db62f",""
