"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1121","nilearn","nilearn","AlexandreAbraham","2016-06-10 13:13:10","","start issue","Do a bit of cleaning in the docstring"
"issue_closed","1121","nilearn","nilearn","GaelVaroquaux","2016-06-12 17:24:49","","closed issue","Do a bit of cleaning in the docstring"
"pull_request_title","1121","nilearn","nilearn","AlexandreAbraham","2016-06-10 13:13:10","","698a6f5693890752b6b4742dc7395a71186b9fbc","Do a bit of cleaning in the docstring"
"pull_request_merged","1121","nilearn","nilearn","GaelVaroquaux","2016-06-12 17:24:49","Do a bit of cleaning in the docstring","aba7e728446e4379678eb00ebb3cb83ca01bbd5f","Pull request merge from AlexandreAbraham/nilearn:clean_doc to nilearn/nilearn:master"
"pull_request_commit_comment","1121","nilearn","nilearn","lesteve","2016-06-10 13:19:54","Why not replace this `=` by `-` like you did in other files?
","698a6f5693890752b6b4742dc7395a71186b9fbc","(83, '', u'nilearn/signal.py')"
"pull_request_commit_comment","1121","nilearn","nilearn","lesteve","2016-06-10 13:20:48","There are remaining `=` in other places in your diff too, that'd be great to fix them while you are at it.
","698a6f5693890752b6b4742dc7395a71186b9fbc","(83, '', u'nilearn/signal.py')"
"pull_request_commit_comment","1121","nilearn","nilearn","bthirion","2016-06-12 08:45:24","Sorry, I'm just surprised about that one. Is there any rule somewhere about that ?
also, python -> Python
","698a6f5693890752b6b4742dc7395a71186b9fbc","(4, '', u'nilearn/__init__.py')"
"pull_request_commit_comment","1121","nilearn","nilearn","GaelVaroquaux","2016-06-12 08:56:27","> Sorry, I'm just surprised about that one. Is there any rule somewhere about
> that ?

Not that I know.
","698a6f5693890752b6b4742dc7395a71186b9fbc","(4, '', u'nilearn/__init__.py')"
"pull_request_commit_comment","1121","nilearn","nilearn","GaelVaroquaux","2016-06-12 17:22:16","That title line was too short anyhow, so it's gone from invalid to invalid; I'll fix it myself after merge.
","698a6f5693890752b6b4742dc7395a71186b9fbc","(4, '', u'nilearn/input_data/nifti_spheres_masker.py')"
"pull_request_commit","1121","nilearn","nilearn","AlexandreAbraham","2016-06-10 13:11:13","Cleans docstring","9369fd98debcd6e01e09ae53264d84f83d474555",""
"pull_request_commit","1121","nilearn","nilearn","AlexandreAbraham","2016-06-10 13:50:57","Replace all titles!","698a6f5693890752b6b4742dc7395a71186b9fbc",""
