"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","674","nilearn","nilearn","dohmatob","2015-07-15 11:10:25","See comments on issue #658 
","start issue","still fixing issue #658"
"issue_closed","674","nilearn","nilearn","lesteve","2015-07-15 12:14:38","","closed issue","still fixing issue #658"
"pull_request_title","674","nilearn","nilearn","dohmatob","2015-07-15 11:10:25","See comments on issue #658 
","d27bee725336afd0f3b4464d05f4bf09b374fe05","still fixing issue #658"
"issue_comment","674","nilearn","nilearn","AlexandreAbraham","2015-07-15 11:23:21","I passed a patch to fix the general issue of having 4 different lists so I don't think that your patch is necessary.
","",""
"issue_comment","674","nilearn","nilearn","AlexandreAbraham","2015-07-15 12:09:34","Honestly, these values are not even checked. We could replace the whole thing by range(40). Is it worth spending time on this issue?
","",""
"issue_comment","674","nilearn","nilearn","AlexandreAbraham","2015-07-15 12:18:05","OK so let's close it.
","",""
"issue_comment","674","nilearn","nilearn","lesteve","2015-07-15 11:51:03","For reference Alex's fix was here: https://github.com/nilearn/nilearn/commit/da17372b4f4947615bcf34d7e20c3335dd3326b0

Actually I think the problem is that the asarray doesn't have an explicit dtype. @AlexandreAbraham can you add it ?
","",""
"issue_comment","674","nilearn","nilearn","lesteve","2015-07-15 12:00:01","Oh and I forgot using 'i8' for the dtype is better than 'int' since it is more explicit. 'int' depends on the platform.
","",""
"issue_comment","674","nilearn","nilearn","lesteve","2015-07-15 12:14:37","Good enough for now, thanks. Closing.
","",""
"pull_request_commit","674","nilearn","nilearn","dohmatob","2015-07-15 11:09:34","still fixing issue #658","d27bee725336afd0f3b4464d05f4bf09b374fe05",""
