"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","176","aio-libs","aioredis","popravich","2016-12-28 15:19:54","Also cherry-picked `abc` module from sentinel wip;","start issue","Multi-producers, single-consumer pub/sub queue"
"issue_closed","176","aio-libs","aioredis","popravich","2016-12-28 20:03:02","","closed issue","Multi-producers, single-consumer pub/sub queue"
"pull_request_title","176","aio-libs","aioredis","popravich","2016-12-28 15:19:54","Also cherry-picked `abc` module from sentinel wip;","b0966d20085bb4532a88df872ab06bd04c1840c7","Multi-producers, single-consumer pub/sub queue"
"pull_request_merged","176","aio-libs","aioredis","popravich","2016-12-28 20:03:02","Multi-producers, single-consumer pub/sub queue","bb2a66eea682343732bfd9ae939b7b77a9202420","Pull request merge from aio-libs/aioredis:mpsc to aio-libs/aioredis:master"
"issue_comment","176","aio-libs","aioredis","codecov-io","2016-12-28 15:33:54","## [Current coverage](https://codecov.io/gh/aio-libs/aioredis/pull/176?src=pr) is 96.93% (diff: 97.43%)
> Merging [#176](https://codecov.io/gh/aio-libs/aioredis/pull/176?src=pr) into [master](https://codecov.io/gh/aio-libs/aioredis/branch/master?src=pr) will increase coverage by **0.08%**

```diff
@@             master       #176   diff @@
==========================================
  Files            46         49     +3   
  Lines          5589       5933   +344   
  Methods           0          0          
  Messages          0          0          
  Branches        424        445    +21   
==========================================
+ Hits           5413       5751   +338   
- Misses          136        139     +3   
- Partials         40         43     +3   
```

> Powered by [Codecov](https://codecov.io?src=pr). Last update [9144bc0...b0966d2](https://codecov.io/gh/aio-libs/aioredis/compare/9144bc0075f93ec7cf4f45abbbdfd0008d6dd6f6...b0966d20085bb4532a88df872ab06bd04c1840c7?src=pr)","",""
"pull_request_commit","176","aio-libs","aioredis","popravich","2016-12-27 15:29:40","move Channel out of aioredis.util to aioredis.pubsub","74d5d26c5201f486b968e898e42b1ae2104221e6",""
"pull_request_commit","176","aio-libs","aioredis","popravich","2016-12-27 16:55:04","pubsub mpsc draft","5ee930fdc1d0d574cd47a851d402a1392981b2a9",""
"pull_request_commit","176","aio-libs","aioredis","popravich","2016-12-28 09:06:38","Add 'abc' module defining connection and pool interfaces","ef7b657338b10022155006566e852251e4364915",""
"pull_request_commit","176","aio-libs","aioredis","popravich","2016-12-28 12:13:34","add AbcChannel definition","f30553931c916c46b295184e8e31906d31e4774b",""
"pull_request_commit","176","aio-libs","aioredis","popravich","2016-12-28 12:21:31","use AbcChannel in RedisConnection","32699f338a83eb33064473412ea5c1be83bd1930",""
"pull_request_commit","176","aio-libs","aioredis","popravich","2016-12-28 12:23:02","more progress on mpsc queue","8abf61ccca7f289e8b9e22672de11ea917f80e97",""
"pull_request_commit","176","aio-libs","aioredis","popravich","2016-12-28 15:19:10","implement MPSC pub/sub queue (without docs yet)","fe8679ba5d662b8d28ff1110d3f4c88f0bd15058",""
"pull_request_commit","176","aio-libs","aioredis","popravich","2016-12-28 15:33:43","change test timeout","6c39834866a0b530e016a6b747e12f6357884922",""
"pull_request_commit","176","aio-libs","aioredis","popravich","2016-12-28 16:34:23","note on _Sender.close()","b0966d20085bb4532a88df872ab06bd04c1840c7",""
