"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1279","nilearn","nilearn","AlexandreAbraham","2016-09-18 16:40:53","For BH tutorial.
","start issue","Make _filter_columns robust to different encodings"
"issue_closed","1279","nilearn","nilearn","GaelVaroquaux","2016-09-18 19:36:08","","closed issue","Make _filter_columns robust to different encodings"
"pull_request_title","1279","nilearn","nilearn","AlexandreAbraham","2016-09-18 16:40:53","For BH tutorial.
","58872e0f25879a54a0fb7bf288c2a5de1d23739b","Make _filter_columns robust to different encodings"
"pull_request_merged","1279","nilearn","nilearn","GaelVaroquaux","2016-09-18 19:36:08","Make _filter_columns robust to different encodings","679b81637f594772841c46674e5e3e39b6cb0faa","Pull request merge from AlexandreAbraham/nilearn:fix_unicode to nilearn/nilearn:master"
"issue_comment","1279","nilearn","nilearn","GaelVaroquaux","2016-09-18 18:23:28","I am waiting for this PR, and then cutting a release?
","",""
"issue_comment","1279","nilearn","nilearn","GaelVaroquaux","2016-09-18 19:35:43","OK, go for the release.

Don't forget to update the whats_new, and to add an entry in the sidebar.
","",""
"issue_comment","1279","nilearn","nilearn","AlexandreAbraham","2016-09-18 18:27:05","Fixed! Go on for the release, or I can take care of it if you want.
","",""
"issue_comment","1279","nilearn","nilearn","AlexandreAbraham","2016-09-18 19:21:49","Scipy is back ! I'm waiting for CircleCI to go green and I do the release. @GaelVaroquaux, do not work on it anymore, I'm taking care.
","",""
"pull_request_commit_comment","1279","nilearn","nilearn","GaelVaroquaux","2016-09-18 16:44:10","Why not ""astype(array[col].dtype)""? Why the extra "".type""?
","58872e0f25879a54a0fb7bf288c2a5de1d23739b","(None, '', u'nilearn/datasets/utils.py')"
"pull_request_commit","1279","nilearn","nilearn","AlexandreAbraham","2016-09-18 16:37:00","Make _filter_columns reobust to different encodings","0db4bd44c631b23ffc918f894d9188c52a314bc3",""
"pull_request_commit","1279","nilearn","nilearn","AlexandreAbraham","2016-09-18 18:26:16","Simplify patch","58872e0f25879a54a0fb7bf288c2a5de1d23739b",""
