"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","917","nilearn","nilearn","KamalakerDadi","2015-12-16 21:07:54","- Rewrited region extraction example from canICA to Dict Learn and changed accordingly in region_extraction.rst
- Addressing few documentation issue in  doc/connectivity/resting_state_networks.rst 
","start issue"," [MRG+1] Rewrite region-extraction example to dict learning instead of ICA (issue #904)"
"issue_closed","917","nilearn","nilearn","GaelVaroquaux","2016-01-17 12:34:55","","closed issue"," [MRG+1] Rewrite region-extraction example to dict learning instead of ICA (issue #904)"
"pull_request_title","917","nilearn","nilearn","KamalakerDadi","2015-12-16 21:07:54","- Rewrited region extraction example from canICA to Dict Learn and changed accordingly in region_extraction.rst
- Addressing few documentation issue in  doc/connectivity/resting_state_networks.rst 
","0e1c7b98730a88f63b2b4e00b64b12fa4a6eb6e0"," [MRG+1] Rewrite region-extraction example to dict learning instead of ICA (issue #904)"
"pull_request_merged","917","nilearn","nilearn","GaelVaroquaux","2016-01-17 12:34:55"," [MRG+1] Rewrite region-extraction example to dict learning instead of ICA (issue #904)","965486dd15decdd55bbb32726c3590d6158c62c4","Pull request merge from KamalakerDadi/nilearn:example_dictlearn to nilearn/nilearn:master"
"issue_comment","917","nilearn","nilearn","AlexandreAbraham","2016-01-12 11:30:01","+1 once Gael's comments are addressed.
","",""
"issue_comment","917","nilearn","nilearn","KamalakerDadi","2016-01-15 17:26:45","Can we have a final review on this ?
","",""
"issue_comment","917","nilearn","nilearn","GaelVaroquaux","2016-01-17 12:34:53","This is great! Merging. Thanks
","",""
"issue_comment","917","nilearn","nilearn","KamalakerDadi","2016-01-12 19:24:41","@GaelVaroquaux @AlexandreAbraham Addressed.
","",""
"pull_request_commit_comment","917","nilearn","nilearn","GaelVaroquaux","2015-12-16 22:34:08","You should add a comment here that the example would be almost the same if the maps had been computed with an ICA.

Such a comment is Google bait: people googling for ""regions extraction ICA"" with thus find your page
","0e1c7b98730a88f63b2b4e00b64b12fa4a6eb6e0","(None, '', u'examples/connectivity/plot_extract_regions_dictlearn_maps.py')"
"pull_request_commit_comment","917","nilearn","nilearn","KamalakerDadi","2016-01-08 14:25:56","@GaelVaroquaux  fixed your comment at line 12.
","0e1c7b98730a88f63b2b4e00b64b12fa4a6eb6e0","(None, '', u'examples/connectivity/plot_extract_regions_dictlearn_maps.py')"
"pull_request_commit_comment","917","nilearn","nilearn","banilo","2016-01-08 23:01:23","I would be inclined to think that initializing a class instance does imply that its parameters/variable are also initialized. Thus ""and parameters"" might perhaps be confusing to some.
","0e1c7b98730a88f63b2b4e00b64b12fa4a6eb6e0","(None, '', u'examples/connectivity/plot_extract_regions_dictlearn_maps.py')"
"pull_request_commit_comment","917","nilearn","nilearn","banilo","2016-01-08 23:06:12","'dictionary map' might be confusing because the dictionary refers to the entire set of components, rather than a single of them.
","0e1c7b98730a88f63b2b4e00b64b12fa4a6eb6e0","(None, '', u'examples/connectivity/plot_extract_regions_dictlearn_maps.py')"
