"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1386","nilearn","nilearn","KamalakerDadi","2017-02-22 13:07:20","Attempts to Fix #1294. 

Can I have reviews please ?","start issue","[MRG+1] FIX: Plotting functions to use matplotlib colormaps 'Paired', 'Set1' with colorbar=True"
"issue_closed","1386","nilearn","nilearn","GaelVaroquaux","2017-02-23 14:41:49","","closed issue","[MRG+1] FIX: Plotting functions to use matplotlib colormaps 'Paired', 'Set1' with colorbar=True"
"pull_request_title","1386","nilearn","nilearn","KamalakerDadi","2017-02-22 13:07:20","Attempts to Fix #1294. 

Can I have reviews please ?","2bf193bdabc36972559a09364d3b130a46ea84ae","[MRG+1] FIX: Plotting functions to use matplotlib colormaps 'Paired', 'Set1' with colorbar=True"
"pull_request_merged","1386","nilearn","nilearn","GaelVaroquaux","2017-02-23 14:41:49","[MRG+1] FIX: Plotting functions to use matplotlib colormaps 'Paired', 'Set1' with colorbar=True","5eea93c01684c3146fed09a11cf93ad1a685846d","Pull request merge from KamalakerDadi/nilearn:fix_custom_cmap_for_colorbar to nilearn/nilearn:master"
"issue_comment","1386","nilearn","nilearn","GaelVaroquaux","2017-02-22 18:27:16","That's probably the wrong fix: we just need to find what is the way to initiate a segmented colormap from a list in the latest matplotlib.","",""
"issue_comment","1386","nilearn","nilearn","GaelVaroquaux","2017-02-22 19:12:00","I am suggesting what I think is a better fix: https://github.com/KamalakerDadi/nilearn/pull/7","",""
"issue_comment","1386","nilearn","nilearn","GaelVaroquaux","2017-02-22 22:07:42","LGTM. Thanks

@alexsavio, do you want to check that it does fix #1294 ?","",""
"issue_comment","1386","nilearn","nilearn","GaelVaroquaux","2017-02-23 14:41:46","OK, merging this.","",""
"issue_comment","1386","nilearn","nilearn","codecov[bot]","2017-02-22 19:43:44","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1386?src=pr&el=h1) Report
> Merging [#1386](https://codecov.io/gh/nilearn/nilearn/pull/1386?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/e5ecaa0af59bd3f5720e0d4dc97a14e638e2b63e?src=pr&el=desc) will **increase** coverage by `<.01%`.
> The diff coverage is `100%`.


```diff
@@            Coverage Diff             @@
##           master    #1386      +/-   ##
==========================================
+ Coverage    94.3%   94.31%   +<.01%     
==========================================
  Files         116      116              
  Lines       12896    12913      +17     
==========================================
+ Hits        12162    12179      +17     
  Misses        734      734
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1386?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/tests/test_img_plotting.py](https://codecov.io/gh/nilearn/nilearn/compare/e5ecaa0af59bd3f5720e0d4dc97a14e638e2b63e...2bf193bdabc36972559a09364d3b130a46ea84ae?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `100% <100%> (ø)` | :white_check_mark: |
| [nilearn/plotting/displays.py](https://codecov.io/gh/nilearn/nilearn/compare/e5ecaa0af59bd3f5720e0d4dc97a14e638e2b63e...2bf193bdabc36972559a09364d3b130a46ea84ae?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9kaXNwbGF5cy5weQ==) | `94.2% <100%> (ø)` | :white_check_mark: |
| [nilearn/plotting/tests/test_displays.py](https://codecov.io/gh/nilearn/nilearn/compare/e5ecaa0af59bd3f5720e0d4dc97a14e638e2b63e...2bf193bdabc36972559a09364d3b130a46ea84ae?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2Rpc3BsYXlzLnB5) | `100% <100%> (ø)` | :white_check_mark: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1386?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1386?src=pr&el=footer). Last update [e5ecaa0...2bf193b](https://codecov.io/gh/nilearn/nilearn/compare/e5ecaa0af59bd3f5720e0d4dc97a14e638e2b63e...2bf193bdabc36972559a09364d3b130a46ea84ae?el=footer&src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).","",""
"pull_request_commit_comment","1386","nilearn","nilearn","GaelVaroquaux","2017-02-22 18:42:58","Can you also use viridis if the maptlotlib version is >= 2.0","2bf193bdabc36972559a09364d3b130a46ea84ae","(20, '', u'nilearn/plotting/tests/test_img_plotting.py')"
