"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","493","nilearn","nilearn","banilo","2015-03-11 15:17:18","next piece to fix #337 
","start issue","dataset descriptions2"
"issue_closed","493","nilearn","nilearn","AlexandreAbraham","2015-03-17 14:25:34","","closed issue","dataset descriptions2"
"pull_request_title","493","nilearn","nilearn","banilo","2015-03-11 15:17:18","next piece to fix #337 
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","dataset descriptions2"
"pull_request_merged","493","nilearn","nilearn","AlexandreAbraham","2015-03-17 14:25:34","dataset descriptions2","ffa5225cfc62642318558334bee3b5a1f2356158","Pull request merge from banilo/nilearn:data_descr2 to nilearn/nilearn:master"
"issue_comment","493","nilearn","nilearn","landscape-bot","2015-03-11 15:22:15","[![Code Health](https://landscape.io/badge/123759/landscape.svg?style=flat)](https://landscape.io/diff/109390)
Repository health decreased by 0.01% when pulling **[f0f6456](https://github.com/banilo/nilearn/commit/f0f6456be99bcb195a0aef2d0b9b9f64c1e3a7ab) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/109390) (including 0 errors and 0 code smells).
- No problems were fixed.
","",""
"issue_comment","493","nilearn","nilearn","landscape-bot","2015-03-12 18:16:53","[![Code Health](https://landscape.io/badge/124600/landscape.svg?style=flat)](https://landscape.io/diff/110284)
Repository health decreased by 0.06% when pulling **[55e14b6](https://github.com/banilo/nilearn/commit/55e14b67d1daa669b2581403c6d5f282eff100dc) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/110284) (including 0 errors and 1 code smell).
- No problems were fixed.
","",""
"issue_comment","493","nilearn","nilearn","AlexandreAbraham","2015-03-13 08:40:39","You should fix the error raised by landscape.
","",""
"issue_comment","493","nilearn","nilearn","landscape-bot","2015-03-13 13:49:31","[![Code Health](https://landscape.io/badge/125048/landscape.svg?style=flat)](https://landscape.io/diff/110762)
Repository health decreased by 0.06% when pulling **[3e98a94](https://github.com/banilo/nilearn/commit/3e98a94ee0e4b72fe8f6fd228e57a4871b173919) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/110762) (including 0 errors and 1 code smell).
- No problems were fixed.
","",""
"issue_comment","493","nilearn","nilearn","landscape-bot","2015-03-13 14:22:21","[![Code Health](https://landscape.io/badge/125080/landscape.svg?style=flat)](https://landscape.io/diff/110791)
Repository health decreased by 0.07% when pulling **[e32ab15](https://github.com/banilo/nilearn/commit/e32ab15e0b7159231268ec5e04051c8e6aa60394) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [2 new problems were found](https://landscape.io/diff/110791) (including 0 errors and 1 code smell).
- No problems were fixed.
","",""
"issue_comment","493","nilearn","nilearn","banilo","2015-03-13 14:37:08","Ok, just updated this one!
","",""
"issue_comment","493","nilearn","nilearn","lesteve","2015-03-13 14:51:37","> Ok, just updated this one!

Failing tests, something related with craddock_**2011** vs craddock_**2012**
","",""
"issue_comment","493","nilearn","nilearn","lesteve","2015-03-13 15:09:33","BTW I disabled landscape-bot commenting on the issues. Shout if you really want it back !
","",""
"issue_comment","493","nilearn","nilearn","landscape-bot","2015-03-13 15:10:23","[![Code Health](https://landscape.io/badge/125106/landscape.svg?style=flat)](https://landscape.io/diff/110818)
Repository health decreased by 0.07% when pulling **[b0d77f8](https://github.com/banilo/nilearn/commit/b0d77f851662bade4a0b503746d30455b558cb57) on banilo:data_descr2** into **[41639af](https://github.com/nilearn/nilearn/commit/41639af33362616ccd3392752fe216aaf582db90) on nilearn:master**.
- [2 new problems were found](https://landscape.io/diff/110818) (including 0 errors and 1 code smell).
- No problems were fixed.
","",""
"issue_comment","493","nilearn","nilearn","banilo","2015-03-17 13:10:14",":octocat: says ""Merge this one!""
","",""
"issue_comment","493","nilearn","nilearn","banilo","2015-03-17 13:15:11",":camel: says ""Octocat is right.""
","",""
"issue_comment","493","nilearn","nilearn","banilo","2015-03-17 13:15:40",":neckbeard: : ""totally!""
","",""
"issue_comment","493","nilearn","nilearn","banilo","2015-03-17 13:16:39",":family: : ""We could not agree more.""
","",""
"issue_comment","493","nilearn","nilearn","AlexandreAbraham","2015-03-17 13:19:29",":wave::cop: Tsssk... No!
","",""
"issue_comment","493","nilearn","nilearn","banilo","2015-03-17 13:22:02",":rabbit: ""Huh, whhaaattteee?""
","",""
"pull_request_commit_comment","493","nilearn","nilearn","AlexandreAbraham","2015-03-11 16:22:26","This could be a module scope variable.
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","AlexandreAbraham","2015-03-11 16:24:33","A good practice would be to use ""<dataset_name>.rst"" as name (here craddock_2011) and create a function to get directly the rst content.
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","banilo","2015-03-12 18:17:54","Year, realized this one!
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","AlexandreAbraham","2015-03-13 08:40:12","Again, please use the unique name given to each dataset.
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","lesteve","2015-03-16 07:57:40","@AlexandreAbraham for consistency reasons, should we change 2011 to 2012 in nitrc too? I guess we'd want to keep the old (i.e. 2011) naming for a while for backward compatibility reasons ...
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","lesteve","2015-03-16 07:58:07","You probably want to use warning.warn rather than a print statement
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","lesteve","2015-03-16 08:06:50","Hmmm maybe not. This [page](http://www.nitrc.org/projects/cluster_roi/) by the authors has Craddock **2011**: 

![craddock_2011](https://cloud.githubusercontent.com/assets/1680079/6662423/ac33ee6e-cbbb-11e4-984d-3ec9842357d9.png)
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","lesteve","2015-03-16 08:27:21","I find these things easier to read with a dict:

``` python

dataset_to_filename = {
    'yeo_2011': 'yeo',
    'craddock_2012': 'craddock',
    .
    .
    .
    }

fname = dataset_to_filename.get(ds_name, '')
```
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","lesteve","2015-03-16 08:30:52","You probably want to use something like OSError here.
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","AlexandreAbraham","2015-03-16 09:51:29","This should not exist. The name of the files should be the name of the dataset.
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
