"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","775","nilearn","nilearn","arthurmensch","2015-09-04 12:48:59","Should fix nilearn/nilearn#771
","start issue","[MRG] Nilearn masker cache bugfix"
"issue_closed","775","nilearn","nilearn","arthurmensch","2015-09-14 07:29:41","","closed issue","[MRG] Nilearn masker cache bugfix"
"pull_request_title","775","nilearn","nilearn","arthurmensch","2015-09-04 12:48:59","Should fix nilearn/nilearn#771
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","[MRG] Nilearn masker cache bugfix"
"pull_request_commit_comment","775","nilearn","nilearn","arthurmensch","2015-09-04 12:53:08","I wanted to clear memory with a `mem.clear()` inside the for loop, but for some reason `func_code.py` does not appear in the second iteration if I do that -- which is bewildering.
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/tests/test_nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","AlexandreAbraham","2015-09-04 13:00:23","This line does nothing.
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","AlexandreAbraham","2015-09-04 13:01:19","I don't understand why you want the mask to be memmapped: it's not that big.
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","AlexandreAbraham","2015-09-04 13:03:53","So you are saying that we should leave the choice to load data from disk or not to the user? Do we need to harmonize this behavior?
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/image/resampling.py')"
"pull_request_commit_comment","775","nilearn","nilearn","AlexandreAbraham","2015-09-04 13:04:16","Does nothing again.
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","arthurmensch","2015-09-04 13:16:28","Because `_utils.check_niimg_3d(self.mask_img)` returns a memapped array, so self.mask_img_ is memmapped at first call and ndarary at second call if no parameter is passed
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","AlexandreAbraham","2015-09-04 13:23:56","The data array in the object is memmaped, which should be handled by joblib, right? I don't see the point in memmapping the Nifti1Image itself.
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","GaelVaroquaux","2015-09-04 14:21:34","You're forgetting to remove debug info :)
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","GaelVaroquaux","2015-09-04 14:23:12","Please write in a short comment what this test does. It is not trivial
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/tests/test_multi_nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","AlexandreAbraham","2015-09-04 14:27:00","Commits are labelled ""WIP"". I renamed the PR itself do that we don't review unfinished code.
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","GaelVaroquaux","2015-09-04 14:32:15","Also, I think that you could probably factor a bit this tests together: they contain a lot of duplicated code.

If you want you can create an auxiliary function that, given a masker and niimgs, fits and transforms thoses niimgs and raises an error if there is a recomputation.
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/tests/test_multi_nifti_masker.py')"
"pull_request_commit_comment","775","nilearn","nilearn","arthurmensch","2015-09-08 16:12:57","Done
","ab08c305dec34fcf88492ec259e44ddeb40cdb74","(None, '', u'nilearn/input_data/tests/test_multi_nifti_masker.py')"
"pull_request_commit","775","nilearn","nilearn","arthurmensch","2015-09-04 14:32:27","WIP","0e2b456289a00f3e10e5d96aec0b917d15f75999",""
"pull_request_commit","775","nilearn","nilearn","arthurmensch","2015-09-04 14:34:05","Fix cache in (Multi)NiftiMasker","ed32b985c936117fd07bc98ffedbe4783e242517",""
"pull_request_commit","775","nilearn","nilearn","arthurmensch","2015-09-08 16:01:30","WIP","8c836865fb69fcfc2004a11019bbc8a9af400576",""
"pull_request_commit","775","nilearn","nilearn","arthurmensch","2015-09-08 16:08:50","Added comments","ab08c305dec34fcf88492ec259e44ddeb40cdb74",""
