"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","157","aio-libs","aioredis","popravich","2016-10-18 18:39:46","","start issue","Multiple keys in exists"
"issue_closed","157","aio-libs","aioredis","popravich","2016-10-18 21:27:28","","closed issue","Multiple keys in exists"
"pull_request_title","157","aio-libs","aioredis","popravich","2016-10-18 18:39:46","","d7f8d01cbf6aa003caeedcac69c511edc58153a9","Multiple keys in exists"
"pull_request_merged","157","aio-libs","aioredis","popravich","2016-10-18 21:27:28","Multiple keys in exists","12db34d2b44ae2c36d131539f0c14d8b1856ec6b","Pull request merge from aio-libs/aioredis:multiple_keys_in_exists to aio-libs/aioredis:master"
"issue_comment","157","aio-libs","aioredis","codecov-io","2016-10-18 18:50:31","## [Current coverage](https://codecov.io/gh/aio-libs/aioredis/pull/157?src=pr) is 96.65% (diff: 100%)

> Merging [#157](https://codecov.io/gh/aio-libs/aioredis/pull/157?src=pr) into [master](https://codecov.io/gh/aio-libs/aioredis/branch/master?src=pr) will increase coverage by **<.01%**

``` diff
@@             master       #157   diff @@
==========================================
  Files            46         46          
  Lines          5539       5555    +16   
  Methods           0          0          
  Messages          0          0          
  Branches        418        419     +1   
==========================================
+ Hits           5353       5369    +16   
  Misses          142        142          
  Partials         44         44          
```

> Powered by [Codecov](https://codecov.io?src=pr). Last update [e9c18f7...d7f8d01](https://codecov.io/gh/aio-libs/aioredis/compare/e9c18f7e12e01fd2a2f58fa412b563d9f802b877...d7f8d01cbf6aa003caeedcac69c511edc58153a9?src=pr)
","",""
"pull_request_commit","157","aio-libs","aioredis","popravich","2016-10-18 15:44:51","allow multiple keys in exists command (see #156)","d24072d2f1bf0fc6e49e5357ae59ca4a778bf3aa",""
"pull_request_commit","157","aio-libs","aioredis","popravich","2016-10-18 18:39:18","fix tests","d7f8d01cbf6aa003caeedcac69c511edc58153a9",""
