"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","309","nilearn","nilearn","lesteve","2014-12-10 12:28:21","I could not get the existing setup.py play nice with sdist so I started from the PyPA [sample project](https://github.com/pypa/sampleproject)
- remove the 2to3 stuff since I don't think Python3 support is the focus at the moment
- remove lines in setup.py I didn't understand and seem related to uploading documentation to pythonhosted.org and creating eggs. Also from looking at joblib, it seems like generate_help needs setupegg.py to define it.

Comments welcome!
","start issue","Fix setup.py for release"
"issue_closed","309","nilearn","nilearn","lesteve","2014-12-10 15:37:55","","closed issue","Fix setup.py for release"
"pull_request_title","309","nilearn","nilearn","lesteve","2014-12-10 12:28:21","I could not get the existing setup.py play nice with sdist so I started from the PyPA [sample project](https://github.com/pypa/sampleproject)
- remove the 2to3 stuff since I don't think Python3 support is the focus at the moment
- remove lines in setup.py I didn't understand and seem related to uploading documentation to pythonhosted.org and creating eggs. Also from looking at joblib, it seems like generate_help needs setupegg.py to define it.

Comments welcome!
","7520bb492f40154002e858d4c1db2c8ae4825434","Fix setup.py for release"
"pull_request_merged","309","nilearn","nilearn","lesteve","2014-12-10 15:37:55","Fix setup.py for release","79c012cc3d3cdd877fb8bf53c7fcad0867c33443","Pull request merge from lesteve/nilearn:fix-setup-py-for-release to nilearn/nilearn:master"
"issue_comment","309","nilearn","nilearn","GaelVaroquaux","2014-12-10 12:31:02",">   • remove lines in setup.py I didn't understand and seem related to uploading
>     documentation to pythonhosted.org and creating eggs. Also from looking at
>     joblib, it seems like generate_help needs setupegg.py to define it.

Yes, we don't need generate_help in nilearn.
","",""
"pull_request_commit","309","nilearn","nilearn","lesteve","2014-12-08 15:16:25","Rewrite setup.py from scratch

or rather using https://github.com/pypa/sampleproject. Also disable alias in setup.cfg","aa31c60145c67ba8cf510c183f81f915dcb85e1c",""
"pull_request_commit","309","nilearn","nilearn","lesteve","2014-12-10 11:58:33","Remove setup.py aliases

They only seem to make sense when the doc is hosted on pythonhosted.org","6a88e9a82eb7a7e0d4209a3c8e082a47937dde08",""
"pull_request_commit","309","nilearn","nilearn","lesteve","2014-12-10 12:26:17","Set version in setup.py","37115f1e8ebbd6aaccba373c9da7d5b8c9b44dd1",""
"pull_request_commit","309","nilearn","nilearn","lesteve","2014-12-10 13:32:58","Add missing __init__.py

to make sure tests are included in sdist","229e85fe8ae603a15c96e1d516024e4b42c8c696",""
"pull_request_commit","309","nilearn","nilearn","lesteve","2014-12-10 13:56:51","Use find_packages and specify a few data packages","e3c0531fec44b6acfac0a23a56b6d1782da04fb7",""
"pull_request_commit","309","nilearn","nilearn","lesteve","2014-12-10 14:10:31","Follow PEP 440 for version name

and use nilearn.__version__ in setup.py","7520bb492f40154002e858d4c1db2c8ae4825434",""
