"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","981","nilearn","nilearn","GaelVaroquaux","2016-02-05 13:09:58","A better approach to dimming on white bg: lighten more the background.

Old behavior:
![screenshot_dim_old](https://cloud.githubusercontent.com/assets/208217/12847218/08a7003a-cc12-11e5-8d45-d895462438ce.png)

New behavior:
![screenshot_dim_new](https://cloud.githubusercontent.com/assets/208217/12847223/13e18114-cc12-11e5-83db-2dad929bb281.png)
","start issue","[MRG] ENH: plotting: better dimming on white bg"
"issue_closed","981","nilearn","nilearn","lesteve","2016-02-15 13:59:59","","closed issue","[MRG] ENH: plotting: better dimming on white bg"
"pull_request_title","981","nilearn","nilearn","GaelVaroquaux","2016-02-05 13:09:58","A better approach to dimming on white bg: lighten more the background.

Old behavior:
![screenshot_dim_old](https://cloud.githubusercontent.com/assets/208217/12847218/08a7003a-cc12-11e5-8d45-d895462438ce.png)

New behavior:
![screenshot_dim_new](https://cloud.githubusercontent.com/assets/208217/12847223/13e18114-cc12-11e5-83db-2dad929bb281.png)
","63f2e5f288d87a221a28dac39d715be513086d54","[MRG] ENH: plotting: better dimming on white bg"
"pull_request_merged","981","nilearn","nilearn","lesteve","2016-02-15 13:59:59","[MRG] ENH: plotting: better dimming on white bg","5443239e42b336af153c0b77c5f820c19d63e407","Pull request merge from GaelVaroquaux/nilearn:dim_white_bg to nilearn/nilearn:master"
"issue_comment","981","nilearn","nilearn","bthirion","2016-02-07 22:36:44","Looks good. One small point is: what is the range of values for the dim argument. I have the impression that this is [-1, 1], but I don't see it in dosctrings. 
","",""
"issue_comment","981","nilearn","nilearn","GaelVaroquaux","2016-02-11 16:53:24","@bthirion : comment addressed. Thanks!

Everybody: can I haz reviews / merge?
","",""
"issue_comment","981","nilearn","nilearn","KamalakerDadi","2016-02-11 18:24:24","LGTM
","",""
"issue_comment","981","nilearn","nilearn","lesteve","2016-02-15 14:00:25","Merging thanks ! I'll address the minor cosmetic comments in master directly.
","",""
"issue_comment","981","nilearn","nilearn","GaelVaroquaux","2016-02-17 06:24:52","> Merging thanks ! I'll address the minor cosmetic comments in master directly.

Thanks a lot. Sorry for the delay. I promise that I was planning to
address them.
","",""
"pull_request_commit_comment","981","nilearn","nilearn","lesteve","2016-02-11 18:35:08","at -> a
","63f2e5f288d87a221a28dac39d715be513086d54","(14, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit_comment","981","nilearn","nilearn","lesteve","2016-02-11 18:35:55","You are missing the ""pronounced effect"" line.
","63f2e5f288d87a221a28dac39d715be513086d54","(28, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit_comment","981","nilearn","nilearn","lesteve","2016-02-11 18:36:18","at -> a
","63f2e5f288d87a221a28dac39d715be513086d54","(26, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit_comment","981","nilearn","nilearn","lesteve","2016-02-11 18:36:24","at -> a
","63f2e5f288d87a221a28dac39d715be513086d54","(37, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit_comment","981","nilearn","nilearn","lesteve","2016-02-11 18:36:28","Missing ""pronounced effect""
","63f2e5f288d87a221a28dac39d715be513086d54","(39, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit","981","nilearn","nilearn","GaelVaroquaux","2016-02-05 13:07:44","ENH: plotting: better dimming on white bg","64332cc68f34dc1b3d1e077f6859b5cce72ce590",""
"pull_request_commit","981","nilearn","nilearn","GaelVaroquaux","2016-02-11 16:52:25","DOC: better docstrings for dim argument","63f2e5f288d87a221a28dac39d715be513086d54",""
