"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1027","nilearn","nilearn","aabadie","2016-02-26 17:15:19","Fix #1004

Maybe some examples in the documentation should added as well.
","start issue","[MRG+1] Adding a resample_to_img function"
"issue_closed","1027","nilearn","nilearn","GaelVaroquaux","2016-02-27 09:14:02","","closed issue","[MRG+1] Adding a resample_to_img function"
"pull_request_title","1027","nilearn","nilearn","aabadie","2016-02-26 17:15:19","Fix #1004

Maybe some examples in the documentation should added as well.
","ca9864e61011aefc788afcf65b8ed821ec65c676","[MRG+1] Adding a resample_to_img function"
"pull_request_merged","1027","nilearn","nilearn","GaelVaroquaux","2016-02-27 09:14:02","[MRG+1] Adding a resample_to_img function","955e92d8155d54490d4b25bcb9b54e0a0f0e4ba3","Pull request merge from aabadie/nilearn:resample_to_img to nilearn/nilearn:master"
"issue_comment","1027","nilearn","nilearn","GaelVaroquaux","2016-02-26 17:29:28","Looks great!

Can you add the function to doc/module/reference.rst, and also in the narrative documentation where resample_img is documented (do a git graph resample_img).
","",""
"issue_comment","1027","nilearn","nilearn","GaelVaroquaux","2016-02-26 18:17:39","LGTM aside from the typo spotted by Bertrand 
","",""
"issue_comment","1027","nilearn","nilearn","GaelVaroquaux","2016-02-27 09:14:00","Merging. Thank you (you forgot to add in whats_new, and a versionadded in the docstring would have been great, but I'll do that myself).
","",""
"pull_request_commit_comment","1027","nilearn","nilearn","GaelVaroquaux","2016-02-26 17:17:01","Did you check that this renders well. I have doubt on the indentation in seealso for multiple lines.
","ca9864e61011aefc788afcf65b8ed821ec65c676","(None, '', u'nilearn/image/resampling.py')"
"pull_request_commit_comment","1027","nilearn","nilearn","GaelVaroquaux","2016-02-26 17:17:23","Same comment about seealso.
","ca9864e61011aefc788afcf65b8ed821ec65c676","(None, '', u'nilearn/image/resampling.py')"
"pull_request_commit_comment","1027","nilearn","nilearn","bthirion","2016-02-26 18:08:19","attribute
","ca9864e61011aefc788afcf65b8ed821ec65c676","(None, '', u'examples/04_manipulating_images/plot_affine_transformation.py')"
"pull_request_commit_comment","1027","nilearn","nilearn","bthirion","2016-02-26 18:09:33","Indicates
","ca9864e61011aefc788afcf65b8ed821ec65c676","(None, '', u'nilearn/image/resampling.py')"
"pull_request_commit_comment","1027","nilearn","nilearn","aabadie","2016-02-26 21:41:18","Done (sorry I missed this comment)
","ca9864e61011aefc788afcf65b8ed821ec65c676","(None, '', u'nilearn/image/resampling.py')"
"pull_request_commit","1027","nilearn","nilearn","aabadie","2016-02-26 17:10:26","adding resample_to_img function","8f4ba2cdddb4a08ecf5866cb5a2953f26469a673",""
"pull_request_commit","1027","nilearn","nilearn","aabadie","2016-02-26 17:30:32","adding missing reference to resample_to_img function","cf35a4b143f418f03d79accfa02722a4cff0429c",""
"pull_request_commit","1027","nilearn","nilearn","aabadie","2016-02-26 17:31:54","adding missing reference in module html documentation","85cd99cce5c898d0837acdd889a1f4ad944ba9f0",""
"pull_request_commit","1027","nilearn","nilearn","aabadie","2016-02-26 17:45:33","fixing see also section in docstring","19819b0895e3ca26f633e16a120083097198d881",""
"pull_request_commit","1027","nilearn","nilearn","aabadie","2016-02-26 17:57:53","improving/fixing resample_to_img documentation","9ceef2c7055fa1c1ad09453a94df12ed85dc393b",""
"pull_request_commit","1027","nilearn","nilearn","aabadie","2016-02-26 18:00:36","fixing link in resample example","797a5eb6969b26d746e3430c9b1a15fdaedce4e9",""
"pull_request_commit","1027","nilearn","nilearn","aabadie","2016-02-26 18:29:15","fixing typo","8888cfd1db7b029fd1e014a98b7862cacfd0dabd",""
"pull_request_commit","1027","nilearn","nilearn","aabadie","2016-02-26 21:40:26","fixing typO","ca9864e61011aefc788afcf65b8ed821ec65c676",""
