"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","122","nilearn","nilearn","GaelVaroquaux","2013-11-04 17:00:14","","start issue","New docs"
"issue_closed","122","nilearn","nilearn","GaelVaroquaux","2013-11-05 10:40:10","","closed issue","New docs"
"pull_request_title","122","nilearn","nilearn","GaelVaroquaux","2013-11-04 17:00:13","","e42f534cbb5c4da5705ceee5c2f874914d67163d","New docs"
"pull_request_merged","122","nilearn","nilearn","GaelVaroquaux","2013-11-05 10:40:10","New docs","f6e62fbe2a724119d0999cc6fcea8ddecdec2406","Pull request merge from GaelVaroquaux/nilearn:new_docs to nilearn/nilearn:master"
"issue_comment","122","nilearn","nilearn","GaelVaroquaux","2013-11-05 10:40:06","Merging!
","",""
"pull_request_commit","122","nilearn","nilearn","GaelVaroquaux","2013-10-25 12:48:57","DOC/WIP: rework doc layout","1cef41fe27664e9a22c18452963037d0ee229668",""
"pull_request_commit","122","nilearn","nilearn","GaelVaroquaux","2013-10-25 13:41:00","iter","db0d6a64e8be0bd11634823097ef6e303b36ab35",""
"pull_request_commit","122","nilearn","nilearn","GaelVaroquaux","2013-10-25 14:04:17","Searchlight doc","f8ecd304cea2b5938cd9126608bb539f3f9a1c09",""
"pull_request_commit","122","nilearn","nilearn","GaelVaroquaux","2013-10-26 09:14:02","Iterate on new docs","2542b54c4241518dcff8aeb9b69f8cd978646bdf",""
"pull_request_commit","122","nilearn","nilearn","GaelVaroquaux","2013-10-26 10:24:03","Iter on new docs","939261c2537ad4f2c904523687c833696af4cc0c",""
"pull_request_commit","122","nilearn","nilearn","GaelVaroquaux","2013-11-04 16:59:04","iter docs","7add236e07dc38a5af977a030d246ace802380af",""
"pull_request_commit","122","nilearn","nilearn","GaelVaroquaux","2013-11-05 06:52:29","DOC: Address @AlexandreAbraham's comments","b5f6e8dfb0e0621821aa58f537b69d1adeff443d",""
"pull_request_commit","122","nilearn","nilearn","GaelVaroquaux","2013-11-05 08:44:25","iter doc","e42f534cbb5c4da5705ceee5c2f874914d67163d",""
"pull_request_commit_comment","122","nilearn","nilearn","AlexandreAbraham","2013-11-04 23:15:34","Typo.
","2542b54c4241518dcff8aeb9b69f8cd978646bdf","(20, 29, u'doc/data_analysis/functional_connectomes.rst')"
"pull_request_commit_comment","122","nilearn","nilearn","AlexandreAbraham","2013-11-04 23:20:09","I think that some figures and example of covariance matrices could help for the comprehension of this paragraph.
","939261c2537ad4f2c904523687c833696af4cc0c","(45, 36, u'doc/data_analysis/functional_connectomes.rst')"
"pull_request_commit_comment","122","nilearn","nilearn","AlexandreAbraham","2013-11-04 23:28:17","I understand your usage of the word ""direct"", however I wonder if it is the best choice. I have no other proposition though...
","939261c2537ad4f2c904523687c833696af4cc0c","(63, 40, u'doc/data_analysis/functional_connectomes.rst')"
