"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","680","nilearn","nilearn","AlexandreAbraham","2015-07-16 06:44:38","","start issue","Fix glitches in doctest and disable dataset fetching."
"issue_closed","680","nilearn","nilearn","lesteve","2015-07-17 10:29:06","","closed issue","Fix glitches in doctest and disable dataset fetching."
"pull_request_title","680","nilearn","nilearn","AlexandreAbraham","2015-07-16 06:44:38","","00fbd56bb2074457429719c94c3e1d85a50b0ab9","Fix glitches in doctest and disable dataset fetching."
"pull_request_merged","680","nilearn","nilearn","lesteve","2015-07-17 10:29:06","Fix glitches in doctest and disable dataset fetching.","66476f75b0b6c9ced4b95255bb88f528d1820e53","Pull request merge from AlexandreAbraham/nilearn:fix_docs to nilearn/nilearn:master"
"issue_comment","680","nilearn","nilearn","GaelVaroquaux","2015-07-16 07:32:31","You should probably merge my PR in this one.
","",""
"issue_comment","680","nilearn","nilearn","GaelVaroquaux","2015-07-16 07:40:40","OK. Let's talk about this when you come in.
","",""
"issue_comment","680","nilearn","nilearn","GaelVaroquaux","2015-07-17 12:12:19","Oh, I am not taking care of this :$

I think that it's still good to have merged this guy. It's an improvement.
","",""
"issue_comment","680","nilearn","nilearn","GaelVaroquaux","2015-07-17 12:52:44","> That was the fix 295eaf1. I just skipped all the remaining doctests,
> not sure whether there was a better way to do it ...

Tests are now failing under CircleCI:

https://circleci.com/gh/nilearn/nilearn/75

we need to make it so that all the tests passed.
","",""
"issue_comment","680","nilearn","nilearn","AlexandreAbraham","2015-07-17 11:52:23","I don't know if this PR was supposed to be merged actually. @GaelVaroquaux is taking care of the problem now.
","",""
"issue_comment","680","nilearn","nilearn","AlexandreAbraham","2015-07-17 12:23:57","> Oh, I am not taking care of this :$

I thought you were.

I skipped all the doctests that were based on data fetching. I know that some of them still fail but that's because the fix is not trivial.
","",""
"pull_request_commit","680","nilearn","nilearn","AlexandreAbraham","2015-07-15 22:24:34","Functional connectomes","85d718d647b067ecfcf7ac9fdb55841be494310e",""
"pull_request_commit","680","nilearn","nilearn","AlexandreAbraham","2015-07-16 06:42:38","Fix minor bugs in doc","00fbd56bb2074457429719c94c3e1d85a50b0ab9",""
