"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","105","aio-libs","aioredis","asvetlov","2016-01-24 17:03:17","Fix for #103 
","start issue","Use NODELAY for tcp sockets"
"issue_closed","105","aio-libs","aioredis","popravich","2016-01-24 18:30:35","","closed issue","Use NODELAY for tcp sockets"
"pull_request_title","105","aio-libs","aioredis","asvetlov","2016-01-24 17:03:17","Fix for #103 
","15e1a37de47352e3aac5eb7a3d0af96e1aa025bb","Use NODELAY for tcp sockets"
"pull_request_merged","105","aio-libs","aioredis","popravich","2016-01-24 18:30:35","Use NODELAY for tcp sockets","f7b4276afa088924d9fd38c2a2fbe3ac21140cb0","Pull request merge from aio-libs/aioredis:nodelay to aio-libs/aioredis:master"
"issue_comment","105","aio-libs","aioredis","popravich","2016-01-24 18:30:38","Thanks
","",""
"pull_request_commit","105","aio-libs","aioredis","asvetlov","2016-01-24 17:02:33","Use NODELAY for tcp sockets","15e1a37de47352e3aac5eb7a3d0af96e1aa025bb",""
