"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","821","nilearn","nilearn","aabadie","2015-11-05 12:13:31","Still related to #809
This PR fixes many file access error due to remaining file handle on windows. It also fixes an error when open a memmap on an already opened mmemap, `w+` is not allowed on windows.
","start issue","[MRG+1] Fix file access issues"
"issue_closed","821","nilearn","nilearn","GaelVaroquaux","2015-11-05 15:24:57","","closed issue","[MRG+1] Fix file access issues"
"pull_request_title","821","nilearn","nilearn","aabadie","2015-11-05 12:13:31","Still related to #809
This PR fixes many file access error due to remaining file handle on windows. It also fixes an error when open a memmap on an already opened mmemap, `w+` is not allowed on windows.
","8c5e413f59ec1dcf1a74aef661ed8c0520b0cf21","[MRG+1] Fix file access issues"
"pull_request_merged","821","nilearn","nilearn","GaelVaroquaux","2015-11-05 15:24:57","[MRG+1] Fix file access issues","e2ed174320e97f736ea7034d185aee15ba604d6b","Pull request merge from aabadie/nilearn:fix_file_access_issue to nilearn/nilearn:master"
"issue_comment","821","nilearn","nilearn","aabadie","2015-11-05 15:10:43","Just a side note : one of the test (test_resample_img_segmentation_fault) is awfully slow on appveyor as the system image for open-source projects only has 1.7GB of memory and this test requires slightly more than 2GB.
I added a conditionnal check of this test using SkipTest and an environment variable. It does the job.
","",""
"issue_comment","821","nilearn","nilearn","GaelVaroquaux","2015-11-05 13:32:18","There is one comment that I made that I think should be addressed. The other is pure cosmetics and doesn't need to be addressed.

Aside from that: +1 for merge!
","",""
"issue_comment","821","nilearn","nilearn","GaelVaroquaux","2015-11-05 15:14:37","Good idea on skipping the test.
","",""
"issue_comment","821","nilearn","nilearn","AlexandreAbraham","2015-11-05 15:21:08","LGTM
","",""
"issue_comment","821","nilearn","nilearn","GaelVaroquaux","2015-11-05 15:25:04","Merged. Thank you
","",""
"pull_request_commit_comment","821","nilearn","nilearn","GaelVaroquaux","2015-11-05 13:10:23","Should the del be in the finally: if you get an error here, you won't del the masker, and thus the finally will fail.

The way I would write this would be:
- before the 'try': masker = None (so that the del is valid even if instanciation of the masker failed).
- in the 'finally': del masker
","8c5e413f59ec1dcf1a74aef661ed8c0520b0cf21","(None, '', u'nilearn/input_data/tests/test_nifti_masker.py')"
"pull_request_commit_comment","821","nilearn","nilearn","GaelVaroquaux","2015-11-05 13:30:50","I think that this failure you could have addressed with a 'del csv_file' at the end of the with statement.
","8c5e413f59ec1dcf1a74aef661ed8c0520b0cf21","(53, '', u'nilearn/tests/test_numpy_conversions.py')"
"pull_request_commit_comment","821","nilearn","nilearn","aabadie","2015-11-05 13:37:37","> I think that this failure you could have addressed with a 'del csv_file' at the end of the with statement.

IMHO, the problem here was coming from `csv_to_array(csv_file.name)` which was opening another file descriptor on `csv_file.name`
","8c5e413f59ec1dcf1a74aef661ed8c0520b0cf21","(53, '', u'nilearn/tests/test_numpy_conversions.py')"
"pull_request_commit_comment","821","nilearn","nilearn","aabadie","2015-11-05 13:38:00","Agree, I'll change this
","8c5e413f59ec1dcf1a74aef661ed8c0520b0cf21","(None, '', u'nilearn/input_data/tests/test_nifti_masker.py')"
"pull_request_commit_comment","821","nilearn","nilearn","GaelVaroquaux","2015-11-05 13:38:35","> IMHO, the problem here was coming from csv_to_array(csv_file.name) which was
> opening another file descriptor on csv_file.name

OK. Point taken.
","8c5e413f59ec1dcf1a74aef661ed8c0520b0cf21","(53, '', u'nilearn/tests/test_numpy_conversions.py')"
"pull_request_commit_comment","821","nilearn","nilearn","AlexandreAbraham","2015-11-05 15:19:08","Maybe VOLKSWAGEN_MODE? :P
","8c5e413f59ec1dcf1a74aef661ed8c0520b0cf21","(4, '', u'appveyor.yml')"
"pull_request_commit","821","nilearn","nilearn","aabadie","2015-11-04 14:12:32","fixing one last access permission issue","a0d70d5a13d771ba944b4cf2a1c32226eafa393b",""
"pull_request_commit","821","nilearn","nilearn","aabadie","2015-11-04 14:22:31","fixing invalid argument error (windows case)","9f5314b07c6d61aefc82079f5da1688c181cdb5b",""
"pull_request_commit","821","nilearn","nilearn","aabadie","2015-11-04 15:44:20","remove ResourceWarning message at the end of nosetests","0da9f89f81423512e7c43e438c4ce59da5d46094",""
"pull_request_commit","821","nilearn","nilearn","aabadie","2015-11-05 11:56:02","fixing file handle locking issues on windows","04c2cee24d6f9f4e4dc0a4630b22797f16195646",""
"pull_request_commit","821","nilearn","nilearn","aabadie","2015-11-05 13:58:32","increasing upper bound value","a6905fe648cfd7ee7f05b633dc8be369a5eb0a45",""
"pull_request_commit","821","nilearn","nilearn","aabadie","2015-11-05 13:47:43","fixing long representation issue with python 2.7","630bffbda9492a40e4e6265e2b379816647ec515",""
"pull_request_commit","821","nilearn","nilearn","aabadie","2015-11-05 14:46:08","skipping test_resample_img_segmentation_fault on Appveyor since images
have less memory (1.7GB) than what is requested by the test (2GB)","8c5e413f59ec1dcf1a74aef661ed8c0520b0cf21",""
