"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","507","nilearn","nilearn","KamalakerDadi","2015-03-19 14:47:08","Fix #506.
","start issue","Added compatibility packages related to version six"
"issue_closed","507","nilearn","nilearn","AlexandreAbraham","2015-03-19 15:06:31","","closed issue","Added compatibility packages related to version six"
"pull_request_title","507","nilearn","nilearn","KamalakerDadi","2015-03-19 14:47:08","Fix #506.
","7338a5babe41ec58e282b781091ae1f787093c1e","Added compatibility packages related to version six"
"pull_request_merged","507","nilearn","nilearn","AlexandreAbraham","2015-03-19 15:06:31","Added compatibility packages related to version six","2bf7e397f5d27640c3f6f61e9f0c1f598635fbf4","Pull request merge from KamalakerDadi/nilearn:fix_506 to nilearn/nilearn:master"
"issue_comment","507","nilearn","nilearn","lesteve","2015-03-19 14:51:57","Eventually if we agree on a six version it will need to be added to both README.rst and nilearn/version.py.
","",""
"issue_comment","507","nilearn","nilearn","AlexandreAbraham","2015-03-19 15:05:00","After asking the culprits, I learned that version 1.4.1 was chosen because it is the first one with urllib.
","",""
"issue_comment","507","nilearn","nilearn","AlexandreAbraham","2015-03-19 15:06:27","Great, thanks!
","",""
"issue_comment","507","nilearn","nilearn","lesteve","2015-03-19 15:07:07","> After asking the culprits, I learned that version 1.4.1 was chosen because it is the first one with urllib.

Yeah basically this was the oldest six version that got the test passing on my machine without having to change code.

For completeness:

```
~/dev/scikit-learn $ piprot <(echo six==1.4.1)
six (1.4.1) is 487 days out of date. Latest is 1.9.0
```
","",""
"issue_comment","507","nilearn","nilearn","lesteve","2015-03-19 15:15:03","Hmmm actually this comment was forgotten in the process:

> Eventually if we agree on a six version it will need to be added to both README.rst and nilearn/version.py.

@KamalakerDadi can you look at it?
","",""
"pull_request_commit","507","nilearn","nilearn","KamalakerDadi","2015-03-19 14:00:58","fix 506","2fa4daeba0be61266f315a6f4d968c7e0ed11206",""
"pull_request_commit","507","nilearn","nilearn","KamalakerDadi","2015-03-19 14:24:19","I have removed a new line","3abc7acc9a82a2f172faec2376e411238f56f95f",""
"pull_request_commit","507","nilearn","nilearn","KamalakerDadi","2015-03-19 14:38:05","Add six to possible packages to install in install.sh

Also fix missing quote in show-python-packages-versions.py.","7338a5babe41ec58e282b781091ae1f787093c1e",""
