"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","686","nilearn","nilearn","MartinPerez","2015-07-16 12:34:46","I fixed the links of the right top corner of the banner in layout.html. Solution for issue #684  
","start issue","[MRG] Broken links. Solved #684"
"issue_closed","686","nilearn","nilearn","MartinPerez","2015-07-16 15:33:58","","closed issue","[MRG] Broken links. Solved #684"
"pull_request_title","686","nilearn","nilearn","MartinPerez","2015-07-16 12:34:46","I fixed the links of the right top corner of the banner in layout.html. Solution for issue #684  
","0b369f86491028bad979961b201ee3a698db53ae","[MRG] Broken links. Solved #684"
"issue_comment","686","nilearn","nilearn","AlexandreAbraham","2015-07-16 14:29:14","Yes, but the code of your PR #687 is included in this PR.
","",""
"issue_comment","686","nilearn","nilearn","AlexandreAbraham","2015-07-16 15:10:59","No problem ;). It happened to all of us.
","",""
"issue_comment","686","nilearn","nilearn","MartinPerez","2015-07-16 14:22:51","This has nothing to do with #687 , The links in the top corner of the banner of the webpage had to be fixed to the correct links. They had the wrong references;
","",""
"issue_comment","686","nilearn","nilearn","MartinPerez","2015-07-16 15:09:41","Oh I am sorry I realized I branched from the other branch instead of master. I will fix this.
","",""
"issue_comment","686","nilearn","nilearn","MartinPerez","2015-07-16 15:28:30","I created a clean branch with the correct commit, only 7 lines modified. Please take this pull request down. And look into the corrected pull request #692
","",""
"pull_request_commit","686","nilearn","nilearn","MartinPerez","2015-07-16 10:15:02","generated old documentation","a86a56dbf356943e63e5e9070be7a0036801b13a",""
"pull_request_commit","686","nilearn","nilearn","MartinPerez","2015-07-16 11:45:47","new install documentation component integrated","36dc58653083b0ae19809fea0c387d49723d4567",""
"pull_request_commit","686","nilearn","nilearn","MartinPerez","2015-07-16 12:26:07","fix broken links of the top right corner of the banner in layout.html","0b369f86491028bad979961b201ee3a698db53ae",""
