"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1164","nilearn","nilearn","salma1601","2016-07-05 08:22:53","fix #1163 
","start issue","[MRG+1] raise explicit TR error"
"issue_closed","1164","nilearn","nilearn","GaelVaroquaux","2016-07-05 13:43:07","","closed issue","[MRG+1] raise explicit TR error"
"pull_request_title","1164","nilearn","nilearn","salma1601","2016-07-05 08:22:53","fix #1163 
","68bf8d12c7eaea247ed06cd6384d16a847556049","[MRG+1] raise explicit TR error"
"pull_request_merged","1164","nilearn","nilearn","GaelVaroquaux","2016-07-05 13:43:07","[MRG+1] raise explicit TR error","8088a7614b362f93369e4713a732e36f57926508","Pull request merge from salma1601/nilearn:tr_filtering to nilearn/nilearn:master"
"issue_comment","1164","nilearn","nilearn","salma1601","2016-07-05 09:25:19","> Does it sounds meaningful to suggest repetition time from image header ?
> Some hints I followed from this already existing PR #1036

I would rather let the user search himself for this information, to encourage one to know basic information about the data he is working on.
just a personal point of view ;)
","",""
"issue_comment","1164","nilearn","nilearn","KamalakerDadi","2016-07-05 08:40:47","Can you add simple test please ?
","",""
"issue_comment","1164","nilearn","nilearn","KamalakerDadi","2016-07-05 08:47:58","Does it sounds meaningful to suggest repetition time from image header ?

Some hints I followed from this already existing PR #1036 
","",""
"pull_request_commit_comment","1164","nilearn","nilearn","GaelVaroquaux","2016-07-05 08:24:15","Maybe I would say ""Repetition time (t_r) must be specified..."" to make it more explicit what the user must change.
","68bf8d12c7eaea247ed06cd6384d16a847556049","(None, '', u'nilearn/signal.py')"
"pull_request_commit","1164","nilearn","nilearn","salma1601","2016-07-05 08:20:41","raise explicit TR error","0a2f7e8c6ed61e57e620630c635f0fc1ddebc975",""
"pull_request_commit","1164","nilearn","nilearn","salma1601","2016-07-05 08:32:13","write down repetition time variable name","14f2ce9cba8b371c0a4feafadb9f8e3268a425fb",""
"pull_request_commit","1164","nilearn","nilearn","salma1601","2016-07-05 08:55:05","added test","68bf8d12c7eaea247ed06cd6384d16a847556049",""
