"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","356","idan","oauthlib","lepture","2015-07-02 07:15:53","These are some performance improvement I found when I was doing https://github.com/idan/oauthlib/pull/355
","start issue","A little performance improvement"
"issue_closed","356","idan","oauthlib","thedrow","2015-07-03 09:00:52","","closed issue","A little performance improvement"
"pull_request_title","356","idan","oauthlib","lepture","2015-07-02 07:15:53","These are some performance improvement I found when I was doing https://github.com/idan/oauthlib/pull/355
","42d973d7854a694dea290251e21025b0b90440f4","A little performance improvement"
"pull_request_merged","356","idan","oauthlib","thedrow","2015-07-03 09:00:52","A little performance improvement","8d33f34911481ffc46eddd35aeab02ce517f39a9","Pull request merge from lepture/oauthlib:performance-improve to idan/oauthlib:master"
"issue_comment","356","idan","oauthlib","thedrow","2015-07-03 09:00:49","LGTM.
","",""
"pull_request_commit","356","idan","oauthlib","lepture","2015-07-02 07:10:26","Don't encode body twice","d8d7de6ac0d8f6988f876229d773a4a3042f988e",""
"pull_request_commit","356","idan","oauthlib","lepture","2015-07-02 07:14:07","Improve regex performance for invalid_hex","42d973d7854a694dea290251e21025b0b90440f4",""
