"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","207","aio-libs","aioredis","alefteris","2017-04-22 10:51:39","The `Framework :: AsyncIO` [trove classifier](https://pypi.python.org/pypi?%3Aaction=list_classifiers) has recently been added to PyPI. It can help people discover asyncio related packages.","start issue","Add asyncio trove classifier"
"issue_closed","207","aio-libs","aioredis","popravich","2017-04-22 20:39:15","","closed issue","Add asyncio trove classifier"
"pull_request_title","207","aio-libs","aioredis","alefteris","2017-04-22 10:51:39","The `Framework :: AsyncIO` [trove classifier](https://pypi.python.org/pypi?%3Aaction=list_classifiers) has recently been added to PyPI. It can help people discover asyncio related packages.","eae60b67dbf2a9fe6d27a5f3c0c2add82044bef8","Add asyncio trove classifier"
"pull_request_merged","207","aio-libs","aioredis","popravich","2017-04-22 20:39:15","Add asyncio trove classifier","44964976fabfacb06254bf273873dd4d25cc46ec","Pull request merge from alefteris/aioredis:asyncio-classifier to aio-libs/aioredis:master"
"issue_comment","207","aio-libs","aioredis","popravich","2017-04-22 20:39:20","Thanks","",""
"pull_request_commit","207","aio-libs","aioredis","alefteris","2017-04-22 09:24:05","Add asyncio trove classifier","eae60b67dbf2a9fe6d27a5f3c0c2add82044bef8",""
