"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","41","aio-libs","aioredis","jettify","2014-08-04 19:12:14","Please review.
","start issue","tests for zscan and zrevrangebyscore"
"issue_closed","41","aio-libs","aioredis","popravich","2014-08-05 07:34:17","","closed issue","tests for zscan and zrevrangebyscore"
"pull_request_title","41","aio-libs","aioredis","jettify","2014-08-04 19:12:14","Please review.
","6a289201ff17e1572a65a0d8329823d06aadf187","tests for zscan and zrevrangebyscore"
"pull_request_merged","41","aio-libs","aioredis","popravich","2014-08-05 07:34:17","tests for zscan and zrevrangebyscore","7a9aa2e7c9b87c9137c95f29f0ec1eabcd1bfc97","Pull request merge from jettify/aioredis:feature-sorted-sets15 to aio-libs/aioredis:master"
"issue_comment","41","aio-libs","aioredis","popravich","2014-08-05 07:34:24","Thanks
","",""
"pull_request_commit","41","aio-libs","aioredis","jettify","2014-08-04 18:32:49","zrevrangebyscore","cdf6c89634791443048ca86640b3bce487fb3741",""
"pull_request_commit","41","aio-libs","aioredis","jettify","2014-08-04 19:09:26","zscan","6a289201ff17e1572a65a0d8329823d06aadf187",""
