"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","222","idan","oauthlib","lepture","2013-11-04 03:27:53","Add meta info for the module, so that when someone `help(oauthlib)` they can get the right information.

BTW, I added the maintainer information for you.
","start issue","Meta"
"issue_closed","222","idan","oauthlib","ib-lundgren","2013-11-10 22:52:25","","closed issue","Meta"
"pull_request_title","222","idan","oauthlib","lepture","2013-11-04 03:27:53","Add meta info for the module, so that when someone `help(oauthlib)` they can get the right information.

BTW, I added the maintainer information for you.
","d1ad84e978192a8d73faf15ef6963c5cffba60bc","Meta"
"pull_request_merged","222","idan","oauthlib","ib-lundgren","2013-11-10 22:52:25","Meta","f1a1b86c9c2e7352c5bc01284b8af235d01d1628","Pull request merge from lepture/oauthlib:meta to idan/oauthlib:master"
"issue_comment","222","idan","oauthlib","ib-lundgren","2013-11-10 22:52:22","Awesome as always. Thanks @lepture!
","",""
"pull_request_commit","222","idan","oauthlib","lepture","2013-11-04 03:24:15","Add meta info in oauthlib module","1846ebff5c71a8c3bb0c9cccd29460f656f5a21b",""
"pull_request_commit","222","idan","oauthlib","lepture","2013-11-04 03:24:51","Add maintainer info and get version from oauthlib module.","d1ad84e978192a8d73faf15ef6963c5cffba60bc",""
