"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","425","idan","oauthlib","parryjacob","2016-05-16 19:51:26","This just ensures that when we go to sanitize the body for logging, it is actually a string
","start issue","Cast body to a string for regex - fixes #424"
"issue_closed","425","idan","oauthlib","thedrow","2016-05-18 08:20:11","","closed issue","Cast body to a string for regex - fixes #424"
"pull_request_title","425","idan","oauthlib","parryjacob","2016-05-16 19:51:26","This just ensures that when we go to sanitize the body for logging, it is actually a string
","7d6294b10cbe21bd7af67ce8b698b1c4ab18238c","Cast body to a string for regex - fixes #424"
"pull_request_merged","425","idan","oauthlib","thedrow","2016-05-18 08:20:11","Cast body to a string for regex - fixes #424","a3ef5510d4d0e7bed627a5fdc2a078ed1021a446","Pull request merge from parryjacob/oauthlib:master to idan/oauthlib:master"
"issue_comment","425","idan","oauthlib","thedrow","2016-05-18 08:20:28","Thanks. Will release soon. In the meanwhile you can use master.
","",""
"issue_comment","425","idan","oauthlib","thedrow","2016-06-01 13:05:11","Released as 1.1.2. It will be available on PyPi soon.
","",""
"pull_request_commit","425","idan","oauthlib","parryjacob","2016-05-16 19:45:56","Cast body to a string to ensure that we can perform a regex substitution on it","7d6294b10cbe21bd7af67ce8b698b1c4ab18238c",""
