"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","393","nilearn","nilearn","bthirion","2015-02-05 10:34:08","Added an initial description of the YEO dataset. Addresses #337 

WIP:
- integration into doc
- renaming of fields/variables
","start issue","MRG: Added Yeo dataset description"
"issue_closed","393","nilearn","nilearn","GaelVaroquaux","2015-02-05 15:37:54","","closed issue","MRG: Added Yeo dataset description"
"pull_request_title","393","nilearn","nilearn","bthirion","2015-02-05 10:34:08","Added an initial description of the YEO dataset. Addresses #337 

WIP:
- integration into doc
- renaming of fields/variables
","8a6dc4f4551f52a08c28b6d1f15d547483fa6ada","MRG: Added Yeo dataset description"
"issue_comment","393","nilearn","nilearn","GaelVaroquaux","2015-02-05 15:37:54","Merged. Thank you!
","",""
"pull_request_commit_comment","393","nilearn","nilearn","AlexandreAbraham","2015-02-05 12:47:59","I agree that these names are better but shouldn't we stick to the semantic used in the paper?
","8a6dc4f4551f52a08c28b6d1f15d547483fa6ada","(6, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","393","nilearn","nilearn","banilo","2015-02-05 13:37:48","Isn't it rare to use capital-letter-only variable names in nilearn?
","8a6dc4f4551f52a08c28b6d1f15d547483fa6ada","(13, '', u'examples/plot_atlas.py')"
"pull_request_commit_comment","393","nilearn","nilearn","bthirion","2015-02-05 13:42:51","I had a  quick look at the paper, and did not find these names. However, they are present in the following page
http://surfer.nmr.mgh.harvard.edu/fswiki/CorticalParcellation_Yeo2011
I do not have any strong opinion: the names are probably slightly better. Do we need to have some kind of compatibility with the freesurfer site ?
","8a6dc4f4551f52a08c28b6d1f15d547483fa6ada","(6, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","393","nilearn","nilearn","GaelVaroquaux","2015-02-05 15:34:08","After discussion with the group, we feel that it was better renaming this variable to lowercase.

I am implementing this change right now and merging. Thanks @bthirion 
","8a6dc4f4551f52a08c28b6d1f15d547483fa6ada","(13, '', u'examples/plot_atlas.py')"
"pull_request_commit","393","nilearn","nilearn","bthirion","2015-02-05 10:30:27","Added Yeo dataset description","fcecb33199b7b09a1fcd1aee664131b9821d457d",""
"pull_request_commit","393","nilearn","nilearn","bthirion","2015-02-05 10:52:35","Tentative renaming","5808501833e916d9086d5897cb7d4c6fb0bff536",""
"pull_request_commit","393","nilearn","nilearn","bthirion","2015-02-05 11:13:33","Added a simplistic example","beee45839d2f507140a8e11295b3ef370ba3e3e8",""
"pull_request_commit","393","nilearn","nilearn","bthirion","2015-02-05 11:25:44","Fixed example for better inclusion in doc","8a6dc4f4551f52a08c28b6d1f15d547483fa6ada",""
