"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","83","aio-libs","aioredis","asvetlov","2015-10-05 20:25:13","Currently on redis server restart the poll is full of closed connections.

That causes assertion error on acquiring (https://github.com/aio-libs/aioredis/blob/master/aioredis/pool.py#L117)

I suggest dropping closed connections in `.fill_free` coroutine.
","start issue","Drop closed connections on Pool.acquire"
"issue_closed","83","aio-libs","aioredis","asvetlov","2015-10-09 11:06:33","","closed issue","Drop closed connections on Pool.acquire"
