"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","334","nilearn","nilearn","AlexandreAbraham","2015-01-06 08:52:50","This PR add an error message if a string instead of a list of string is given in the localizer fetching function (I think that it may be a common mistake and the previous error message was cryptic). I also removed the variables for the URL when using default verbose option (verbose=0). The full URL is still displayed if verbose > 0 (fix #316).
","start issue","Better error message for localizer, simpler error message."
"issue_closed","334","nilearn","nilearn","AlexandreAbraham","2015-01-08 14:50:10","","closed issue","Better error message for localizer, simpler error message."
"pull_request_title","334","nilearn","nilearn","AlexandreAbraham","2015-01-06 08:52:50","This PR add an error message if a string instead of a list of string is given in the localizer fetching function (I think that it may be a common mistake and the previous error message was cryptic). I also removed the variables for the URL when using default verbose option (verbose=0). The full URL is still displayed if verbose > 0 (fix #316).
","717f1122f9e65d233dd5fa4821943c380015fb3c","Better error message for localizer, simpler error message."
"pull_request_merged","334","nilearn","nilearn","AlexandreAbraham","2015-01-08 14:50:10","Better error message for localizer, simpler error message.","134143322232f7354ebb4a8eedc2a77d06c566dd","Pull request merge from AlexandreAbraham/nilearn:brainomics to nilearn/nilearn:master"
"issue_comment","334","nilearn","nilearn","lesteve","2015-01-06 14:55:08","Just as a reminder to ourselves, in we ever forget about this, the verbose parameter need to be passed into _fetch_file.
","",""
"issue_comment","334","nilearn","nilearn","AlexandreAbraham","2015-01-06 15:30:21","Fixed in the last commit.
","",""
"pull_request_commit_comment","334","nilearn","nilearn","lesteve","2015-01-06 10:22:07","PEP8
","717f1122f9e65d233dd5fa4821943c380015fb3c","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","334","nilearn","nilearn","lesteve","2015-01-06 10:31:35","urllib.splitquery may be a bit clearer. It returns a tuple `url_without_query, query`

Also slight niggle, I would do 

``` python

displayed_url = urllib.splitquery(url)[0] if verbose == 0 else url
print 'Dowloading data from %s ...' % displayed_url
```
","717f1122f9e65d233dd5fa4821943c380015fb3c","(None, '', u'nilearn/datasets.py')"
"pull_request_commit","334","nilearn","nilearn","AlexandreAbraham","2015-01-06 08:49:42","Better error message for localizer, simpler error message.
Fix #316","e7d3d8426b36cd3500c19d2b3b66d2ffc8c953e6",""
"pull_request_commit","334","nilearn","nilearn","AlexandreAbraham","2015-01-06 10:39:09","PEP8","f7b0cf32e786a67fd4cf3ffb8d4dbf57b5a4addd",""
"pull_request_commit","334","nilearn","nilearn","AlexandreAbraham","2015-01-06 10:42:10","lesteve recommandation.","61617d5944c87acf5b0415b1d0711e4391ea4347",""
"pull_request_commit","334","nilearn","nilearn","AlexandreAbraham","2015-01-06 15:29:25","Pass verbose parameter to _fetch_files","717f1122f9e65d233dd5fa4821943c380015fb3c",""
