"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","802","nilearn","nilearn","AlexandreAbraham","2015-10-22 09:46:54","Fix #764
","start issue","Rename fetch_atlas_aal_spm_12 to fetch_atlas_aal"
"issue_closed","802","nilearn","nilearn","lesteve","2015-10-27 12:03:05","","closed issue","Rename fetch_atlas_aal_spm_12 to fetch_atlas_aal"
"pull_request_title","802","nilearn","nilearn","AlexandreAbraham","2015-10-22 09:46:54","Fix #764
","ccda428752b2f45b3140c13cfe181abae09665a5","Rename fetch_atlas_aal_spm_12 to fetch_atlas_aal"
"pull_request_merged","802","nilearn","nilearn","lesteve","2015-10-27 12:03:05","Rename fetch_atlas_aal_spm_12 to fetch_atlas_aal","5c53c02626e6520ad5f4d5b819a1e0aec550e14e","Pull request merge from AlexandreAbraham/nilearn:rename_aal to nilearn/nilearn:master"
"issue_comment","802","nilearn","nilearn","aabadie","2015-10-26 08:17:48","Sorry @GaelVaroquaux, you mispelled my id so I wasn't notified.
","",""
"issue_comment","802","nilearn","nilearn","aabadie","2015-10-27 09:30:54","Thanks for fixing the remaining failing test @AlexandreAbraham. To me all is ok with this PR now (LGTM as you all say ;) ). So I guess it can be merged now : @lesteve @GaelVaroquaux  ?
","",""
"issue_comment","802","nilearn","nilearn","GaelVaroquaux","2015-10-22 11:02:28","@aabadi : do you want to review this?
","",""
"issue_comment","802","nilearn","nilearn","lesteve","2015-10-23 12:34:06","You need to change the description rst in nilearn/datasets/description/aal_spm_12.rst.

Side remark: it would be nice if we had a way to tests that dataset descriptions were correctly loaded ...
","",""
"issue_comment","802","nilearn","nilearn","lesteve","2015-10-27 12:03:02","Thanks a lot merging.
","",""
"pull_request_commit_comment","802","nilearn","nilearn","lesteve","2015-10-27 10:11:41","Stupid question: would the description not be useful irrespective of the SPM version ?
","ccda428752b2f45b3140c13cfe181abae09665a5","(46, '', u'nilearn/datasets/atlas.py')"
"pull_request_commit_comment","802","nilearn","nilearn","AlexandreAbraham","2015-10-27 11:53:17","I wonder. The actual file can fit any SPM AAL version but if one day we decide to add an atlas from another source, we may need another file. I have no strong feeling about this ATM.
","ccda428752b2f45b3140c13cfe181abae09665a5","(46, '', u'nilearn/datasets/atlas.py')"
"pull_request_commit_comment","802","nilearn","nilearn","lesteve","2015-10-27 12:02:54","Me neither so let's keep it like this for now.
","ccda428752b2f45b3140c13cfe181abae09665a5","(46, '', u'nilearn/datasets/atlas.py')"
"pull_request_commit","802","nilearn","nilearn","AlexandreAbraham","2015-10-22 09:45:51","Rename fetch_atlas_aal_spm_12 to fetch_atlas_aal
Fix #764","0f62e3163744458395c0b12ffc5f42adcab2748b",""
"pull_request_commit","802","nilearn","nilearn","AlexandreAbraham","2015-10-22 11:35:25","Fix error message. Add test.","56be929f2f486e7e21f3e2f5f6329154abf47116",""
"pull_request_commit","802","nilearn","nilearn","AlexandreAbraham","2015-10-26 10:28:53","Add tests to detect description loading. Fix bugs.","6a60028c54cc6ea12e3bb175c0b105e5dbff72da",""
"pull_request_commit","802","nilearn","nilearn","AlexandreAbraham","2015-10-26 10:33:46","Fix archive structure and add default value in docstring.","497cb85919c2b540236e190a35c83ff0d8bff63c",""
"pull_request_commit","802","nilearn","nilearn","AlexandreAbraham","2015-10-26 20:45:30","Fix test","ccda428752b2f45b3140c13cfe181abae09665a5",""
