"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","91","idan","oauthlib","tino","2013-01-05 13:56:19","As it took me a while to figure out how to setup a really simple, dumb, Authorization Server, I thought it would be nice to share it.

This gist https://gist.github.com/4461572 shows the minimal code. Lines 7 - 72 are oauthlib specific code, the rest are the django views.

I would be nice to add this to the documentation in some form.
","start issue","Server Example"
"issue_closed","91","idan","oauthlib","ib-lundgren","2013-05-31 11:43:03","","closed issue","Server Example"
"issue_comment","91","idan","oauthlib","ib-lundgren","2013-01-15 21:12:44","Thanks! Looking forward to looking it over this weekend =)
","",""
"issue_comment","91","idan","oauthlib","wiliamsouza","2013-02-18 19:49:50","Thanks! @tino this will help a lot :dancers: 
","",""
