"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","297","idan","oauthlib","JamSquad","2014-11-14 17:51:01","Put try, except around OAuth2Token.**init** so NoneType scopes don't raise errors.

Fix for issue #296
","start issue","Put try, except around OAuth2Token __init__"
"issue_closed","297","idan","oauthlib","ib-lundgren","2015-05-23 17:38:40","","closed issue","Put try, except around OAuth2Token __init__"
"pull_request_title","297","idan","oauthlib","JamSquad","2014-11-14 17:51:01","Put try, except around OAuth2Token.**init** so NoneType scopes don't raise errors.

Fix for issue #296
","88322fe095901558d334d6f4e43a794032e15465","Put try, except around OAuth2Token __init__"
"issue_comment","297","idan","oauthlib","lepture","2014-11-18 10:24:29","@JamSquad rebuild this job: https://travis-ci.org/idan/oauthlib/jobs/41023708
","",""
"issue_comment","297","idan","oauthlib","josephtate","2015-04-13 08:24:25","This pull request doesn't actually fix the problems people are having with google oauth2. #323 does.
","",""
"pull_request_commit","297","idan","oauthlib","JamSquad","2014-11-14 17:49:04","Put try, except around OAuth2Token __init__

Put try, except around OAuth2Token.__init__ so NoneType scopes don't raise errors.","88322fe095901558d334d6f4e43a794032e15465",""
