"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","200","aio-libs","aioredis","marijngiesen","2017-03-02 23:15:44","This command has not been implemented, but the `zrangebylex` and `zrevrangebyscore` have. ","start issue","Support the 'zrevrangebylex' command"
"issue_closed","200","aio-libs","aioredis","popravich","2017-03-03 09:35:04","","closed issue","Support the 'zrevrangebylex' command"
