"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","61","aio-libs","aioredis","popravich","2015-04-29 13:45:02","Pub/Sub support in `RedisConnection`
","start issue","Pubsub"
"issue_closed","61","aio-libs","aioredis","popravich","2015-04-29 14:10:43","","closed issue","Pubsub"
"pull_request_title","61","aio-libs","aioredis","popravich","2015-04-29 13:45:02","Pub/Sub support in `RedisConnection`
","b1649129148bcfa3992cb1a87231e385160b2fd8","Pubsub"
"pull_request_merged","61","aio-libs","aioredis","popravich","2015-04-29 14:10:43","Pubsub","e9f9052d81602d0319ec2d655b3e3befc4f6f0c2","Pull request merge from aio-libs/aioredis:pubsub to aio-libs/aioredis:master"
"pull_request_commit","61","aio-libs","aioredis","popravich","2015-03-25 08:33:58","pubsub stub","a3fddd0097e38fe570910c1b8ec2fb71f8b78965",""
"pull_request_commit","61","aio-libs","aioredis","popravich","2015-03-29 17:48:23","WIP snapshot","778a45e682e71fea28b85382c0eb202a10c29201",""
"pull_request_commit","61","aio-libs","aioredis","popravich","2015-03-29 20:13:15","pep8 fix","0e991f9f2b4d5176f394913feb6a0b528f0c8a40",""
"pull_request_commit","61","aio-libs","aioredis","popravich","2015-03-30 06:52:18","few tests; typo fixed; a bit of progress","601614af29cf8cd548fe5b1d4655a4afe2c4123b",""
"pull_request_commit","61","aio-libs","aioredis","popravich","2015-04-06 06:38:09","few more bits","c099be5c5408795ed68ae47577f4a22b62f62d2d",""
"pull_request_commit","61","aio-libs","aioredis","popravich","2015-04-17 10:21:43","put messages in queues","761f0c1c4dabd8dd66000b9acf4775c659b3bb4a",""
"pull_request_commit","61","aio-libs","aioredis","popravich","2015-04-20 07:41:05","readonly pubsub channels","ab8d5aa1953e8908dbf60a8287d0038e49b01ef7",""
"pull_request_commit","61","aio-libs","aioredis","popravich","2015-04-20 07:49:19",".travis.yml: temporarly disable new redis repo","0e34e0bb35e8476166b47382fb7117c13598eebe",""
"pull_request_commit","61","aio-libs","aioredis","popravich","2015-04-29 13:35:09","few more tests","b1649129148bcfa3992cb1a87231e385160b2fd8",""
