"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","17","idan","oauthlib","ib-lundgren","2012-03-31 09:14:00","In OAuth 2 you can pass tokens in several ways where the most common one is Bearer. MAC tokens adds signatures in a similar fashion to OAuth 1. Extensions are also allowed but not included in this pull request.

Short examples of what these tokens look like can be found in the comments. Tests also included and verified against the Bearer and MAC spec respectively. 

http://tools.ietf.org/html/draft-ietf-oauth-v2-bearer-18
http://tools.ietf.org/html/draft-ietf-oauth-v2-http-mac-01
","start issue","Bearer and MAC token support"
"issue_closed","17","idan","oauthlib","idan","2012-04-11 09:47:12","","closed issue","Bearer and MAC token support"
"pull_request_title","17","idan","oauthlib","ib-lundgren","2012-03-31 09:14:00","In OAuth 2 you can pass tokens in several ways where the most common one is Bearer. MAC tokens adds signatures in a similar fashion to OAuth 1. Extensions are also allowed but not included in this pull request.

Short examples of what these tokens look like can be found in the comments. Tests also included and verified against the Bearer and MAC spec respectively. 

http://tools.ietf.org/html/draft-ietf-oauth-v2-bearer-18
http://tools.ietf.org/html/draft-ietf-oauth-v2-http-mac-01
","cb7587f7674db5d00df3a6134ad815fa03e2e7e6","Bearer and MAC token support"
"pull_request_merged","17","idan","oauthlib","idan","2012-04-11 09:47:12","Bearer and MAC token support","71be242f2f7c365eb42310a68153f2ac33d89d03","Pull request merge from ib-lundgren/oauthlib:oauth2_tokens to idan/oauthlib:master"
"issue_comment","17","idan","oauthlib","idan","2012-04-11 09:47:06","Looks good!

Only comment that I have is that the methods no longer have docstrings indicating which part of the spec they fulfill.
","",""
"pull_request_commit","17","idan","oauthlib","ib-lundgren","2012-03-31 09:01:07","Bearer and MAC token support","cb7587f7674db5d00df3a6134ad815fa03e2e7e6",""
