"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","80","aio-libs","aioredis","iho","2015-09-12 00:52:34","","start issue","Mistype"
"issue_closed","80","aio-libs","aioredis","asvetlov","2015-09-12 12:11:26","","closed issue","Mistype"
"pull_request_title","80","aio-libs","aioredis","iho","2015-09-12 00:52:34","","b0f94f7b422e9d96826ed599815a79a2fb6ce11b","Mistype"
"pull_request_merged","80","aio-libs","aioredis","asvetlov","2015-09-12 12:11:26","Mistype","a242f456682ae75469ffc2d8e4bcb87ce5e5cf6b","Pull request merge from iho/aioredis:patch-1 to aio-libs/aioredis:master"
"issue_comment","80","aio-libs","aioredis","asvetlov","2015-09-12 12:11:38","Thanks
","",""
"pull_request_commit","80","aio-libs","aioredis","iho","2015-09-12 00:51:33","Mistype","b0f94f7b422e9d96826ed599815a79a2fb6ce11b",""
