"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1076","nilearn","nilearn","aabadie","2016-04-12 11:18:39","Should fix #1063
","start issue","[MRG] improve DimensionError exception message"
"issue_closed","1076","nilearn","nilearn","AlexandreAbraham","2016-05-23 08:32:00","","closed issue","[MRG] improve DimensionError exception message"
"pull_request_title","1076","nilearn","nilearn","aabadie","2016-04-12 11:18:39","Should fix #1063
","f53b459115cd9736242d87dce4c1a092b2d3f705","[MRG] improve DimensionError exception message"
"pull_request_merged","1076","nilearn","nilearn","AlexandreAbraham","2016-05-23 08:32:00","[MRG] improve DimensionError exception message","03f39f387430bd81f7ca466b42c7e862f2172e63","Pull request merge from aabadie/nilearn:improve_dimension_message to nilearn/nilearn:master"
"issue_comment","1076","nilearn","nilearn","aabadie","2016-05-18 15:57:04","I found I had this one pending for a moment. Once CI are green, could someone have a look ?  (@AlexandreAbraham, @banilo)
","",""
"issue_comment","1076","nilearn","nilearn","AlexandreAbraham","2016-05-23 08:31:57","Good to go, thanks!
","",""
"issue_comment","1076","nilearn","nilearn","banilo","2016-04-14 11:30:38","LGTM
","",""
"pull_request_commit_comment","1076","nilearn","nilearn","AlexandreAbraham","2016-04-12 12:18:21","dimension
","f53b459115cd9736242d87dce4c1a092b2d3f705","(None, '', u'nilearn/_utils/exceptions.py')"
"pull_request_commit_comment","1076","nilearn","nilearn","aabadie","2016-04-12 12:20:49","oh nooo ! (the issue is repeated in so many places)
","f53b459115cd9736242d87dce4c1a092b2d3f705","(None, '', u'nilearn/_utils/exceptions.py')"
"pull_request_commit_comment","1076","nilearn","nilearn","aabadie","2016-04-12 12:57:50","I pushed an update.
","f53b459115cd9736242d87dce4c1a092b2d3f705","(None, '', u'nilearn/_utils/exceptions.py')"
"pull_request_commit","1076","nilearn","nilearn","aabadie","2016-04-12 11:17:44","improve DimensionError exception message","f53b459115cd9736242d87dce4c1a092b2d3f705",""
