"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1379","nilearn","nilearn","KamalakerDadi","2017-02-13 20:39:27","From PR #1378 it seems like there are some examples missed to change.
See https://circleci.com/gh/nilearn/nilearn/2263

This PR would hopefully fix failures related to recent NumPy.

Any reviews please ?","start issue","[MRG] FIX: NumPy errors in advanced examples"
"issue_closed","1379","nilearn","nilearn","GaelVaroquaux","2017-02-17 15:24:12","","closed issue","[MRG] FIX: NumPy errors in advanced examples"
"pull_request_title","1379","nilearn","nilearn","KamalakerDadi","2017-02-13 20:39:27","From PR #1378 it seems like there are some examples missed to change.
See https://circleci.com/gh/nilearn/nilearn/2263

This PR would hopefully fix failures related to recent NumPy.

Any reviews please ?","4dd028ba6c41bf2a4db3b81b06327f53bfb456e9","[MRG] FIX: NumPy errors in advanced examples"
"pull_request_merged","1379","nilearn","nilearn","GaelVaroquaux","2017-02-17 15:24:12","[MRG] FIX: NumPy errors in advanced examples","eb75c5965c31b5cc6ed19a0f0e41391653173904","Pull request merge from KamalakerDadi/nilearn:fix_numpy_errors_in_examples to nilearn/nilearn:master"
"issue_comment","1379","nilearn","nilearn","codecov[bot]","2017-02-13 20:52:18","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1379?src=pr&el=h1) Report
> Merging [#1379](https://codecov.io/gh/nilearn/nilearn/pull/1379?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/791ea1598222fcd2ceee66f249154222621da2b8?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.


```diff
@@           Coverage Diff           @@
##           master    #1379   +/-   ##
=======================================
  Coverage   93.34%   93.34%           
=======================================
  Files         114      114           
  Lines       12407    12407           
=======================================
  Hits        11581    11581           
  Misses        826      826
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1379?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1379?src=pr&el=footer). Last update [791ea15...4dd028b](https://codecov.io/gh/nilearn/nilearn/compare/791ea1598222fcd2ceee66f249154222621da2b8...4dd028ba6c41bf2a4db3b81b06327f53bfb456e9?el=footer&src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).","",""
"pull_request_commit_comment","1379","nilearn","nilearn","GaelVaroquaux","2017-02-17 11:29:13","Do we still need the np.round here? ","4dd028ba6c41bf2a4db3b81b06327f53bfb456e9","(None, '', u'examples/01_plotting/plot_haxby_masks.py')"
"pull_request_commit_comment","1379","nilearn","nilearn","KamalakerDadi","2017-02-17 11:48:54","Yes. For instance, k_slice=array(27.766666666666666).","4dd028ba6c41bf2a4db3b81b06327f53bfb456e9","(None, '', u'examples/01_plotting/plot_haxby_masks.py')"
"pull_request_commit_comment","1379","nilearn","nilearn","KamalakerDadi","2017-02-17 11:50:03","May be not. Shall I remove ?","4dd028ba6c41bf2a4db3b81b06327f53bfb456e9","(None, '', u'examples/01_plotting/plot_haxby_masks.py')"
"pull_request_commit_comment","1379","nilearn","nilearn","GaelVaroquaux","2017-02-17 12:54:16","Let's leave it","4dd028ba6c41bf2a4db3b81b06327f53bfb456e9","(None, '', u'examples/01_plotting/plot_haxby_masks.py')"
"pull_request_commit","1379","nilearn","nilearn","KamalakerDadi","2017-02-13 20:31:45","FIX: NumPy errors in advanced examples","a5da13df5a8ef3a4eb35b94083896c2c887a2aec",""
"pull_request_commit","1379","nilearn","nilearn","KamalakerDadi","2017-02-17 13:24:25","An update to get affine from Nifti image","4dd028ba6c41bf2a4db3b81b06327f53bfb456e9",""
