"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","371","idan","oauthlib","mitgr81","2015-08-04 14:56:24","In python 3 hashlib works on bytestrings, so we need to encode arguments
to most, if not all, hashing functions.
","start issue","Python3 fix: encodes request body before hashing"
"issue_closed","371","idan","oauthlib","thedrow","2015-08-10 08:26:02","","closed issue","Python3 fix: encodes request body before hashing"
"pull_request_title","371","idan","oauthlib","mitgr81","2015-08-04 14:56:24","In python 3 hashlib works on bytestrings, so we need to encode arguments
to most, if not all, hashing functions.
","5c81414cbb242f921939500a1c27eec8256a015f","Python3 fix: encodes request body before hashing"
"pull_request_merged","371","idan","oauthlib","thedrow","2015-08-10 08:26:02","Python3 fix: encodes request body before hashing","18066a852615c1febc7819f04fdf6cb674c47bf3","Pull request merge from SONIFI/oauthlib:master to idan/oauthlib:master"
"issue_comment","371","idan","oauthlib","thedrow","2015-08-10 08:26:22","Thanks for the contribution.
","",""
"pull_request_commit","371","idan","oauthlib","mitgr81","2015-08-04 14:53:10","Python3 fix: encodes request body before hashing

In python 3 hashlib works on bytestrings, so we need to encode arguments
to most, if not all, hashing functions.","5c81414cbb242f921939500a1c27eec8256a015f",""
