project,period,commit_messages,pull_request_merged,issue_comment,commit_comments,issue_title,issue_closed,pull_request_title,pull_request_commit_comment,pull_request_commit
nilearn~nilearn,20160108,3,0,19,0,2,0,1,12,3
nilearn~nilearn,20160109,1,0,0,0,1,0,1,5,1
nilearn~nilearn,20160110,3,0,0,0,1,0,1,0,3
nilearn~nilearn,20160111,5,1,6,0,2,1,0,0,4
nilearn~nilearn,20160112,10,2,16,2,3,3,1,19,10
nilearn~nilearn,20160113,8,3,7,0,3,7,2,22,4
nilearn~nilearn,20160114,1,0,15,0,2,0,1,2,1
nilearn~nilearn,20160115,4,1,4,0,2,4,1,11,3
nilearn~nilearn,20160116,2,0,0,0,1,0,1,1,3
nilearn~nilearn,20160117,3,1,8,0,1,2,1,3,3
nilearn~nilearn,20160118,4,0,33,0,4,0,0,20,3
nilearn~nilearn,20160119,2,1,13,0,1,1,0,2,1
nilearn~nilearn,20160120,0,0,3,0,1,1,0,0,0
nilearn~nilearn,20160121,0,0,20,0,2,0,1,7,0
nilearn~nilearn,20160122,0,0,17,0,1,1,0,9,0
nilearn~nilearn,20160123,0,0,5,0,0,0,0,0,0
nilearn~nilearn,20160124,0,0,0,0,1,0,1,0,1
nilearn~nilearn,20160125,0,0,3,0,1,0,0,1,0
nilearn~nilearn,20160126,5,1,0,0,2,1,2,8,3
nilearn~nilearn,20160127,0,0,1,0,1,0,0,0,0
nilearn~nilearn,20160128,7,1,4,0,1,2,0,6,8
nilearn~nilearn,20160129,2,0,0,0,2,1,1,0,2
nilearn~nilearn,20160130,3,0,3,0,1,1,0,0,2
nilearn~nilearn,20160131,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20160201,7,1,6,0,3,2,2,14,6
nilearn~nilearn,20160202,11,2,21,0,4,7,2,14,11
nilearn~nilearn,20160203,11,3,25,0,0,7,0,26,8
nilearn~nilearn,20160204,19,2,6,0,2,4,2,1,28
nilearn~nilearn,20160205,9,2,8,0,4,4,3,20,12
nilearn~nilearn,20160207,0,0,1,0,1,0,0,0,0
nilearn~nilearn,20160208,5,0,14,0,1,1,1,6,10
nilearn~nilearn,20160209,7,1,10,0,2,1,1,14,11
nilearn~nilearn,20160210,1,0,3,0,0,0,0,8,2
nilearn~nilearn,20160211,13,1,9,0,2,1,1,26,23
nilearn~nilearn,20160212,7,1,2,0,0,1,0,0,9
nilearn~nilearn,20160214,4,0,1,0,1,0,1,4,8
nilearn~nilearn,20160215,3,1,3,0,0,1,0,0,3
nilearn~nilearn,20160216,5,0,10,0,0,0,0,19,10
nilearn~nilearn,20160217,10,4,28,0,4,7,2,3,11
nilearn~nilearn,20160218,5,0,19,0,2,4,2,5,8
nilearn~nilearn,20160219,9,2,28,0,6,6,1,8,7
nilearn~nilearn,20160220,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20160221,4,0,0,0,0,0,0,0,4
nilearn~nilearn,20160222,5,0,8,0,1,0,1,8,12
nilearn~nilearn,20160223,9,1,9,0,3,3,0,0,7
nilearn~nilearn,20160224,15,2,0,0,5,3,4,3,18
nilearn~nilearn,20160225,7,2,5,0,7,4,1,11,9
nilearn~nilearn,20160226,30,2,6,0,10,4,5,37,27
nilearn~nilearn,20160227,14,1,7,2,4,3,2,33,15
nilearn~nilearn,20160228,4,0,3,0,0,0,0,18,6
nilearn~nilearn,20160229,13,1,30,0,3,3,2,60,12
nilearn~nilearn,20160301,11,1,17,0,3,1,3,3,10
nilearn~nilearn,20160302,10,4,23,0,6,7,3,17,5
nilearn~nilearn,20160303,3,2,10,0,3,5,1,0,0
nilearn~nilearn,20160304,0,0,14,0,2,0,0,0,0
nilearn~nilearn,20160306,1,0,0,0,1,0,1,0,1
nilearn~nilearn,20160307,1,1,4,0,1,1,0,0,0
nilearn~nilearn,20160308,0,0,2,0,1,0,0,0,0
nilearn~nilearn,20160309,2,0,8,0,2,0,0,4,2
nilearn~nilearn,20160310,12,1,29,0,2,2,2,8,14
nilearn~nilearn,20160311,2,0,5,0,1,0,0,0,1
nilearn~nilearn,20160314,0,0,0,0,0,0,0,0,1
nilearn~nilearn,20160315,1,0,2,0,0,0,0,7,0
nilearn~nilearn,20160316,1,0,3,0,1,0,0,3,1
nilearn~nilearn,20160317,3,1,5,0,2,2,2,5,2
nilearn~nilearn,20160318,5,0,11,0,2,0,1,21,5
nilearn~nilearn,20160319,0,0,1,0,0,0,0,2,0
nilearn~nilearn,20160320,4,0,5,0,2,0,1,0,4
nilearn~nilearn,20160321,4,2,8,0,0,2,0,2,2
nilearn~nilearn,20160323,0,0,8,0,0,0,0,1,2
nilearn~nilearn,20160324,1,1,9,0,2,3,0,0,0
nilearn~nilearn,20160328,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20160329,3,0,2,0,1,0,1,2,3
nilearn~nilearn,20160330,2,0,2,0,1,0,1,6,2
nilearn~nilearn,20160331,1,1,8,0,2,2,0,1,0
nilearn~nilearn,20160401,0,0,4,0,0,1,0,0,0
nilearn~nilearn,20160403,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20160406,0,0,6,0,2,0,0,0,0
nilearn~nilearn,20160407,10,1,9,0,2,1,1,25,4
nilearn~nilearn,20160408,1,0,2,0,1,0,1,0,1
nilearn~nilearn,20160410,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20160411,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20160412,1,0,10,0,5,0,3,3,3
nilearn~nilearn,20160413,1,1,3,0,2,3,1,0,1
nilearn~nilearn,20160414,0,0,8,0,1,0,1,3,6
nilearn~nilearn,20160415,1,1,5,0,1,1,1,1,3
nilearn~nilearn,20160417,1,0,0,0,1,0,1,3,1
nilearn~nilearn,20160418,0,0,5,0,3,1,0,4,2
nilearn~nilearn,20160419,4,0,2,0,1,0,1,1,4
nilearn~nilearn,20160421,0,0,0,0,1,0,1,0,2
nilearn~nilearn,20160422,2,1,12,0,1,1,0,0,0
nilearn~nilearn,20160423,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20160424,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20160425,0,0,7,0,0,0,0,7,1
nilearn~nilearn,20160426,5,1,5,0,0,1,0,6,2
nilearn~nilearn,20160427,2,0,4,0,0,0,0,1,2
nilearn~nilearn,20160428,2,0,2,0,1,0,0,0,2
nilearn~nilearn,20160430,0,0,1,0,1,0,0,0,1
nilearn~nilearn,20160502,0,0,8,0,1,0,1,0,1
nilearn~nilearn,20160503,0,0,6,0,0,0,0,0,1
nilearn~nilearn,20160504,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20160509,1,0,0,0,1,0,1,22,1
nilearn~nilearn,20160510,1,0,2,0,0,0,0,0,1
nilearn~nilearn,20160511,1,1,4,0,0,2,0,0,0
nilearn~nilearn,20160512,0,0,2,0,1,1,0,0,0
nilearn~nilearn,20160513,0,0,2,0,0,0,0,7,0
nilearn~nilearn,20160514,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20160516,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20160517,2,0,1,0,1,0,1,0,2
nilearn~nilearn,20160518,1,0,6,0,1,0,0,0,1
nilearn~nilearn,20160519,3,1,13,0,1,1,1,14,3
nilearn~nilearn,20160520,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20160521,0,0,1,0,0,0,0,6,0
nilearn~nilearn,20160522,3,0,4,0,2,1,1,22,4
nilearn~nilearn,20160523,7,5,8,0,0,6,0,0,2
nilearn~nilearn,20160524,4,0,1,0,0,0,0,0,7
nilearn~nilearn,20160525,1,0,1,0,1,0,1,3,1
nilearn~nilearn,20160526,1,0,11,0,1,0,0,7,1
nilearn~nilearn,20160527,6,0,4,0,2,0,1,1,14
nilearn~nilearn,20160528,0,0,0,0,0,0,0,0,1
nilearn~nilearn,20160530,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20160531,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20160601,1,1,2,0,1,2,0,0,0
nilearn~nilearn,20160603,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20160607,2,2,14,0,3,9,0,0,0
nilearn~nilearn,20160608,6,1,23,0,3,4,1,35,15
nilearn~nilearn,20160609,17,4,12,0,5,7,2,37,24
nilearn~nilearn,20160610,19,2,7,0,3,3,2,48,25
nilearn~nilearn,20160611,4,0,0,0,1,0,1,1,3
nilearn~nilearn,20160612,22,3,5,3,2,6,1,10,11
nilearn~nilearn,20160613,16,3,5,0,5,8,3,11,8
nilearn~nilearn,20160614,2,0,0,0,1,0,0,0,2
nilearn~nilearn,20160615,0,0,0,0,0,0,0,0,2
nilearn~nilearn,20160616,4,1,1,0,3,2,3,0,7
nilearn~nilearn,20160617,0,0,9,0,3,2,0,0,0
nilearn~nilearn,20160620,2,1,2,0,5,1,2,0,4
nilearn~nilearn,20160621,1,0,6,0,2,0,1,1,1
nilearn~nilearn,20160622,6,0,5,0,2,0,1,4,6
nilearn~nilearn,20160623,4,1,9,0,6,2,2,9,6
nilearn~nilearn,20160624,2,0,4,0,4,0,3,0,3
nilearn~nilearn,20160626,0,0,1,0,2,1,0,0,0
nilearn~nilearn,20160627,0,0,0,0,0,0,0,1,0
nilearn~nilearn,20160628,2,0,1,0,0,0,0,2,1
nilearn~nilearn,20160701,2,0,7,0,0,0,0,2,2
nilearn~nilearn,20160702,2,0,1,0,1,0,1,1,2
nilearn~nilearn,20160703,5,1,1,0,0,3,0,8,4
nilearn~nilearn,20160704,5,2,14,0,4,2,2,6,3
nilearn~nilearn,20160705,7,2,10,0,6,4,2,5,5
nilearn~nilearn,20160706,2,0,5,0,1,0,1,0,2
nilearn~nilearn,20160707,6,2,7,0,2,4,0,3,4
nilearn~nilearn,20160708,2,0,17,0,3,0,2,12,4
nilearn~nilearn,20160709,2,0,7,0,3,0,2,0,2
nilearn~nilearn,20160710,2,0,4,0,3,1,2,4,4
nilearn~nilearn,20160711,3,2,1,0,0,3,0,2,2
nilearn~nilearn,20160712,0,0,4,0,0,0,0,32,0
nilearn~nilearn,20160713,4,1,8,0,0,2,0,12,3
nilearn~nilearn,20160715,2,0,4,0,0,0,0,2,3
nilearn~nilearn,20160717,3,0,3,0,0,0,0,0,6
nilearn~nilearn,20160718,2,0,3,0,0,0,0,4,2
nilearn~nilearn,20160719,6,3,6,0,1,7,0,1,3
nilearn~nilearn,20160720,1,0,0,0,1,1,1,1,2
nilearn~nilearn,20160721,6,3,7,0,2,5,2,15,2
nilearn~nilearn,20160722,2,1,10,0,1,1,1,0,3
nilearn~nilearn,20160724,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20160725,0,0,2,0,0,0,0,6,0
nilearn~nilearn,20160726,0,0,1,0,0,0,0,3,0
nilearn~nilearn,20160727,1,1,8,0,1,1,0,12,0
nilearn~nilearn,20160728,1,0,2,0,0,0,0,1,1
nilearn~nilearn,20160729,3,0,0,0,0,0,0,0,3
nilearn~nilearn,20160801,0,0,0,0,0,0,0,0,5
nilearn~nilearn,20160802,1,0,15,0,10,2,2,3,2
nilearn~nilearn,20160803,3,2,9,0,1,3,0,4,5
nilearn~nilearn,20160804,2,0,12,0,5,0,3,1,3
nilearn~nilearn,20160805,4,2,12,0,3,4,2,8,7
nilearn~nilearn,20160806,1,0,0,0,11,0,2,0,1
nilearn~nilearn,20160807,5,1,2,0,6,3,3,3,5
nilearn~nilearn,20160808,12,4,19,0,6,8,4,15,8
nilearn~nilearn,20160809,9,1,11,0,4,1,1,8,7
nilearn~nilearn,20160810,4,0,7,0,3,1,0,1,5
nilearn~nilearn,20160811,5,0,35,0,6,2,2,25,7
nilearn~nilearn,20160812,11,1,22,2,1,1,0,8,7
nilearn~nilearn,20160813,1,0,1,0,0,0,0,1,1
nilearn~nilearn,20160814,10,2,4,5,1,3,1,0,4
nilearn~nilearn,20160815,3,1,6,0,1,2,0,1,1
nilearn~nilearn,20160816,2,0,17,0,3,2,1,0,5
nilearn~nilearn,20160817,0,0,5,0,0,0,0,8,3
nilearn~nilearn,20160818,0,0,2,0,2,0,0,0,1
nilearn~nilearn,20160819,3,0,20,0,3,0,0,3,3
nilearn~nilearn,20160820,0,0,1,0,0,0,0,0,1
nilearn~nilearn,20160821,0,0,0,0,0,0,0,0,1
nilearn~nilearn,20160822,0,0,0,0,0,0,0,0,1
nilearn~nilearn,20160823,0,0,2,0,1,0,1,0,7
nilearn~nilearn,20160824,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20160825,1,0,8,0,0,1,0,8,2
nilearn~nilearn,20160826,2,0,1,0,1,0,1,10,2
nilearn~nilearn,20160829,0,0,2,0,0,0,0,1,0
nilearn~nilearn,20160830,1,0,2,0,0,0,0,10,1
nilearn~nilearn,20160831,1,0,1,0,1,1,1,0,1
nilearn~nilearn,20160901,4,2,10,0,2,5,0,1,2
nilearn~nilearn,20160903,0,0,2,0,2,0,0,0,0
nilearn~nilearn,20160904,0,0,3,0,0,1,0,0,0
nilearn~nilearn,20160905,1,1,0,0,1,2,0,0,1
nilearn~nilearn,20160906,1,0,15,0,3,1,0,0,1
nilearn~nilearn,20160907,3,1,7,0,3,1,2,1,4
nilearn~nilearn,20160908,2,1,4,0,0,1,0,2,2
nilearn~nilearn,20160909,0,0,1,0,2,0,0,0,0
nilearn~nilearn,20160910,0,0,6,0,0,1,0,0,0
nilearn~nilearn,20160911,1,0,5,0,2,0,1,0,1
nilearn~nilearn,20160912,4,2,5,0,2,3,2,1,2
nilearn~nilearn,20160913,0,0,1,0,0,1,0,0,0
nilearn~nilearn,20160914,1,0,10,0,2,0,0,0,1
nilearn~nilearn,20160915,1,0,11,0,2,2,1,6,2
nilearn~nilearn,20160916,5,0,0,0,0,0,0,1,10
nilearn~nilearn,20160918,15,2,14,0,2,2,2,1,4
nilearn~nilearn,20160919,12,1,8,0,4,1,1,1,17
nilearn~nilearn,20160920,1,0,22,0,1,0,1,0,2
nilearn~nilearn,20160921,0,0,10,0,2,1,0,4,0
nilearn~nilearn,20160922,0,0,3,0,0,0,0,24,0
nilearn~nilearn,20160923,0,0,1,0,0,0,0,21,0
nilearn~nilearn,20160924,0,0,4,0,1,0,0,0,0
nilearn~nilearn,20160925,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20160926,1,0,13,0,5,1,2,1,4
nilearn~nilearn,20160927,2,1,4,0,3,3,2,3,3
nilearn~nilearn,20160928,0,0,0,0,0,1,0,1,7
nilearn~nilearn,20160929,1,0,5,0,2,0,0,4,2
nilearn~nilearn,20160930,4,1,4,0,1,1,1,1,8
nilearn~nilearn,20161001,2,0,1,0,1,0,1,0,4
nilearn~nilearn,20161002,3,1,6,0,3,3,3,2,5
nilearn~nilearn,20161003,1,1,8,0,0,2,0,3,1
nilearn~nilearn,20161004,4,1,11,0,2,1,2,0,6
nilearn~nilearn,20161005,0,0,5,0,0,0,0,0,0
nilearn~nilearn,20161006,1,0,9,0,1,1,0,10,2
nilearn~nilearn,20161007,2,0,5,0,1,0,0,4,11
nilearn~nilearn,20161009,1,1,2,0,0,1,0,0,1
nilearn~nilearn,20161010,1,0,1,0,1,0,0,0,1
nilearn~nilearn,20161011,0,0,5,0,1,0,0,0,0
nilearn~nilearn,20161012,1,0,0,0,1,0,1,0,1
nilearn~nilearn,20161013,1,0,3,0,2,0,1,0,1
nilearn~nilearn,20161016,1,0,0,0,1,0,1,0,2
nilearn~nilearn,20161017,1,0,0,0,1,0,0,5,1
nilearn~nilearn,20161018,0,0,1,0,0,0,0,2,0
nilearn~nilearn,20161019,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20161020,2,1,1,3,1,2,0,0,2
nilearn~nilearn,20161021,0,0,0,0,0,0,0,0,5
nilearn~nilearn,20161024,1,0,0,0,1,0,1,9,1
nilearn~nilearn,20161025,7,1,6,0,2,2,1,4,8
nilearn~nilearn,20161026,3,1,9,0,0,1,0,12,3
nilearn~nilearn,20161027,0,0,2,0,2,0,0,0,0
nilearn~nilearn,20161028,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20161030,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20161031,3,2,7,0,1,4,0,0,2
nilearn~nilearn,20161101,3,1,4,0,2,2,2,0,2
nilearn~nilearn,20161102,1,1,0,0,0,1,0,0,0
nilearn~nilearn,20161103,2,1,3,0,0,3,0,9,1
nilearn~nilearn,20161104,2,0,4,0,0,0,0,3,2
nilearn~nilearn,20161105,1,1,4,0,1,2,0,0,0
nilearn~nilearn,20161106,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20161107,0,0,3,0,1,0,0,0,0
nilearn~nilearn,20161110,3,1,5,0,1,1,1,0,2
nilearn~nilearn,20161114,2,0,12,0,2,1,0,0,2
nilearn~nilearn,20161115,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20161116,1,0,0,0,1,0,1,0,1
nilearn~nilearn,20161117,1,0,3,0,1,0,0,0,1
nilearn~nilearn,20161118,2,0,0,0,0,0,0,0,2
nilearn~nilearn,20161119,1,0,2,0,1,0,1,0,1
nilearn~nilearn,20161120,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20161121,1,0,9,0,0,0,0,3,3
nilearn~nilearn,20161122,0,0,8,0,1,0,0,0,0
nilearn~nilearn,20161123,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20161124,4,0,1,0,0,0,0,30,4
nilearn~nilearn,20161125,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20161128,0,0,2,0,1,0,0,0,0
nilearn~nilearn,20161129,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20161130,2,0,1,0,1,0,0,0,2
nilearn~nilearn,20161202,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20161203,0,0,3,0,0,0,0,0,0
nilearn~nilearn,20161204,1,1,2,0,0,1,0,6,0
nilearn~nilearn,20161205,0,0,1,0,0,0,0,0,4
nilearn~nilearn,20161206,2,0,3,0,3,1,2,0,9
nilearn~nilearn,20161207,2,0,5,0,2,0,1,33,3
nilearn~nilearn,20161208,2,1,4,0,2,1,1,0,2
nilearn~nilearn,20161209,5,2,6,0,3,3,2,0,3
nilearn~nilearn,20161210,0,0,3,0,0,0,0,6,0
nilearn~nilearn,20161211,4,1,17,0,2,1,1,5,3
nilearn~nilearn,20161212,0,0,0,0,0,0,0,5,0
nilearn~nilearn,20161213,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20161214,1,0,5,0,2,0,1,0,3
nilearn~nilearn,20161215,0,0,0,0,0,1,0,0,0
nilearn~nilearn,20161216,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20161217,7,0,0,0,0,1,0,0,6
nilearn~nilearn,20161218,2,1,0,0,1,1,1,0,1
nilearn~nilearn,20161219,0,0,0,0,0,0,0,12,1
nilearn~nilearn,20161220,0,0,2,0,2,1,0,0,0
nilearn~nilearn,20161221,23,0,3,0,1,0,1,7,23
nilearn~nilearn,20161222,8,0,0,0,0,1,0,5,8
nilearn~nilearn,20161223,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20161224,0,0,1,0,1,0,1,0,1
nilearn~nilearn,20161229,1,1,1,0,0,1,0,0,0
nilearn~nilearn,20161230,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20161231,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20170105,3,0,0,0,0,0,0,26,2
nilearn~nilearn,20170109,7,0,0,0,0,0,0,3,14
nilearn~nilearn,20170110,1,0,0,0,0,0,0,0,2
nilearn~nilearn,20170111,3,0,1,0,2,0,1,9,4
nilearn~nilearn,20170112,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20170113,1,1,0,0,1,2,1,6,1
nilearn~nilearn,20170114,0,0,0,0,0,0,0,2,0
nilearn~nilearn,20170116,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170118,3,0,0,0,0,0,0,0,6
nilearn~nilearn,20170119,8,3,3,0,0,3,0,3,5
nilearn~nilearn,20170120,13,1,0,0,3,2,3,3,17
nilearn~nilearn,20170121,5,1,1,0,0,1,0,11,4
nilearn~nilearn,20170122,2,2,0,0,1,2,1,0,1
nilearn~nilearn,20170123,1,0,0,0,1,0,0,3,2
nilearn~nilearn,20170124,0,0,0,0,1,0,0,3,0
nilearn~nilearn,20170125,9,0,4,0,4,2,1,0,8
nilearn~nilearn,20170126,11,1,5,0,1,1,0,2,10
nilearn~nilearn,20170127,20,1,0,0,1,1,1,4,18
nilearn~nilearn,20170128,0,0,0,0,1,0,1,0,1
nilearn~nilearn,20170129,0,0,0,0,0,0,0,0,2
nilearn~nilearn,20170130,2,0,1,0,1,0,0,0,5
nilearn~nilearn,20170131,1,0,1,0,2,0,1,0,1
nilearn~nilearn,20170202,10,0,1,0,2,0,1,23,17
nilearn~nilearn,20170203,4,0,0,0,0,1,0,1,7
nilearn~nilearn,20170206,2,0,0,0,1,0,1,0,2
nilearn~nilearn,20170207,5,1,7,0,1,1,1,0,5
nilearn~nilearn,20170208,4,1,1,0,0,2,0,2,3
nilearn~nilearn,20170209,0,0,2,0,0,0,0,11,0
nilearn~nilearn,20170210,4,0,1,0,0,0,0,0,5
nilearn~nilearn,20170213,6,1,4,0,2,1,2,0,5
nilearn~nilearn,20170214,15,0,1,0,1,0,0,2,15
nilearn~nilearn,20170215,1,0,0,0,1,0,0,16,2
nilearn~nilearn,20170216,2,1,8,0,1,1,1,3,1
nilearn~nilearn,20170217,6,1,4,0,0,2,0,16,7
nilearn~nilearn,20170220,2,0,0,0,0,0,0,1,2
nilearn~nilearn,20170221,6,1,3,0,2,2,1,9,6
nilearn~nilearn,20170222,39,2,11,0,2,4,2,9,44
nilearn~nilearn,20170223,18,3,12,0,2,6,1,13,18
nilearn~nilearn,20170224,7,1,3,0,1,1,1,6,5
nilearn~nilearn,20170225,3,0,0,0,0,0,0,0,2
nilearn~nilearn,20170227,1,0,1,0,0,0,0,2,1
nilearn~nilearn,20170228,18,0,5,0,3,2,2,0,19
nilearn~nilearn,20170301,10,1,3,0,0,1,0,4,9
nilearn~nilearn,20170302,20,1,16,0,10,5,5,31,19
nilearn~nilearn,20170303,22,5,29,0,3,13,3,41,32
nilearn~nilearn,20170304,12,2,7,0,4,2,4,2,29
nilearn~nilearn,20170305,0,0,0,0,0,1,0,2,3
nilearn~nilearn,20170306,2,0,8,0,1,0,1,3,13
nilearn~nilearn,20170307,1,1,0,0,1,1,1,0,10
nilearn~nilearn,20170308,0,0,1,0,0,0,0,0,1
nilearn~nilearn,20170309,0,0,1,0,1,0,0,0,2
nilearn~nilearn,20170310,0,0,2,0,0,0,0,2,0
nilearn~nilearn,20170312,3,0,4,0,1,0,0,0,2
nilearn~nilearn,20170313,2,0,6,0,1,1,0,13,1
nilearn~nilearn,20170314,1,0,3,0,0,0,0,1,1
nilearn~nilearn,20170315,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20170316,1,0,9,0,0,1,0,2,2
nilearn~nilearn,20170317,0,0,9,0,1,0,0,0,0
nilearn~nilearn,20170318,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20170320,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20170321,1,0,8,0,2,0,1,0,9
nilearn~nilearn,20170322,0,0,2,0,0,0,0,3,4
nilearn~nilearn,20170323,0,0,2,0,1,0,0,0,0
nilearn~nilearn,20170324,1,0,9,0,3,0,3,0,5
nilearn~nilearn,20170328,0,0,3,0,0,0,0,41,0
nilearn~nilearn,20170329,1,0,3,0,1,0,1,0,1
nilearn~nilearn,20170330,0,0,3,0,0,0,0,5,0
nilearn~nilearn,20170331,0,0,9,0,1,0,0,0,0
nilearn~nilearn,20170402,0,0,7,0,1,0,1,0,1
nilearn~nilearn,20170403,4,0,2,0,2,0,1,0,13
nilearn~nilearn,20170404,0,0,0,0,0,0,0,0,14
nilearn~nilearn,20170405,8,0,19,0,5,2,5,8,14
nilearn~nilearn,20170406,5,0,7,0,1,2,1,20,6
nilearn~nilearn,20170407,4,0,4,0,2,0,2,1,6
nilearn~nilearn,20170408,0,0,2,0,0,0,0,1,0
nilearn~nilearn,20170409,0,0,0,0,2,0,0,0,0
nilearn~nilearn,20170410,0,0,1,0,1,0,0,81,2
nilearn~nilearn,20170411,6,0,4,0,0,0,0,13,13
nilearn~nilearn,20170412,5,0,0,0,0,0,0,0,5
nilearn~nilearn,20170413,2,0,6,0,2,0,0,1,0
nilearn~nilearn,20170414,3,0,0,0,0,0,0,0,5
nilearn~nilearn,20170416,1,0,0,0,0,0,0,0,0
nilearn~nilearn,20170418,1,0,0,0,0,0,0,0,0
nilearn~nilearn,20170419,0,0,1,0,1,0,0,0,0
nilearn~nilearn,20170420,3,1,8,0,0,2,0,0,2
nilearn~nilearn,20170421,3,0,1,0,1,0,0,0,3
nilearn~nilearn,20170423,0,0,1,0,0,0,0,13,0
nilearn~nilearn,20170424,0,0,3,0,0,0,0,3,2
nilearn~nilearn,20170425,3,1,8,0,0,1,0,3,3
nilearn~nilearn,20170426,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20170427,0,0,2,0,0,1,0,2,0
nilearn~nilearn,20170501,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170502,3,1,4,0,1,1,1,0,2
nilearn~nilearn,20170503,1,1,3,0,0,2,0,0,0
nilearn~nilearn,20170504,0,0,2,0,1,1,0,0,0
nilearn~nilearn,20170505,0,0,6,0,1,2,0,3,0
nilearn~nilearn,20170506,1,0,5,0,1,0,1,7,3
nilearn~nilearn,20170507,1,0,0,0,1,0,1,0,4
nilearn~nilearn,20170508,2,0,7,0,1,0,0,0,2
nilearn~nilearn,20170509,0,0,1,0,0,0,0,3,0
nilearn~nilearn,20170510,1,0,5,0,2,0,0,0,1
nilearn~nilearn,20170511,0,0,2,0,1,0,0,0,0
nilearn~nilearn,20170512,0,0,1,0,1,0,1,0,1
nilearn~nilearn,20170514,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20170516,2,0,3,0,2,2,1,0,2
nilearn~nilearn,20170517,2,0,8,0,1,1,1,0,2
nilearn~nilearn,20170518,0,0,3,0,0,0,0,0,0
nilearn~nilearn,20170519,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170520,1,0,4,0,1,0,1,0,1
nilearn~nilearn,20170521,1,1,1,0,0,2,0,0,0
nilearn~nilearn,20170522,0,0,2,0,0,0,0,3,0
nilearn~nilearn,20170523,8,3,10,0,0,3,0,2,5
nilearn~nilearn,20170524,1,1,1,0,0,2,0,0,0
nilearn~nilearn,20170526,1,0,1,0,0,0,0,0,1
nilearn~nilearn,20170527,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20170529,6,0,19,0,1,1,1,15,8
nilearn~nilearn,20170530,4,2,8,0,0,4,0,3,4
nilearn~nilearn,20170531,0,0,7,0,2,0,0,0,0
nilearn~nilearn,20170601,2,0,2,0,1,0,1,0,2
nilearn~nilearn,20170603,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170605,0,0,2,0,0,0,0,6,0
nilearn~nilearn,20170606,0,0,4,0,0,0,0,0,0
nilearn~nilearn,20170607,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170608,1,0,5,0,0,0,0,0,1
nilearn~nilearn,20170610,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20170611,0,0,0,0,0,0,0,0,1
nilearn~nilearn,20170612,2,0,5,0,1,0,1,10,2
nilearn~nilearn,20170613,0,0,4,0,2,0,1,1,1
nilearn~nilearn,20170614,1,0,4,0,0,0,0,4,1
nilearn~nilearn,20170615,5,4,4,0,0,6,0,2,0
nilearn~nilearn,20170616,1,0,0,0,0,0,0,0,0
nilearn~nilearn,20170617,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170618,1,0,1,0,0,0,0,0,1
nilearn~nilearn,20170619,4,0,10,0,4,0,4,5,4
nilearn~nilearn,20170620,11,6,4,0,2,7,2,2,4
