,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
2371,commit_messages,,nilearn,nilearn,lesteve,2015-06-18 14:11:43,"Merge pull request #597 from AlexandreAbraham/ho_quirks

Ho quirks",62a0ae733124d40ea401a50d11af90cc7f03e6dc,,"api.github.com,git_clone","[u'[""doc/manipulating_visualizing/manipulating_images.rst"", ""doc/connectivity/functional_connectomes.rst"", ""examples/manipulating_visualizing/plot_atlas.py"", ""nilearn/tests/test_datasets.py"", ""examples/connectivity/plot_signal_extraction.py"", ""nilearn/datasets.py""]']",False,[],"[{u'raw': u'#597', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'597', u'']}]",[],[],2015-06-18
2391,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-11 23:18:43,Add fetcher for destrieux 2009,63b917facee119511f74cb3eef295a1e8582d964,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-11
2719,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-18 09:39:49,Add csv files to package_data,71088f1a53a93d1406d239195996a46eded17627,,"api.github.com,git_clone","[u'[""setup.py""]']",False,[],[],[],[],2015-06-18
2774,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-12 11:58:00,Add docstring,72b9fdbd239849377742349bb3cc5bd933a4ff3d,,"api.github.com,git_clone","[u'[""nilearn/_utils/exceptions.py""]']",False,[],[],[],[],2015-06-12
3010,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-11 14:40:12,Fix doc,7d66104753d063f61e087eccf9c93d9fdfb6e3dc,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-11
3279,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-12 08:21:55,Fix failing tests,894d81724ae4fc07643556eba41284c0b099482b,,"api.github.com,git_clone","[u'[""nilearn/input_data/tests/test_nifti_maps_masker.py"", ""nilearn/input_data/tests/test_base_masker.py"", ""nilearn/input_data/tests/test_nifti_labels_masker.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/tests/test_region.py"", ""nilearn/input_data/tests/test_multi_nifti_masker.py"", ""nilearn/tests/test_masking.py""]']",False,[],[],[],[],2015-06-12
3567,commit_messages,,nilearn,nilearn,lesteve,2015-06-12 08:52:46,"Merge pull request #587 from banilo/doccheck

Checked the docs: introduction",95f0e9b18d763d016bee0c05abda0fb5f9584908,,"api.github.com,git_clone","[u'[""doc/introduction.rst""]']",False,[],"[{u'raw': u'#587', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'587', u'']}]",[],[],2015-06-12
3591,commit_messages,,nilearn,nilearn,banilo,2015-06-11 13:15:09,new_img_like: make affine optional,9702879c4ee2218a19c961c03fb70cca7fa039c5,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg.py""]']",False,[],[],[],[],2015-06-11
3604,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-13 21:29:38,Make the clode clearer,9767dac6019a424fe8a1ae0deff8bff8e5432e58,,"api.github.com,git_clone","[u'[""nilearn/_utils/exceptions.py"", ""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-06-13
3630,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-17 14:40:25,Fix imports,98c62674f4c95a12b5be7a785f6cc4c56d2d1885,,"api.github.com,git_clone","[u'[""nilearn/input_data/tests/test_nifti_maps_masker.py"", ""nilearn/input_data/tests/test_nifti_labels_masker.py""]']",False,[],[],[],[],2015-06-17
3638,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-18 11:43:02,s/pre_dirs/default_paths/,98f413ace5ca51d25295b803c17f19c34a1e8127,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-18
3718,commit_messages,,nilearn,nilearn,lesteve,2015-06-18 13:19:25,"Merge pull request #608 from AlexandreAbraham/power

Add fetcher for power 2011 atlas.",9c86a030a4ed04db6a078d6b05867c2b6b9c5997,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""setup.py"", ""nilearn/description/power_2011.rst"", ""nilearn/data/power_2011.csv"", ""nilearn/datasets.py""]']",False,[],"[{u'raw': u'#608', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'608', u'']}]",[],[],2015-06-18
3723,commit_messages,,nilearn,nilearn,mrahim,2015-06-16 11:03:26,"NiftiSpheresMasker Docstring

Added mask_img in NiftiSpheresMasker docstring",9cb73963cc7fdcbd4aad23c9a2ca195037cdf94d,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-06-16
3737,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-12 11:58:53,Fix docstrings,9d68ac6fdcc11da7388b3990a8b24f4543851863,,"api.github.com,git_clone","[u'[""nilearn/_utils/cache_mixin.py""]']",False,[],[],[],[],2015-06-12
3922,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-18 12:00:43,Remove verbose in test,a40a71630c16cc618d36cfa17bf4a56c932daed2,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2015-06-18
3999,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-11 15:38:45,Create custom error,a6fa5848930c40a59652231a47b7f6d4a9edefc5,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-06-11
4072,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-12 08:09:10,Add a test for destrieux fetcher,aa4b94f4f4cca807db99b3a090c033bf96209755,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2015-06-12
4156,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-16 11:46:01,"Merge pull request #612 from mrahim/patch-4

NiftiSpheresMasker Docstring",ad47c96cad9caf378144638c74f76278845c6795,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],"[{u'raw': u'#612', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'612', u'']}]",[],[],2015-06-16
4493,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-08 09:51:32,Enhance comment,baaadae478c2cbac5320511d1d73062e7969639f,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-06-08
4509,commit_messages,,nilearn,nilearn,lesteve,2015-06-18 11:35:10,MAINT fix typo in docstring,bb3542ba9fc59b6676151c4c3cc6f3cb8193cfdc,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-18
4520,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-13 20:52:59,Add atlas to fetcher name,bb960507bd2c7ee73e9e2c4b2b335c30fc7e7ccc,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-13
4601,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-12 00:22:25,Add fetcher for power 2011 atlas.,bf4eba3241ecaa4fbd60e6208cc4cacba19535b0,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-12
4697,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-12 07:46:04,Fix tests,c3038719bdbc4269929f84a015afd9c174e3ef2d,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/_utils/__init__.py""]']",False,[],[],[],[],2015-06-12
4800,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-12 08:53:36,Integrate the dataset in nilearn,c7002afc37146fdf1785d02fcb0b98d92668a660,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/description/power_2011.rst"", ""nilearn/data/power_2011.csv"", ""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-12
4807,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-18 11:10:07,"Remove obsolete doc, unused parameter",c745130f41ec5416391d5818c53737928f0b8a4b,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-18
4868,commit_messages,,nilearn,nilearn,banilo,2015-06-11 13:33:30,checked docs: introduction,c9b7963a5df9f07d281b530503860f820c518fcb,,"api.github.com,git_clone","[u'[""doc/introduction.rst""]']",False,[],[],[],[],2015-06-11
5016,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-06-15 20:45:00,ENH: add a Makefile target for clean build of html,d0397cdd23e971a3c332b8a2bf2e7bfbca1e0126,,"api.github.com,git_clone","[u'[""doc/Makefile""]']",False,[],[],[],[],2015-06-15
5026,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-12 21:31:01,"Merge branch 'power' of https://github.com/AlexandreAbraham/tutorial into power

Conflicts:
	nilearn/datasets.py",d0a6cc60f5a5e9b290eae859b5038041caf46d1f,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/description/power_2011.rst"", ""nilearn/data/power_2011.csv"", ""nilearn/datasets.py""]']",False,[u'https://github.com/AlexandreAbraham/tutorial'],[],[],[],2015-06-12
5157,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-18 11:41:05,Amend doc.,d5ac7a22bd61c8151b9159de8c8cebd8f97ff546,,"api.github.com,git_clone","[u'[""doc/manipulating_visualizing/manipulating_images.rst""]']",False,[],[],[],[],2015-06-18
5664,commit_messages,,nilearn,nilearn,KamalakerDadi,2015-06-16 15:49:30,"Added view_type='contours_filled' and added some validation steps
to accept correct input to ""view_type"" and added some documentation lines",eb3c70506387a1a17268bc05de6aa44503cae0a8,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/displays.py""]']",False,[],[],[],[],2015-06-16
5754,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-09 09:17:27,Fix typo,eec2c6099f1f0339d99de7bb59530226e5dcdd55,,"api.github.com,git_clone","[u'[""nilearn/_utils/cache_mixin.py""]']",False,[],[],[],[],2015-06-09
5855,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-09 11:35:10,Better parameter check.,f33bed6553c861e49dd2d0ba8218059e068bcdde,,"api.github.com,git_clone","[u'[""nilearn/_utils/cache_mixin.py""]']",False,[],[],[],[],2015-06-09
5909,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-12 21:27:06,Fix doc,f545c5b7993b6698d98413df96872c9d59890127,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-12
5978,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-17 12:24:48,Add tests,f8a3902905a56076564c22be40253bfd57762755,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py"", ""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-06-17
6077,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-06-13 21:58:21,Rename dataset fetching functions. Declare the old ones obsolete.,fcc9471877faba7488f9c5dd17f2e562bbd9d899,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],[],[],[],2015-06-13
8083,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-06-08 09:51:32,Enhance comment,baaadae478c2cbac5320511d1d73062e7969639f,,api.github.com,,False,[],[],[],[],2015-06-08
8084,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-06-08 12:03:15,Merge branch 'nifti_spheres_masker' of https://github.com/AlexandreAbraham/tutorial into nifti_spheres_masker,08aee7ff3c70ebbd37247b05ea3b468444fc8d7c,,api.github.com,,False,[u'https://github.com/AlexandreAbraham/tutorial'],[],[],[],2015-06-08
8085,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-06-08 12:27:53,Address comments,3114db43146906d7c09df5c98b8a1b212ff9866d,,api.github.com,,False,[],[],[],[],2015-06-08
8564,pull_request_commit,585.0,nilearn,nilearn,AlexandreAbraham,2015-06-09 09:17:27,Fix typo,eec2c6099f1f0339d99de7bb59530226e5dcdd55,,api.github.com,,False,[],[],[],[],2015-06-09
8565,pull_request_commit,585.0,nilearn,nilearn,AlexandreAbraham,2015-06-09 11:32:36,Fix missing parameter names.,2130cd709e753f3bedf8d410dc482ef14c12d95a,,api.github.com,,False,[],[],[],[],2015-06-09
8566,pull_request_commit,585.0,nilearn,nilearn,AlexandreAbraham,2015-06-09 11:35:10,Better parameter check.,f33bed6553c861e49dd2d0ba8218059e068bcdde,,api.github.com,,False,[],[],[],[],2015-06-09
8567,pull_request_commit,585.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 11:58:53,Fix docstrings,9d68ac6fdcc11da7388b3990a8b24f4543851863,,api.github.com,,False,[],[],[],[],2015-06-12
8587,pull_request_commit,587.0,nilearn,nilearn,banilo,2015-06-11 13:33:30,checked docs: introduction,c9b7963a5df9f07d281b530503860f820c518fcb,,api.github.com,,False,[],[],[],[],2015-06-11
8589,pull_request_commit,589.0,nilearn,nilearn,KamalakerDadi,2015-06-16 15:49:30,"Added view_type='contours_filled' and added some validation steps
to accept correct input to ""view_type"" and added some documentation lines",eb3c70506387a1a17268bc05de6aa44503cae0a8,,api.github.com,,False,[],[],[],[],2015-06-16
8590,pull_request_commit,589.0,nilearn,nilearn,KamalakerDadi,2015-06-18 13:54:01,Fixed new comments,42d67f40c9428eb17acdb533083bd4c42c69877b,,api.github.com,,False,[],[],[],[],2015-06-18
8625,pull_request_commit,593.0,nilearn,nilearn,banilo,2015-06-11 13:15:09,new_img_like: make affine optional,9702879c4ee2218a19c961c03fb70cca7fa039c5,,api.github.com,,False,[],[],[],[],2015-06-11
8644,pull_request_commit,597.0,nilearn,nilearn,AlexandreAbraham,2015-06-09 13:41:54,Fix doc,0cc221503f463e1c4ac89e44c35780f9b9e2dbdc,,api.github.com,,False,[],[],[],[],2015-06-09
8645,pull_request_commit,597.0,nilearn,nilearn,AlexandreAbraham,2015-06-18 08:01:26,Restore old version of the function and mark it obsolete.,2594ba0af8c9a92bcbee46b519ba44881560557d,,api.github.com,,False,[],[],[],[],2015-06-18
8646,pull_request_commit,597.0,nilearn,nilearn,AlexandreAbraham,2015-06-18 11:06:58,Reword parameter. Avoid mutable default,2eb2fd5495dcbb2b425ddd2962915687b9e1b2f9,,api.github.com,,False,[],[],[],[],2015-06-18
8647,pull_request_commit,597.0,nilearn,nilearn,AlexandreAbraham,2015-06-18 11:07:24,Merge branch 'ho_quirks' of https://github.com/AlexandreAbraham/tutorial into ho_quirks,5ffe10e2e7224389465c13e5b2b5a0377fbb89b3,,api.github.com,,False,[u'https://github.com/AlexandreAbraham/tutorial'],[],[],[],2015-06-18
8648,pull_request_commit,597.0,nilearn,nilearn,AlexandreAbraham,2015-06-18 11:41:05,Amend doc.,d5ac7a22bd61c8151b9159de8c8cebd8f97ff546,,api.github.com,,False,[],[],[],[],2015-06-18
8649,pull_request_commit,597.0,nilearn,nilearn,AlexandreAbraham,2015-06-18 11:43:02,s/pre_dirs/default_paths/,98f413ace5ca51d25295b803c17f19c34a1e8127,,api.github.com,,False,[],[],[],[],2015-06-18
8650,pull_request_commit,597.0,nilearn,nilearn,AlexandreAbraham,2015-06-18 13:10:03,Fix test,0948d6b1441c8712e60ee5275396cfed80342e1e,,api.github.com,,False,[],[],[],[],2015-06-18
8656,pull_request_commit,604.0,nilearn,nilearn,AlexandreAbraham,2015-06-10 08:13:17,Fix #601,416bbfcc81d9f3e7895544ee01e5e47651336509,,api.github.com,,False,[],"[{u'raw': u'#601', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'601', u'']}]",[],[],2015-06-10
8657,pull_request_commit,605.0,nilearn,nilearn,AlexandreAbraham,2015-06-10 09:28:54,Add a NITRC mirror for fetch_smith_2009,44715a7dd02d455077c46bfd0d0c6b7aafd015a9,,api.github.com,,False,[],[],[],[],2015-06-10
8658,pull_request_commit,605.0,nilearn,nilearn,AlexandreAbraham,2015-06-11 12:40:11,Fix typo,2f8e1693da28fb9daef77dee820ce5df14373559,,api.github.com,,False,[],[],[],[],2015-06-11
8659,pull_request_commit,605.0,nilearn,nilearn,AlexandreAbraham,2015-06-11 14:40:12,Fix doc,7d66104753d063f61e087eccf9c93d9fdfb6e3dc,,api.github.com,,False,[],[],[],[],2015-06-11
8660,pull_request_commit,606.0,nilearn,nilearn,AlexandreAbraham,2015-06-11 23:18:43,Add fetcher for destrieux 2009,63b917facee119511f74cb3eef295a1e8582d964,,api.github.com,,False,[],[],[],[],2015-06-11
8661,pull_request_commit,606.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 08:09:10,Add a test for destrieux fetcher,aa4b94f4f4cca807db99b3a090c033bf96209755,,api.github.com,,False,[],[],[],[],2015-06-12
8662,pull_request_commit,606.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 09:17:31,Fix docstring,544f19b0fb7efb51e4d0756aa50d276ad23a997c,,api.github.com,,False,[],[],[],[],2015-06-12
8663,pull_request_commit,606.0,nilearn,nilearn,AlexandreAbraham,2015-06-13 20:54:41,Add atlas to fetcher name,5894f149a954fd90fd8a299d25e7cd13b40b2ff9,,api.github.com,,False,[],[],[],[],2015-06-13
8664,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-11 15:38:45,Create custom error,a6fa5848930c40a59652231a47b7f6d4a9edefc5,,api.github.com,,False,[],[],[],[],2015-06-11
8665,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-11 23:31:47,Add custom error message,002da44481e91a132206635963d490f73539d8ba,,api.github.com,,False,[],[],[],[],2015-06-11
8666,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 07:46:04,Fix tests,c3038719bdbc4269929f84a015afd9c174e3ef2d,,api.github.com,,False,[],[],[],[],2015-06-12
8667,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 08:21:55,Fix failing tests,894d81724ae4fc07643556eba41284c0b099482b,,api.github.com,,False,[],[],[],[],2015-06-12
8668,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 11:50:59,Move exception in exceptions file,1847e54f37c2ad5f79b4a5383483ea55a1b96498,,api.github.com,,False,[],[],[],[],2015-06-12
8669,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 11:58:00,Add docstring,72b9fdbd239849377742349bb3cc5bd933a4ff3d,,api.github.com,,False,[],[],[],[],2015-06-12
8670,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-13 21:29:38,Make the clode clearer,9767dac6019a424fe8a1ae0deff8bff8e5432e58,,api.github.com,,False,[],[],[],[],2015-06-13
8671,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-16 11:06:19,Refactor code,5b908ce8695a7b7e34c25ab05fc878915c6e7205,,api.github.com,,False,[],[],[],[],2015-06-16
8672,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-16 11:13:19,Remove import of exception in _utils init,52da44cd6603510f6b2f60f8da1e11e630a96709,,api.github.com,,False,[],[],[],[],2015-06-16
8673,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-17 12:24:48,Add tests,f8a3902905a56076564c22be40253bfd57762755,,api.github.com,,False,[],[],[],[],2015-06-17
8674,pull_request_commit,607.0,nilearn,nilearn,AlexandreAbraham,2015-06-17 14:40:25,Fix imports,98c62674f4c95a12b5be7a785f6cc4c56d2d1885,,api.github.com,,False,[],[],[],[],2015-06-17
