,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
2883,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-11-03 11:58:40,ENH: Expose coord_transform to end-users,779971ff398def21accfce3e0fc36844d6864d00,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""doc/whats_new.rst"", ""examples/02_decoding/plot_miyawaki_encoding.py""]']",False,[],[],[],[],2017-11-03
3385,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-06 15:54:19,"Merge pull request #1535 from KamalakerDadi/fix_appveyor

FIX: Appveyor, force install matplotlib=2.0.2",8d9be5d1b8246afbebb3f995e0c75062840f46cf,,"api.github.com,git_clone","[u'[""appveyor.yml""]']",False,[],"[{u'raw': u'#1535', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1535', u'']}]",[],[],2017-11-06
3390,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-04 20:32:14,"Merge pull request #1534 from KamalakerDadi/bump_nibabel

[MRG+1] Bump nibabel",8dd8ec3bb8d62a514edbc38d31f0cebae1e8aeda,,"api.github.com,git_clone","[u'[""nilearn/_utils/compat.py"", ""nilearn/image/image.py"", ""nilearn/plotting/find_cuts.py"", ""nilearn/datasets/tests/test_struct.py"", ""nilearn/version.py"", ""nilearn/input_data/nifti_maps_masker.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/tests/test_niimg_conversions.py"", ""nilearn/image/tests/test_resampling.py"", ""nilearn/tests/test_niimg.py"", ""nilearn/input_data/tests/test_nifti_labels_masker.py"", ""nilearn/input_data/nifti_masker.py"", ""nilearn/regions/signal_extraction.py"", ""nilearn/datasets/func.py"", ""nilearn/input_data/nifti_spheres_masker.py"", ""nilearn/input_data/tests/test_nifti_maps_masker.py"", ""nilearn/_utils/niimg.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/_utils/param_validation.py"", ""nilearn/image/tests/test_image.py"", ""nilearn/decoding/tests/test_graph_net.py"", ""nilearn/image/resampling.py"", ""nilearn/regions/region_extractor.py"", ""nilearn/datasets/atlas.py"", ""nilearn/input_data/nifti_labels_masker.py"", ""nilearn/tests/test_masking.py"", ""doc/whats_new.rst"", ""nilearn/masking.py"", ""README.rst"", ""nilearn/input_data/multi_nifti_masker.py"", "".travis.yml"", ""nilearn/regions/tests/test_signal_extraction.py"", ""nilearn/plotting/displays.py""]']",False,[],"[{u'raw': u'#1534', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1534', u'']}]",[],[],2017-11-04
3515,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-10-31 10:36:56,DOC: more explicite title,93312a1f6e6d06c6a06a26a616282e31c5fc168f,,"api.github.com,git_clone","[u'[""examples/README.txt""]']",False,[],[],[],[],2017-10-31
3867,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-11-02 11:23:54,"FIX: Appveyor, force install matplotlib=2.0.2

- Temporary work around
- This work around will be removed after a new matplotlib release
- Currently master is failing on this",a1b7814cdd0d651a634962bfa548851fc1983145,,"api.github.com,git_clone","[u'[""appveyor.yml""]']",False,[],[],[],[],2017-11-02
3894,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-11-02 08:36:31,ENH: Address remaining changes to get_affine to affine,a2e089b464e9634c62604db9087b2334607c3da7,,"api.github.com,git_clone","[u'[""nilearn/image/image.py"", ""nilearn/plotting/find_cuts.py"", ""nilearn/datasets/tests/test_struct.py"", ""nilearn/input_data/nifti_maps_masker.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/tests/test_niimg_conversions.py"", ""nilearn/image/tests/test_resampling.py"", ""nilearn/tests/test_niimg.py"", ""nilearn/input_data/tests/test_nifti_labels_masker.py"", ""nilearn/input_data/nifti_masker.py"", ""nilearn/regions/signal_extraction.py"", ""nilearn/datasets/func.py"", ""nilearn/input_data/nifti_spheres_masker.py"", ""README.rst"", ""nilearn/input_data/tests/test_nifti_maps_masker.py"", ""nilearn/_utils/niimg.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/_utils/param_validation.py"", ""nilearn/decoding/tests/test_graph_net.py"", ""nilearn/image/resampling.py"", ""nilearn/regions/region_extractor.py"", ""nilearn/datasets/atlas.py"", ""nilearn/input_data/nifti_labels_masker.py"", ""nilearn/tests/test_masking.py"", ""doc/whats_new.rst"", ""nilearn/masking.py"", ""nilearn/image/tests/test_image.py"", ""nilearn/input_data/multi_nifti_masker.py"", ""nilearn/regions/tests/test_signal_extraction.py"", ""nilearn/plotting/displays.py""]']",False,[],[],[],[],2017-11-02
4349,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-11-02 11:17:31,"Simplification of nibabel bump PR, Reverting changes made to Appveyor",b480704823091f91384c4d36c378057e31b2dde6,,"api.github.com,git_clone","[u'[""appveyor.yml""]']",False,[],[],[],[],2017-11-02
5214,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-11-02 20:26:05,FIX: AppVeyor build Python 3.4.3 environment,d7f6abe56a9e57eedcd8d9327b99ceff1e4db571,,"api.github.com,git_clone","[u'[""appveyor.yml""]']",False,[],[],[],[],2017-11-02
5604,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-06 15:55:25,"Merge pull request #1538 from KamalakerDadi/expose_coord_transform

[MRG] Expose coord transform",e8b3700b160882eab9ee6d2a17ead29c2d7dadd3,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""doc/modules/reference.rst"", ""nilearn/image/tests/test_resampling.py"", ""doc/whats_new.rst"", ""nilearn/image/__init__.py"", ""examples/02_decoding/plot_miyawaki_encoding.py""]']",False,[],"[{u'raw': u'#1538', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1538', u'']}]",[],[],2017-11-06
11740,pull_request_commit,1532.0,nilearn,nilearn,salma1601,2017-10-30 11:34:15,add comment on the test,09bb54b40afbd679dfd908f01314f8b381b6c92f,,api.github.com,,False,[],[],[],[],2017-10-30
11743,pull_request_commit,1533.0,nilearn,nilearn,GaelVaroquaux,2017-10-31 21:43:40,MAINT: bump the nibabel version,0ad3e35a9ab7853c2ceacfffd8e29d3aee606ec6,,api.github.com,,False,[],[],[],[],2017-10-31
11744,pull_request_commit,1533.0,nilearn,nilearn,GaelVaroquaux,2017-10-31 21:49:21,"WIP: remove get_affine compat functions

This commit will break tests: it is there to serve as a reminder that
the work is unfinished.",2f180c3a3fcb68cb64a63720803675b71000166f,,api.github.com,,False,[],[],[],[],2017-10-31
11745,pull_request_commit,1534.0,nilearn,nilearn,GaelVaroquaux,2017-10-31 21:43:40,MAINT: bump the nibabel version,0ad3e35a9ab7853c2ceacfffd8e29d3aee606ec6,,api.github.com,,False,[],[],[],[],2017-10-31
11746,pull_request_commit,1534.0,nilearn,nilearn,GaelVaroquaux,2017-10-31 21:49:21,"WIP: remove get_affine compat functions

This commit will break tests: it is there to serve as a reminder that
the work is unfinished.",2f180c3a3fcb68cb64a63720803675b71000166f,,api.github.com,,False,[],[],[],[],2017-10-31
11747,pull_request_commit,1534.0,nilearn,nilearn,KamalakerDadi,2017-11-02 08:36:31,ENH: Address remaining changes to get_affine to affine,a2e089b464e9634c62604db9087b2334607c3da7,,api.github.com,,False,[],[],[],[],2017-11-02
11748,pull_request_commit,1534.0,nilearn,nilearn,KamalakerDadi,2017-11-02 09:23:12,"FIX: Appveyor, force install matplotlib=2.0.2",6f266999b745b4e9ca850a459d15b0a41139ebea,,api.github.com,,False,[],[],[],[],2017-11-02
11749,pull_request_commit,1534.0,nilearn,nilearn,KamalakerDadi,2017-11-02 11:17:31,"Simplification of nibabel bump PR, Reverting changes made to Appveyor",b480704823091f91384c4d36c378057e31b2dde6,,api.github.com,,False,[],[],[],[],2017-11-02
11750,pull_request_commit,1535.0,nilearn,nilearn,KamalakerDadi,2017-11-02 11:23:54,"FIX: Appveyor, force install matplotlib=2.0.2

- Temporary work around
- This work around will be removed after a new matplotlib release
- Currently master is failing on this",a1b7814cdd0d651a634962bfa548851fc1983145,,api.github.com,,False,[],[],[],[],2017-11-02
11751,pull_request_commit,1535.0,nilearn,nilearn,KamalakerDadi,2017-11-02 20:26:05,FIX: AppVeyor build Python 3.4.3 environment,d7f6abe56a9e57eedcd8d9327b99ceff1e4db571,,api.github.com,,False,[],[],[],[],2017-11-02
11752,pull_request_commit,1535.0,nilearn,nilearn,KamalakerDadi,2017-11-02 20:51:54,Update Appveyor to miniconda35 for Python 3.5,26fa185a2b1cd988608250d6b3f7a7f23010acbf,,api.github.com,,False,[],[],[],[],2017-11-02
11753,pull_request_commit,1536.0,nilearn,nilearn,KamalakerDadi,2017-11-01 18:12:15,ENH: Refactor & Documentation in Decomposition module,115d1c9581c7fa30f84bbbd9c4991a1cc80bf689,,api.github.com,,False,[],[],[],[],2017-11-01
11757,pull_request_commit,1538.0,nilearn,nilearn,KamalakerDadi,2017-11-03 11:58:40,ENH: Expose coord_transform to end-users,779971ff398def21accfce3e0fc36844d6864d00,,api.github.com,,False,[],[],[],[],2017-11-03
11758,pull_request_commit,1538.0,nilearn,nilearn,KamalakerDadi,2017-11-03 19:37:37,Fixed typo numy to numpy,09c393231457a8308e91433e4d11e49a23034e9c,,api.github.com,,False,[],[],[],[],2017-11-03
11759,pull_request_commit,1538.0,nilearn,nilearn,KamalakerDadi,2017-11-04 09:15:52,Fixing indentation failure with sphinx-gallery,740f1609446462cddf10782e7b75458feef6910a,,api.github.com,,False,[],[],[],[],2017-11-04
11760,pull_request_commit,1538.0,nilearn,nilearn,KamalakerDadi,2017-11-04 16:31:24,Changed warning comment to MNI rather than Talairach,30fe67d0da5fa6b1731efe6a2950c76b30c91675,,api.github.com,,False,[],[],[],[],2017-11-04
