,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
593,commit_messages,,pycqa,astroid,PCManticore,2015-09-24 21:42:49,Make pylint happyy.,489ad7eb63fd91c9254ea88e3991e2ed596b2456,,"api.github.com,git_clone","[u'[""astroid/bases.py"", ""astroid/tests/unittest_inference.py"", ""pylintrc"", ""astroid/tests/unittest_nodes.py"", ""astroid/rebuilder.py"", ""astroid/context.py"", ""astroid/as_string.py""]']",False,[],[],[],[],2015-09-24
595,commit_messages,,pycqa,astroid,PCManticore,2015-09-24 18:53:24,"Add brain tip for understanding numpy.core's mutation of the __all__ variable

Since astroid doesn't understand properly augmented assignments, we have
false positives with pylint when trying to find numpy attributes defined
in some submodules, since numpy and numpy.core generates the __all__
list by appending values from the subimport's __all__.
This should fix pylint's issue #453.",48ae5588ea98868445fa9774a0c5da8bcd79d821,,"api.github.com,git_clone","[u'[""astroid/tests/unittest_brain.py"", ""astroid/brain/pynumpy.py"", ""ChangeLog""]']",False,[],"[{u'raw': u'#453', u'refstyle': u'#d', u'parts': [u'pycqa', u'astroid', u'453', u'']}]",[],[],2015-09-24
917,commit_messages,,pycqa,astroid,PCManticore,2015-09-24 21:33:02,Fix a crash when inferring subscripts which returned the same object all the time.,701d2b7cbc12d4b0dd050503f78da5577266a4b2,,"api.github.com,git_clone","[u'[""astroid/inference.py"", ""astroid/tests/unittest_inference.py""]']",False,[],[],[],[],2015-09-24
1268,commit_messages,,pycqa,astroid,PCManticore,2015-09-24 21:34:49,Reactivate pylint.,97e87624bc6f90130ec03d8cceef17fa9159b629,,"api.github.com,git_clone","[u'[""tox.ini""]']",False,[],[],[],[],2015-09-24
1304,commit_messages,,pycqa,astroid,PCManticore,2015-09-24 21:47:55,Fix indentation to make pylint happyyy.,9d295ea6bb4850473b84aa0c4575b3d666869719,,"api.github.com,git_clone","[u'[""astroid/tests/unittest_inference.py""]']",False,[],[],[],[],2015-09-24
2294,pull_request_commit,373.0,pycqa,astroid,PCManticore,2015-09-24 18:53:24,"Add brain tip for understanding numpy.core's mutation of the __all__ variable

Since astroid doesn't understand properly augmented assignments, we have
false positives with pylint when trying to find numpy attributes defined
in some submodules, since numpy and numpy.core generates the __all__
list by appending values from the subimport's __all__.
This should fix pylint's issue #453.

--HG--
branch : 1.4.0",ff44ac707935499c4d5f467bd9f11d19addc2e8f,,api.github.com,,False,[],"[{u'raw': u'#453', u'refstyle': u'#d', u'parts': [u'pycqa', u'astroid', u'453', u'']}]",[],[],2015-09-24
2295,pull_request_commit,373.0,pycqa,astroid,PCManticore,2015-09-24 21:33:02,"Fix a crash when inferring subscripts which returned the same object all the time.

--HG--
branch : 1.4.0",3336f623e428e38c6d9961bb1875377213fb9c44,,api.github.com,,False,[],[],[],[],2015-09-24
