,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
154,commit_messages,,aio-libs,aioredis,jettify,2014-06-17 19:48:46,rename test class,31739239706d3a57118b1f2a322ddd64783b482e,,"api.github.com,git_clone","[u'[""tests/hyperloglog_commands_test.py""]']",False,[],[],[],[],2014-06-17
327,commit_messages,,aio-libs,aioredis,jettify,2014-06-17 21:24:19,fix methods args,66787a9cb875e77a5a0d6f119e0d5819f97ccced,,"api.github.com,git_clone","[u'[""aioredis/commands/hyperloglog.py"", ""tests/hyperloglog_commands_test.py""]']",False,[],[],[],[],2014-06-17
666,commit_messages,,aio-libs,aioredis,jettify,2014-06-17 19:26:38,argument checks for hyperloglog,dfe605d55e40c263953e17cb63267c43896c3f1f,,"api.github.com,git_clone","[u'[""aioredis/commands/hyperloglog.py"", ""tests/hyperloglog_commands_test.py""]']",False,[],[],[],[],2014-06-17
777,pull_request_commit,14.0,aio-libs,aioredis,jettify,2014-06-17 19:26:38,argument checks for hyperloglog,dfe605d55e40c263953e17cb63267c43896c3f1f,,api.github.com,,False,[],[],[],[],2014-06-17
778,pull_request_commit,14.0,aio-libs,aioredis,jettify,2014-06-17 19:48:46,rename test class,31739239706d3a57118b1f2a322ddd64783b482e,,api.github.com,,False,[],[],[],[],2014-06-17
779,pull_request_commit,14.0,aio-libs,aioredis,jettify,2014-06-17 21:24:19,fix methods args,66787a9cb875e77a5a0d6f119e0d5819f97ccced,,api.github.com,,False,[],[],[],[],2014-06-17
782,pull_request_commit,15.0,aio-libs,aioredis,jettify,2014-06-17 21:10:42,some tests for hash commands,2089821c45636255694d80eabe5b2ef5c654f1eb,,api.github.com,,False,[],[],[],[],2014-06-17
