,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
10526,pull_request_commit,1078.0,nilearn,nilearn,aabadie,2016-04-12 14:06:06,fixing overlapping text in documentation,88b2d02a9952f7872ed6a35c7ce6c2e03c12349a,,api.github.com,,False,[],[],[],[],2016-04-12
10527,pull_request_commit,1080.0,nilearn,nilearn,alexsavio,2016-04-12 16:21:06,remove `data` from CanICA init docstring,e82502ebf76a4556208d5072ded4b920848f800e,,api.github.com,,False,[],[],[],[],2016-04-12
10528,pull_request_commit,1082.0,nilearn,nilearn,aabadie,2016-04-13 16:58:35,stylesheet improvements,0f381eacf670a6b07361a4f8f90e8878564fe5e8,,api.github.com,,False,[],[],[],[],2016-04-13
10529,pull_request_commit,1082.0,nilearn,nilearn,aabadie,2016-04-14 08:17:38,fixing sidebar offset used to stick it to the top while scrolling,03c78d5f76a739e93c0b7bacef816c7f02d80513,,api.github.com,,False,[],[],[],[],2016-04-14
10530,pull_request_commit,1082.0,nilearn,nilearn,aabadie,2016-04-14 10:05:18,make navigation bar sticky,00e70cd90660f8556adf5f3190240d7b66bf6517,,api.github.com,,False,[],[],[],[],2016-04-14
10531,pull_request_commit,1082.0,nilearn,nilearn,aabadie,2016-04-14 11:59:19,increase left padding for python higlight boxes,660bc2e1b2a7474760b55b6e45d8c81eb09d4967,,api.github.com,,False,[],[],[],[],2016-04-14
10532,pull_request_commit,1082.0,nilearn,nilearn,aabadie,2016-04-14 14:14:27,setting sticky navigation bar for all pages,eb85822d51d52a538a88305a88b39dc830896ab8,,api.github.com,,False,[],[],[],[],2016-04-14
10533,pull_request_commit,1082.0,nilearn,nilearn,aabadie,2016-04-15 10:11:47,fixing style regression in reference page,53bcfb098b6edffe0d1ee86e22aa5ff2ff1f508e,,api.github.com,,False,[],[],[],[],2016-04-15
10535,pull_request_commit,1083.0,nilearn,nilearn,aabadie,2016-04-14 12:34:09,use imgmath sphinx extension instead of pngmath when using sphinx >= 1.4,c3ecd13e9e325cbe9c587508376e8cea40851ceb,,api.github.com,,False,[],[],[],[],2016-04-14
10536,pull_request_commit,1083.0,nilearn,nilearn,aabadie,2016-04-14 14:27:52,adressing comments,4940b75ee085e2c7d0af97518fc96117273f595a,,api.github.com,,False,[],[],[],[],2016-04-14
10537,pull_request_commit,1084.0,nilearn,nilearn,franz.liem,2016-04-15 10:35:33,"FIX: claimed to save and display z-transformed values, while it used r values",9df01c407a1ad96b4b8ec697552bf7154fa8ecea,,api.github.com,,False,[],[],[],[],2016-04-15
10538,pull_request_commit,1084.0,nilearn,nilearn,franz.liem,2016-04-15 10:49:16,PEP8 fixed line width,f1804f214d6c5a41781cda151b39b3001be5b97f,,api.github.com,,False,[],[],[],[],2016-04-15
10539,pull_request_commit,1084.0,nilearn,nilearn,franz.liem,2016-04-18 12:45:52,polished names and display r map,a3337344d14379c1c18ed996dab44f727d7f7800,,api.github.com,,False,[],[],[],[],2016-04-18
10540,pull_request_commit,1085.0,nilearn,nilearn,KamalakerDadi,2016-04-17 08:44:06,"Minor improvements in plot_demo_plotting example
- More integration of plotting tutorial into example plotting functions",5c2156f5d3064e779625c466351845f74c56b9e3,,api.github.com,,False,[],[],[],[],2016-04-17
10541,pull_request_commit,1085.0,nilearn,nilearn,KamalakerDadi,2016-04-19 04:21:36,Addressed documentation nitpicks reported by Bertrand,1f024c392176da9629859c67d198608f2486d0ea,,api.github.com,,False,[],[],[],[],2016-04-19
10543,pull_request_commit,1089.0,nilearn,nilearn,GaelVaroquaux,2016-04-19 10:39:07,"BUG: make sure that CanICA works on single subject

As the bug was triggered in mask extraction, I needed to change the
code to generate the data, and I needed to make it generate data that
looked more like brainz so that the mask extraction routines did not
fail.",aff45ef95b6c987cd0503c79f513d67e47368786,,api.github.com,,False,[],[],[],[],2016-04-19
10544,pull_request_commit,1089.0,nilearn,nilearn,GaelVaroquaux,2016-04-19 11:01:22,fix tests,819660ea333a967220552de86afaa53024a80553,,api.github.com,,False,[],[],[],[],2016-04-19
10545,pull_request_commit,1089.0,nilearn,nilearn,GaelVaroquaux,2016-04-19 11:12:51,"ENH: cater for strings

In Python 2, strings have an __iter__ but not in Python 3 :)",f3a83994a3771ddf2bc47bff107edbf274de9ae1,,api.github.com,,False,[],[],[],[],2016-04-19
