,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
123,commit_messages,,aio-libs,aioredis,thomasst,2017-07-17 17:02:11,Add Redis version requirement,282e8803f94eb1504920bb3d13f7717f9ec9175b,,"api.github.com,git_clone",[u'(unknown)'],False,[],[],[],[],2017-07-17
731,commit_messages,,aio-libs,aioredis,thomasst,2017-07-17 15:21:12,Fixes,f2c684f56a1a435b8f1395c234464527e0f3e792,,"api.github.com,git_clone",[u'(unknown)'],False,[],[],[],[],2017-07-17
1287,pull_request_commit,264.0,aio-libs,aioredis,thomasst,2017-07-17 15:21:12,Fixes,f2c684f56a1a435b8f1395c234464527e0f3e792,,api.github.com,,False,[],[],[],[],2017-07-17
1288,pull_request_commit,264.0,aio-libs,aioredis,thomasst,2017-07-17 17:02:11,Add Redis version requirement,282e8803f94eb1504920bb3d13f7717f9ec9175b,,api.github.com,,False,[],[],[],[],2017-07-17
