,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
440,commit_messages,,pycqa,astroid,rogalski,2017-05-22 12:53:34,"threading.X objects are now correctly recognised as ctx managers (#433)

Closes PyCQA/Pylint#782",386fe2baabfc1ef2848211c3140521fa314d8748,,"api.github.com,git_clone","[u'[""astroid/tests/unittest_brain.py"", ""astroid/brain/brain_threading.py"", ""ChangeLog""]']",False,[],"[{u'raw': u'#433', u'refstyle': u'#d', u'parts': [u'pycqa', u'astroid', u'433', u'']}, {u'raw': u'PyCQA/Pylint#782', u'refstyle': u'o/p#d', u'parts': [u'PyCQA', u'Pylint', u'782', u'']}]",[],[],2017-05-22
511,commit_messages,,pycqa,astroid,rogalski,2017-05-22 12:53:45,tox.ini: do not force interpreter version when trying to run pylint (#432),3fe2b276e01ca2c09675dffa789b839086f88587,,"api.github.com,git_clone","[u'[""tox.ini""]']",False,[],"[{u'raw': u'#432', u'refstyle': u'#d', u'parts': [u'pycqa', u'astroid', u'432', u'']}]",[],[],2017-05-22
798,commit_messages,,pycqa,astroid,rogalski,2017-05-22 12:56:11,"Fix an inference for trying to unpack Uninferable value in context manager (#429)

Closes PyCQA/pylint#1463",62d9f8debf26f221b0a552600d651f2b24542eef,,"api.github.com,git_clone","[u'[""astroid/tests/unittest_inference.py"", ""astroid/protocols.py"", ""ChangeLog""]']",False,[],"[{u'raw': u'#429', u'refstyle': u'#d', u'parts': [u'pycqa', u'astroid', u'429', u'']}, {u'raw': u'PyCQA/pylint#1463', u'refstyle': u'o/p#d', u'parts': [u'PyCQA', u'pylint', u'1463', u'']}]",[],[],2017-05-22
2522,pull_request_commit,429.0,pycqa,astroid,PCManticore,2017-05-22 12:55:49,Merge branch 'master' into uninferable_with_stmt,bcf534288881fc1ea19caba0afa2796556dbb161,,api.github.com,,False,[],[],[],[],2017-05-22
