,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
986,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 14:42:49,"DOC: make sym-links in examples directories

Fixes #1124

Have ""make html"" create symbolic links to examples/nilearn_cache from all
the example subfolders nilearn_cache directory (on unix systems only, of
course). The goal being to federate the cache across all examples, in
order to minimize computation.",2880a307718d163ffe127a83c9a5499d36dd2522,,"api.github.com,git_clone","[u'[""doc/Makefile""]']",False,[],"[{u'raw': u'#1124', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1124', u'']}]",[],[],2016-06-12
1047,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:31:07,DOC: invalid rst docstring,2b18d1ab26d355bb2b528f0ee98f7a690265ae5e,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2016-06-12
1160,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-08 07:36:39,Add logos with tagline,2fc69457257c65b7210b6c65563a783a18017c66,,"api.github.com,git_clone","[u'[""doc/logos/nilearn-logo-tagline.svg"", ""doc/logos/nilearn_logo_tagline.png""]']",False,[],[],[],[],2016-06-08
1240,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 11:26:12,"DOC: add an example

This example should be the 2nd one in a beginner's tutorial.",33728d315cdad49fe51277f7ea93a7b5e9b408ec,,"api.github.com,git_clone","[u'[""examples/plot_3d_and_4d_niimg.py""]']",False,[],[],[],[],2016-06-13
1293,commit_messages,,nilearn,nilearn,KamalakerDadi,2016-06-09 12:47:03,"[MRG+1] threshold=None does not modify datat in plot_prob_atlas function

Threshold is been set to 'auto' by default.",35d6c7bd71eb8e29930af6b0cfd05c41d631bf26,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2016-06-09
1356,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-08 08:22:46,Add globbing to concat_niimgs,38c8f2cb7726508b5eb7eff2516dff7a2afad134,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py"", ""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2016-06-08
1371,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 10:38:13,BUG: fix example,395c0f7c5d0d38c7a64a883a3cfb72d39ddd1150,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_rest_clustering.py""]']",False,[],[],[],[],2016-06-12
1523,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-11 10:12:01,DOC: simpler and richer 101 tutorial,4090dd8821aec4e849dcd91c235ebbdc277393ce,,"api.github.com,git_clone","[u'[""nilearn/datasets/struct.py"", ""examples/plot_nilearn_101.py"", ""nilearn/datasets/__init__.py""]']",False,[],[],[],[],2016-06-11
1619,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-10 09:14:35,rephrase,43fb21a2296cdfac1c305b7cf59a625f322e17b7,,"api.github.com,git_clone","[u'[""doc/manipulating_images/input_output.rst"", ""doc/manipulating_images/masker_objects.rst"", ""doc/manipulating_images/manipulating_images.rst"", ""doc/manipulating_images/data_preparation.rst""]']",False,[],[],[],[],2016-06-10
1640,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 08:37:25,Expose load_niimg,4497e293ebab5ad302fb9eee4c20e3c37db09837,,"api.github.com,git_clone","[u'[""nilearn/image/image.py""]']",False,[],[],[],[],2016-06-10
1716,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-14 05:51:04,"MAINT: decrease memory level

Too high memory_level in example was using a lot of disk space",47de3f18136dfba8b32cca3e12d5e12c5a223f13,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_canica_resting_state.py""]']",False,[],[],[],[],2016-06-14
1718,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:31:52,Init RNG,47e9010c467b5e80e190eb07a5e93a73630f008e,,"api.github.com,git_clone","[u'[""nilearn/image/tests/test_image.py""]']",False,[],[],[],[],2016-06-10
1752,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 15:55:21,REL: release 0.2.5,4988bd761e9ba98ac784d6f99c4a9adf3f79227f,,"api.github.com,git_clone","[u'[""doc/themes/nilearn/layout.html"", ""nilearn/version.py"", ""doc/whats_new.rst""]']",False,[],[],[],[],2016-06-13
1770,commit_messages,,nilearn,nilearn,lesteve,2016-06-09 09:19:07,"Use diff without context in flake8_diff.sh

This is a conservative approach. This way PEP8 violations in old code
that was not changed do not create failures.",4a6012da5be83310a08bf1fc15d9189c3a0bc425,,"api.github.com,git_clone","[u'[""continuous_integration/flake8_diff.sh""]']",False,[],[],[],[],2016-06-09
1785,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 15:15:21,DOC: fix comments in examples,4b26f01f8586b9c7cead7a80604bf350c99e77d0,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_rest_clustering.py"", ""examples/05_advanced/plot_ica_resting_state.py""]']",False,[],[],[],[],2016-06-12
1786,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 09:34:36,"DOC: expose load_img and clean_img

Finishes fix #1116",4b2b51d4e1f19e2403b4c7d34c0d0c5e4a6a34e9,,"api.github.com,git_clone","[u'[""doc/manipulating_images/manipulating_images.rst""]']",False,[],"[{u'raw': u'#1116', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1116', u'']}]",[],[],2016-06-12
1976,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-09 16:58:46,DOC: WIP: start reorg of section 5,5342358875098d826450a993894d3dc03eede03b,,"api.github.com,git_clone","[u'[""doc/manipulating_images/input_output.rst"", ""doc/manipulating_images/manipulating_images.rst"", ""doc/manipulating_images/index.rst"", ""doc/manipulating_images/masker_objects.rst""]']",False,[],[],[],[],2016-06-09
1992,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 10:22:40,DOC: reference get_data_dirs in doc,53e7c463bdd0de773246bf9579beb32ff4e60027,,"api.github.com,git_clone","[u'[""doc/manipulating_images/input_output.rst""]']",False,[],[],[],[],2016-06-13
2028,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 15:22:52,"DOC: move rest clustering last

It is less important than breaking down maps in regions",55277279e1b8819bbafb587cec0c2efc21e662f4,,"api.github.com,git_clone","[u'[""doc/connectivity/index.rst"", ""doc/connectivity/parcellating.rst""]']",False,[],[],[],[],2016-06-12
2127,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:29:43,Fix test and indent,58ead6ea4bb059193d777b3f19777e834a964618,,"api.github.com,git_clone","[u'[""nilearn/tests/test_signal.py"", ""nilearn/image/image.py"", ""nilearn/image/tests/test_image.py""]']",False,[],[],[],[],2016-06-10
2400,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-11 21:24:25,DOC: links across Miyawaki examples,63fe538ab993ab65041a204adbe60e5f28aea8dc,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_miyawaki_reconstruction.py""]']",False,[],[],[],[],2016-06-11
2425,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 13:45:50,MISC: address comments,64cc438b517c9e201d1a79e4ae5456e36f796df9,,"api.github.com,git_clone","[u'[""examples/plot_3d_and_4d_niimg.py""]']",False,[],[],[],[],2016-06-13
2517,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-09 17:20:03,DOC: restructure 5.2,688f8de3a0458e030e84c158f5af1efd4fd04fde,,"api.github.com,git_clone","[u'[""doc/manipulating_images/manipulating_images.rst""]']",False,[],[],[],[],2016-06-09
2543,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 13:50:57,Replace all titles!,698a6f5693890752b6b4742dc7395a71186b9fbc,,"api.github.com,git_clone","[u'[""nilearn/_utils/class_inspect.py"", ""nilearn/_utils/testing.py"", ""nilearn/_utils/numpy_conversions.py"", ""nilearn/_utils/niimg.py"", ""nilearn/input_data/nifti_labels_masker.py"", ""nilearn/_utils/logger.py"", ""nilearn/image/image.py"", ""nilearn/regions/signal_extraction.py"", ""nilearn/signal.py"", ""nilearn/tests/test_signal.py"", ""nilearn/__init__.py"", ""nilearn/input_data/nifti_spheres_masker.py"", ""nilearn/connectome/group_sparse_cov.py"", ""nilearn/plotting/edge_detect.py"", ""nilearn/_utils/extmath.py"", ""nilearn/input_data/base_masker.py"", ""nilearn/input_data/nifti_maps_masker.py"", ""nilearn/datasets/atlas.py""]']",False,[],[],[],[],2016-06-10
2681,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-10 12:21:09,"DOC: address comments

Address comments by @KamalakerDadi and @AlexandreAbraham",6f87498b1d5897397f30594cd6671798449cc82d,,"api.github.com,git_clone","[u'[""doc/manipulating_images/input_output.rst"", ""doc/manipulating_images/manipulating_images.rst""]']",False,[],[],"[u'@AlexandreAbraham', u'@KamalakerDadi']",[],2016-06-10
2752,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-09 08:27:11,Fix test,71fda66db34dcab4f9aea71963df0b941016238a,,"api.github.com,git_clone","[u'[""nilearn/input_data/tests/test_multi_nifti_masker.py"", ""nilearn/tests/test_cache_mixin.py"", ""nilearn/_utils/cache_mixin.py"", ""nilearn/input_data/nifti_masker.py""]']",False,[],[],[],[],2016-06-09
2753,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 07:06:11,Add function clean_img,72033b20576abe5f02677825fd2eff1371a13008,,"api.github.com,git_clone","[u'[""nilearn/tests/test_signal.py"", ""nilearn/signal.py""]']",False,[],[],[],[],2016-06-10
2773,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 10:12:47,"DOC + ENH: tutorial example and get_data_dirs func

The get_data_dirs function is useful to debug during a tutorial while a
user is not putting the data in the right directory when copying from a
pen drive (this happens often).

The example should probably be the 2nd one in a beginner tutorial, to
make people a bit more familiar with input types.",72b5d8faa93f38b38656d8124656c1d9dd8fb325,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""doc/manipulating_images/manipulating_images.rst"", ""examples/plot_nilearn_101.py"", ""nilearn/datasets/__init__.py"", ""doc/whats_new.rst"", ""nilearn/datasets/utils.py""]']",False,[],[],[],[],2016-06-13
3058,commit_messages,,nilearn,nilearn,KamalakerDadi,2016-06-09 17:09:03,Spacing in the title,7fbd7b55de6f2d349bb15aabc41c4c80112d9d6c,,"api.github.com,git_clone","[u'[""examples/04_manipulating_images/plot_roi_extraction.py""]']",False,[],[],[],[],2016-06-09
3096,commit_messages,,nilearn,nilearn,KamalakerDadi,2016-06-08 12:22:16,Added fetch grey matter mask from ICBM template,8166eef43ec23b9b5130a6c5f31b1cb350e74ca0,,"api.github.com,git_clone","[u'[""nilearn/datasets/struct.py"", ""nilearn/datasets/tests/test_struct.py"", ""nilearn/datasets/__init__.py""]']",False,[],[],[],[],2016-06-08
3141,commit_messages,,nilearn,nilearn,aabadie,2016-06-08 10:43:34,"Merge pull request #1113 from AlexandreAbraham/globbing

[MRG] Add globbing to concat_niimgs",82e3223dc634662bfecaf0c30575d0651a3eb408,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py"", ""nilearn/_utils/niimg_conversions.py""]']",False,[],"[{u'raw': u'#1113', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1113', u'']}]",[],[],2016-06-08
3166,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:18:15,Address comments,8405e53b55291c325e2ea46aaa04a2ac31747d71,,"api.github.com,git_clone","[u'[""doc/whats_new.rst"", ""doc/modules/reference.rst"", ""nilearn/image/image.py""]']",False,[],[],[],[],2016-06-10
3184,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 09:58:54,DOC: use load_img in examples,85013c6676091a44c7f65bd5ed41d84b15e02e58,,"api.github.com,git_clone","[u'[""examples/04_manipulating_images/plot_roi_extraction.py""]']",False,[],[],[],[],2016-06-12
3195,commit_messages,,nilearn,nilearn,KamalakerDadi,2016-06-09 12:59:46,Addressed function naming comment and more verbose about MNI152,85afe85e43210797c894ac733bbbf02dceacb6da,,"api.github.com,git_clone","[u'[""nilearn/datasets/struct.py"", ""doc/modules/reference.rst"", ""nilearn/datasets/tests/test_struct.py"", ""nilearn/datasets/__init__.py""]']",False,[],[],[],[],2016-06-09
3214,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-13 11:07:24,Remove last nibabel occurences,8657802c4849c28f3c987916c9c7fff0adec490d,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_searchlight.py""]']",False,[],[],[],[],2016-06-13
3229,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-10 13:00:52,"Merge pull request #1119 from AlexandreAbraham/img_functions

Add function clean_img",86d3eb88a96b31ec069e7d511132c1c848cb3652,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""nilearn/signal.py"", ""nilearn/image/image.py"", ""doc/whats_new.rst"", ""nilearn/tests/test_signal.py"", ""nilearn/image/tests/test_image.py""]']",False,[],"[{u'raw': u'#1119', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1119', u'']}]",[],[],2016-06-10
3230,commit_messages,,nilearn,nilearn,KamalakerDadi,2016-06-08 16:14:51,Fixing travis failure and whats new doc,86f2e4e2ba46ba5f05ea79e731667a79de49fd86,,"api.github.com,git_clone","[u'[""doc/whats_new.rst"", ""nilearn/datasets/tests/test_struct.py""]']",False,[],[],[],[],2016-06-08
3481,commit_messages,,nilearn,nilearn,KamalakerDadi,2016-06-09 17:06:35,Add more details in find example script,91f69687bfcf4149b30101f8f701577a021a7fa4,,"api.github.com,git_clone","[u'[""doc/manipulating_images/manipulating_images.rst""]']",False,[],[],[],[],2016-06-09
3519,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 13:11:13,Cleans docstring,9369fd98debcd6e01e09ae53264d84f83d474555,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""nilearn/masking.py"", ""nilearn/signal.py"", ""nilearn/plotting/displays.py""]']",False,[],[],[],[],2016-06-10
3585,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-13 11:40:42,Fix example,96c328c62c791e6534281198a48780b7f8308dea,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_searchlight.py""]']",False,[],[],[],[],2016-06-13
3635,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:28:40,COSMIT: style and seealso in docstring,98e75743b6c9140a7c55e531e040f6a54ffb03b0,,"api.github.com,git_clone","[u'[""nilearn/datasets/tests/test_func.py"", ""nilearn/datasets/func.py""]']",False,[],[],[],[],2016-06-12
3639,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:30:00,"Merge pull request #1122 from GaelVaroquaux/fetch_localizer_button_task

[MRG] add a function for localizer button task",98fca19a59ea5f40cbae32c4eadbea3da54c129d,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""examples/01_plotting/plot_demo_glass_brain_extensive.py"", ""examples/01_plotting/plot_demo_more_plotting.py"", ""examples/01_plotting/plot_demo_glass_brain.py"", ""nilearn/datasets/__init__.py"", ""examples/01_plotting/plot_demo_plotting.py"", ""nilearn/datasets/func.py"", ""doc/whats_new.rst"", ""nilearn/datasets/tests/test_func.py"", ""examples/01_plotting/plot_dim_plotting.py"", ""examples/04_manipulating_images/plot_resample_to_template.py""]']",False,[],"[{u'raw': u'#1122', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1122', u'']}]",[],[],2016-06-12
3766,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:20:30,Fix doc,9e6e7c1d82bdc975c8f35bf2b6e5abb01daf4a59,,"api.github.com,git_clone","[u'[""nilearn/image/image.py""]']",False,[],[],[],[],2016-06-10
3796,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-07 15:27:00,"Merge pull request #1026 from arthurmensch/plot_prob_atlas_colorbar

[MRG] Plot prob atlas colorbar",9f46e46acd177c23176f7b6858524f71bfa3c24e,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/img_plotting.py"", "".gitignore"", ""examples/01_plotting/plot_prob_atlas.py""]']",False,[],"[{u'raw': u'#1026', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1026', u'']}]",[],[],2016-06-07
4103,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:24:49,"Merge pull request #1121 from AlexandreAbraham/clean_doc

Do a bit of cleaning in the docstring",aba7e728446e4379678eb00ebb3cb83ca01bbd5f,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""nilearn/_utils/class_inspect.py"", ""nilearn/_utils/testing.py"", ""nilearn/_utils/numpy_conversions.py"", ""nilearn/_utils/niimg.py"", ""nilearn/input_data/nifti_labels_masker.py"", ""nilearn/_utils/logger.py"", ""nilearn/image/image.py"", ""nilearn/regions/signal_extraction.py"", ""nilearn/signal.py"", ""nilearn/tests/test_signal.py"", ""nilearn/masking.py"", ""nilearn/__init__.py"", ""nilearn/input_data/nifti_spheres_masker.py"", ""nilearn/connectome/group_sparse_cov.py"", ""nilearn/plotting/edge_detect.py"", ""nilearn/_utils/extmath.py"", ""nilearn/input_data/base_masker.py"", ""nilearn/plotting/displays.py"", ""nilearn/input_data/nifti_maps_masker.py"", ""nilearn/datasets/atlas.py""]']",False,[],"[{u'raw': u'#1121', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1121', u'']}]",[],[],2016-06-12
4165,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 13:46:20,"Merge pull request #1125 from GaelVaroquaux/tutorial_3d_4d_imgs

[MRG] DOC + ENH: tutorial example and get_data_dirs func",ad821567bf84e1d9c493c38b93db66e40491cbee,,"api.github.com,git_clone","[u'[""doc/manipulating_images/input_output.rst"", ""doc/modules/reference.rst"", ""doc/manipulating_images/manipulating_images.rst"", ""examples/plot_nilearn_101.py"", ""nilearn/datasets/__init__.py"", ""doc/whats_new.rst"", ""nilearn/datasets/utils.py"", ""examples/plot_3d_and_4d_niimg.py""]']",False,[],"[{u'raw': u'#1125', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1125', u'']}]",[],[],2016-06-13
4209,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 21:44:40,DOC: point to the didactic examples,af3374949a6164c2e0d70e55ff9c0d0cf68a607b,,"api.github.com,git_clone","[u'[""doc/introduction.rst""]']",False,[],[],[],[],2016-06-13
4343,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-13 11:29:03,remove unnecessary data loading,b42738342470c54abcb9da174846c0f86685c7bd,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_searchlight.py""]']",False,[],[],[],[],2016-06-13
4402,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 14:10:09,DOC: follow the change in doc layout,b6cee7a1bb0ca4d51d197caee85fe55e46bdcfd8,,"api.github.com,git_clone","[u'[""nilearn/decoding/searchlight.py"", ""nilearn/decomposition/multi_pca.py"", ""nilearn/plotting/displays.py"", ""nilearn/_utils/exceptions.py"", ""nilearn/image/resampling.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/_utils/niimg.py"", ""nilearn/input_data/nifti_labels_masker.py"", ""nilearn/image/image.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/input_data/nifti_masker.py"", ""nilearn/regions/signal_extraction.py"", ""nilearn/masking.py"", ""nilearn/input_data/nifti_spheres_masker.py"", ""nilearn/decomposition/dict_learning.py"", ""nilearn/input_data/multi_nifti_masker.py"", ""nilearn/input_data/base_masker.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decomposition/base.py"", ""nilearn/input_data/nifti_maps_masker.py""]']",False,[],[],[],[],2016-06-13
4410,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 10:30:09,"DOC: don't download NYU in examples

Use ADHD instead. The rational is to have less different data sources, in
order to have less stress on the download when building the docs.",b70f032919e7e9b5757dfc9ce4479297f85415eb,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_rest_clustering.py"", ""examples/04_manipulating_images/plot_mask_computation.py"", ""examples/03_connectivity/plot_canica_resting_state.py"", ""examples/04_manipulating_images/plot_nifti_simple.py"", ""examples/05_advanced/plot_ica_resting_state.py""]']",False,[],[],[],[],2016-06-12
4432,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-09 09:44:33,Fix error message,b7b39cee016829a4e7486ff3b6bc94266459a28b,,"api.github.com,git_clone","[u'[""nilearn/tests/test_cache_mixin.py""]']",False,[],[],[],[],2016-06-09
4495,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 10:04:44,BUG: try to fix circleCI failure,bac81fca5b043c7e0c106e678d71f67881212dd8,,"api.github.com,git_clone","[u'[""nilearn/datasets/func.py""]']",False,[],[],[],[],2016-06-12
4499,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:03:53,"DOC: rewrite the parcellating section

The goal of this rewrite is to move all the code sample to the
notebook-like example, and keep only a high-level discussion in the
narrative documentation.

Indeed, modifications of the code in the examples (as in the previous
commit) cause code-rot in the narrative documentation that is very
hard to control.",baf73be7b59638fb6f18641eec4cc0b20f99e0cc,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_rest_clustering.py"", ""doc/connectivity/parcellating.rst"", ""doc/manipulating_images/masker_objects.rst""]']",False,[],[],[],[],2016-06-12
4539,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 13:42:17,"Merge pull request #1126 from AlexandreAbraham/load_img

Remove last nibabel occurences",bc5cc66001cf776d880fddcaa9826db9406fec25,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_searchlight.py""]']",False,[],"[{u'raw': u'#1126', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1126', u'']}]",[],[],2016-06-13
4633,commit_messages,,nilearn,nilearn,KamalakerDadi,2016-06-09 16:50:49,Making example more verbose than narrative doc,c0bfa846f24422c13431317b8cf2e30d02c989d5,,"api.github.com,git_clone","[u'[""doc/manipulating_images/manipulating_images.rst"", ""examples/04_manipulating_images/plot_roi_extraction.py""]']",False,[],[],[],[],2016-06-09
4635,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-16 13:04:03,Remove deprecated function,c0cca7e78ffa7fa5f14944d41560b7ec839946ea,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_power_connectome.py"", ""nilearn/datasets/__init__.py"", ""nilearn/datasets/atlas.py""]']",False,[],[],[],[],2016-06-16
4640,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-10 10:44:31,DOC: nibabel.save is not accessible in intersphinx,c0ef92edbfdf2492b74b2fbba9bda129862d67f1,,"api.github.com,git_clone","[u'[""doc/conf.py"", ""doc/manipulating_images/manipulating_images.rst""]']",False,[],[],[],[],2016-06-10
4689,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 05:30:22,"MAINT: Makefile more solid

Try to make the Makefile more solid",c2be06ff8c3310bc37562100d12309caf1ee10eb,,"api.github.com,git_clone","[u'[""doc/Makefile""]']",False,[],[],[],[],2016-06-13
