,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
125,commit_messages,,aio-libs,aioredis,popravich,2016-02-10 11:16:03,util.decode fix: make it decode lists recursively,28b9d02d0878a5847a88eef7bf865d588b48cc48,,"api.github.com,git_clone","[u'[""aioredis/util.py""]']",False,[],[],[],[],2016-02-10
254,commit_messages,,aio-libs,aioredis,jettify,2016-02-10 07:15:39,add missed coroutine decorator,4fa6d3df84e6befb34ae5cef990cca266f5d385c,,"api.github.com,git_clone","[u'[""aioredis/sentinel.py""]']",False,[],[],[],[],2016-02-10
960,pull_request_commit,107.0,aio-libs,aioredis,jettify,2016-02-10 07:15:39,add missed coroutine decorator,27426b196d5c72c8ed2660db72197accdb2caaf7,,api.github.com,,False,[],[],[],[],2016-02-10
961,pull_request_commit,107.0,aio-libs,aioredis,jettify,2016-02-10 22:19:49,start sentinel in test,d460ea8bd567b660a2984c6d1a2a1c2c6a7f4312,,api.github.com,,False,[],[],[],[],2016-02-10
1165,pull_request_commit,181.0,aio-libs,aioredis,jettify,2016-02-10 07:15:39,add missed coroutine decorator,4fa6d3df84e6befb34ae5cef990cca266f5d385c,,api.github.com,,False,[],[],[],[],2016-02-10
