,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
10485,pull_request_commit,1045.0,nilearn,nilearn,aabadie,2016-03-09 13:05:28,use python 3.5 version and don't constraint sphinx version,eac0cde97f1800a56186f17070ef90e5b4a8116f,,api.github.com,,False,[],[],[],[],2016-03-09
10487,pull_request_commit,1054.0,nilearn,nilearn,aabadie,2016-03-10 12:21:44,add CacheMixin expanduser test,6e244c7105d7b57cc40e1f19200daf9d38db68ec,,api.github.com,,False,[],[],[],[],2016-03-10
10488,pull_request_commit,1054.0,nilearn,nilearn,aabadie,2016-03-10 12:22:39,use os.path.expanduser when passing a string memory to CacheMixin class,b55263227798e967d9daa8a7f10c1187e4c307cf,,api.github.com,,False,[],[],[],[],2016-03-10
10489,pull_request_commit,1054.0,nilearn,nilearn,aabadie,2016-03-10 13:38:12,"adding global boolean to control user expand option behavior, adding checks on input cache path",5ae96d4ae8f37506c5b00398f8a49c6dc22f9ba8,,api.github.com,,False,[],[],[],[],2016-03-10
10490,pull_request_commit,1054.0,nilearn,nilearn,aabadie,2016-03-10 13:54:47,fixing failing tests on CI's,10c43817d8e43feaf6dcc651eb8c2a296a924a23,,api.github.com,,False,[],[],[],[],2016-03-10
10491,pull_request_commit,1054.0,nilearn,nilearn,aabadie,2016-03-10 16:52:06,should fix failing tests,f0e503f1b6ae333de185deb7a670756e7fe1020f,,api.github.com,,False,[],[],[],[],2016-03-10
10492,pull_request_commit,1054.0,nilearn,nilearn,aabadie,2016-03-10 16:53:09,renaming utility test class as suggested in comment,c584c342f6ccdb90523a09a95294a494445f5e86,,api.github.com,,False,[],[],[],[],2016-03-10
10493,pull_request_commit,1054.0,nilearn,nilearn,aabadie,2016-03-10 17:13:54,using more explicit error messages,5ca909ebb57b10aeb707677f9e86eca229a4baa5,,api.github.com,,False,[],[],[],[],2016-03-10
10494,pull_request_commit,1054.0,nilearn,nilearn,aabadie,2016-03-10 17:47:47,fixing documentation generation,37c67678ecb4e349420e884d0da7992b018d9742,,api.github.com,,False,[],[],[],[],2016-03-10
10497,pull_request_commit,1055.0,nilearn,nilearn,AlexandreAbraham,2016-03-10 13:25:12,Add ACPI downloader,952069790a77f7ee450cd15be2ce6d95ea812550,,api.github.com,,False,[],[],[],[],2016-03-10
10498,pull_request_commit,1055.0,nilearn,nilearn,AlexandreAbraham,2016-03-10 14:55:01,Fix problem of unexisting root,4f5a0c6a901af886b0fa95e92bcb954a7c110dda,,api.github.com,,False,[],[],[],[],2016-03-10
10499,pull_request_commit,1055.0,nilearn,nilearn,AlexandreAbraham,2016-03-10 15:47:15,Allow files not to be present in an archive,7fd8b101c8a26b7212a16e66db8bc8e3e7313119,,api.github.com,,False,[],[],[],[],2016-03-10
