,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
10592,pull_request_commit,1114.0,nilearn,nilearn,AlexandreAbraham,2016-07-13 09:36:24,Fix doc,e1fb38872a6ce19f8536ac480823ccf62890f2df,,api.github.com,,False,[],[],[],[],2016-07-13
10635,pull_request_commit,1133.0,nilearn,nilearn,KamalakerDadi,2016-06-28 09:28:01,Address comment: Integrate into demo glass brain extensive,8a8da8999c29d26b5e497ee360cbc9857018a23d,,api.github.com,,False,[],[],[],[],2016-06-28
10636,pull_request_commit,1133.0,nilearn,nilearn,KamalakerDadi,2016-07-04 10:52:20,"Addressed comments: Section reference, documentation",d5a12d2de76079f5dd40708d0e44a167d3367508,,api.github.com,,False,[],[],[],[],2016-07-04
10643,pull_request_commit,1143.0,nilearn,nilearn,MartinPerez,2016-07-01 10:49:17,changed docs also for multipca and base,1392a2c21f3ae3d88aa0183199fd1a85e7d0db86,,api.github.com,,False,[],[],[],[],2016-07-01
10644,pull_request_commit,1143.0,nilearn,nilearn,MartinPerez,2016-07-01 22:58:12,extra doc corrections,e8e6969f6eda3c6e5d4bb298598c93fafffc13a6,,api.github.com,,False,[],[],[],[],2016-07-01
10654,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-07-07 22:58:34,removing some files after supporting >= 0.14,fd730e88953e8ea5e845d55fc39f4c9930143c3f,,api.github.com,,False,[],[],[],[],2016-07-07
10655,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-07-07 22:58:52,"Merge branch 'master' of github.com:nilearn/nilearn into check_inputs

Not longer supporting v0.13",b5a8c486f1f3b650b9ff109b8241390daa4e18ae,,api.github.com,,False,[],[],[],[],2016-07-07
10656,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-07-07 23:41:58,minor flake8,2b5db39c3b3c35754a923096bccdfbe8202f0438,,api.github.com,,False,[],[],[],[],2016-07-07
10657,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-07-15 22:27:56,changing the name of the validation's file,99871717fb75693da887221d9205450bafb075b2,,api.github.com,,False,[],[],[],[],2016-07-15
10658,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-07-15 23:16:10,changing name,1c622965b42e91070a3ad3a707e407e3cc8ee5a3,,api.github.com,,False,[],[],[],[],2016-07-15
10659,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-07-18 09:41:37,adding test,42e35cf22d61e404f62194d7140be4ad1d6714d2,,api.github.com,,False,[],[],[],[],2016-07-18
10660,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-07-18 12:03:40,testing check_length for regressor and classifier,f386ce0cec0a7f4f4c97a29e0490b9e527e1e93d,,api.github.com,,False,[],[],[],[],2016-07-18
10661,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-07-19 04:05:04,removing extra spaces,6e38eda6c3ba6e600a3cd4c779f7735c70576bb5,,api.github.com,,False,[],[],[],[],2016-07-19
10663,pull_request_commit,1152.0,nilearn,nilearn,AlexandreAbraham,2016-07-07 12:44:49,Add test for cmap preloading,46cb1d5b27824b122ea4eb2f5bd38219dc157f78,,api.github.com,,False,[],[],[],[],2016-07-07
10665,pull_request_commit,1153.0,nilearn,nilearn,AlexandreAbraham,2016-07-06 12:07:22,Fix tests,11d804168a415206013404c551af94d18b29a4d0,,api.github.com,,False,[],[],[],[],2016-07-06
10666,pull_request_commit,1153.0,nilearn,nilearn,AlexandreAbraham,2016-07-08 14:00:37,Address comments,c1741dadb3b8cd04eeece59ac98fda89ccd0a5fd,,api.github.com,,False,[],[],[],[],2016-07-08
10667,pull_request_commit,1153.0,nilearn,nilearn,AlexandreAbraham,2016-07-19 12:28:01,Remove isometric option,e87834c6edeca8e60ba174ce9028ff7eda3ed06a,,api.github.com,,False,[],[],[],[],2016-07-19
10668,pull_request_commit,1153.0,nilearn,nilearn,AlexandreAbraham,2016-07-19 12:32:45,Add what's new,94e830b22c3804ee6e61c24a6da01884279402c1,,api.github.com,,False,[],[],[],[],2016-07-19
10670,pull_request_commit,1158.0,nilearn,nilearn,Joaoloula,2016-07-02 10:12:31,"Fixed #1127, updated examples and tests and deprecated haxby_fetch_simple",125282dfbe865c9cc47611443cf0ae23080d9233,,api.github.com,,False,[],"[{u'raw': u'#1127', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1127', u'']}]",[],[],2016-07-02
10671,pull_request_commit,1158.0,nilearn,nilearn,Joaoloula,2016-07-02 10:16:47,"readded deprecated fetch_haxby_simple to reference, few tweaks",6a51cee6e3bb1c9ca21185f58392f01de9054af5,,api.github.com,,False,[],[],[],[],2016-07-02
10672,pull_request_commit,1158.0,nilearn,nilearn,Joaoloula,2016-07-03 08:59:42,simplified examples,0d5443de9ad014c82ba4dfc228160a34b385165a,,api.github.com,,False,[],[],[],[],2016-07-03
10673,pull_request_commit,1158.0,nilearn,nilearn,Joaoloula,2016-07-03 09:16:57,readded int encoding for plot_haxby_mass_univariate,ca4f17f1e9b8a8e35509fba06f9fc4a8002446e7,,api.github.com,,False,[],[],[],[],2016-07-03
10674,pull_request_commit,1158.0,nilearn,nilearn,Joaoloula,2016-07-03 11:16:28,restored fetch_haxby_simple flagging it as deprecated,4465d2a0719becdff259e1524be1300a782d908e,,api.github.com,,False,[],[],[],[],2016-07-03
10675,pull_request_commit,1158.0,nilearn,nilearn,Joaoloula,2016-07-03 11:27:34,removed fetch_haxby_simple from doc/modules/reference.rst,11a675f46ec30e721c0eb34048ee588bd60e107b,,api.github.com,,False,[],[],[],[],2016-07-03
10676,pull_request_commit,1159.0,nilearn,nilearn,KamalakerDadi,2016-07-04 12:15:51,"Fixing broken link to code from example plot_mask_computation
- In user guide section NiftiMasker objects 5.3.2.1",ef93d638a7e53499b9f6a8df6cef89a3cc7e2829,,api.github.com,,False,[],[],[],[],2016-07-04
10677,pull_request_commit,1162.0,nilearn,nilearn,dohmatob,2016-07-04 15:40:49,BF: Fixes issue #1161,64a57487d577213e7e94f85b7413544abaf42596,,api.github.com,,False,[],"[{u'raw': u'#1161', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1161', u'']}]",[],[],2016-07-04
10678,pull_request_commit,1164.0,nilearn,nilearn,salma1601,2016-07-05 08:20:41,raise explicit TR error,0a2f7e8c6ed61e57e620630c635f0fc1ddebc975,,api.github.com,,False,[],[],[],[],2016-07-05
10679,pull_request_commit,1164.0,nilearn,nilearn,salma1601,2016-07-05 08:32:13,write down repetition time variable name,14f2ce9cba8b371c0a4feafadb9f8e3268a425fb,,api.github.com,,False,[],[],[],[],2016-07-05
10680,pull_request_commit,1164.0,nilearn,nilearn,salma1601,2016-07-05 08:55:05,added test,68bf8d12c7eaea247ed06cd6384d16a847556049,,api.github.com,,False,[],[],[],[],2016-07-05
10681,pull_request_commit,1168.0,nilearn,nilearn,KamalakerDadi,2016-07-05 14:58:15,"Documentation changes related to 'dim' argument in plotting functions
- Setting default to 'auto' instead of True and 0 implies no dimming instead of False",2378e56b5082e6d0d89875ac008158fa2f58aee9,,api.github.com,,False,[],[],[],[],2016-07-05
10682,pull_request_commit,1168.0,nilearn,nilearn,KamalakerDadi,2016-07-05 15:50:08,added in whats_new doc and doc for auto default,8a03ca628f54e2052243e9132406d2f61004152a,,api.github.com,,False,[],[],[],[],2016-07-05
10683,pull_request_commit,1169.0,nilearn,nilearn,KamalakerDadi,2016-07-06 19:47:14,"Dropping scikit learn version < 0.14.1
- Minimum version required will be now 0.14.1",461425cdff0bfbf13269e901fcccfe4157729720,,api.github.com,,False,[],[],[],[],2016-07-06
10684,pull_request_commit,1172.0,nilearn,nilearn,salma1601,2016-07-08 00:29:23,first try of preproc demo,2d92740ad62ac16b27825682b14a46b312aa4385,,api.github.com,,False,[],[],[],[],2016-07-08
10685,pull_request_commit,1172.0,nilearn,nilearn,salma1601,2016-07-08 08:18:33,use high_variance_confounds and improve GM mask,5f0d9726e6afe0dd21f18c307e1bc42d591025f1,,api.github.com,,False,[],[],[],[],2016-07-08
10686,pull_request_commit,1172.0,nilearn,nilearn,salma1601,2016-07-10 16:48:42,partly adress Alex comments,8f1256ea981f8ba035ce4de0b537db709770c2cc,,api.github.com,,False,[],[],[],[],2016-07-10
10687,pull_request_commit,1172.0,nilearn,nilearn,salma1601,2016-07-11 12:31:20,2 erosion iterations for mask and use f-statistic,f2c2e94e73e9ed3955e54b3d022e348e5bf0c0d8,,api.github.com,,False,[],[],[],[],2016-07-11
10688,pull_request_commit,1172.0,nilearn,nilearn,salma1601,2016-07-15 18:18:06,"improve narration, add references, use resample_img and remove redundant imports
use ConnectivityMeasure for voxel-to-voxel connectivity",8de28e7072d13b2632d1eec1018cebc2110e5843,,api.github.com,,False,[],[],[],[],2016-07-15
10698,pull_request_commit,1174.0,nilearn,nilearn,AlexandreAbraham,2016-07-08 13:55:14,Remove spurious spaces in MSDL,4c45ae9384b74e53666492b39b2132428ac15501,,api.github.com,,False,[],[],[],[],2016-07-08
10699,pull_request_commit,1176.0,nilearn,nilearn,AlexandreAbraham,2016-07-09 14:12:24,Make ABIDE more resumable,db972d610bd5665cf6f21fe1a47be3bca4b3ac71,,api.github.com,,False,[],[],[],[],2016-07-09
10700,pull_request_commit,1177.0,nilearn,nilearn,AlexandreAbraham,2016-07-09 14:46:25,Change the downloader test to rely on craddock instead of haxby,3de6941398b6105af9f1e9bf1094e3d262ea7485,,api.github.com,,False,[],[],[],[],2016-07-09
10701,pull_request_commit,1177.0,nilearn,nilearn,AlexandreAbraham,2016-07-10 10:56:10,Forgotten file,bff40bd5021ac6ddd368522fb4d17f4290d6ab97,,api.github.com,,False,[],[],[],[],2016-07-10
10702,pull_request_commit,1179.0,nilearn,nilearn,salma1601,2016-07-10 17:54:07,add_edges correct docstring parameters,89f67b1e74dfe23bc74b68e501cfd362f83b8417,,api.github.com,,False,[],[],[],[],2016-07-10
10703,pull_request_commit,1179.0,nilearn,nilearn,salma1601,2016-07-13 09:13:01,address Kamalakar comment,2d3bf089d27bbe8b9bfe09d1ff28aa26f5f59993,,api.github.com,,False,[],[],[],[],2016-07-13
10704,pull_request_commit,1180.0,nilearn,nilearn,salma1601,2016-07-10 18:21:18,add a sentence to warn about coregistration issue,d8240efb071ac0bdfebfdf87bbbb0175ceb66494,,api.github.com,,False,[],[],[],[],2016-07-10
10789,pull_request_commit,1183.0,nilearn,nilearn,miykael,2016-07-21 20:47:00,FIX: correct left and right hemisphere mix-up,08d135a9c56742ec3d0d38b7447c5e6706511f2b,,api.github.com,,False,[],[],[],[],2016-07-21
10790,pull_request_commit,1184.0,nilearn,nilearn,Joaoloula,2016-07-21 21:49:33,fixed links on space net tutorial,ec47cfb460150c34642d0cd4a3b1a1a3924afd65,,api.github.com,,False,[],[],[],[],2016-07-21
11296,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-07-17 06:56:19,removing gifti array index parameter and have check_surf_data load all darrays by default,3439b98aa3477ec5065a01db5048a1472dd91a0d,,api.github.com,,False,[],[],[],[],2016-07-17
11297,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-07-17 07:01:13,adding option to input numpy array as data to the plotting function,4a8b9ff72b98861b6c8e1941569841b16584ad18,,api.github.com,,False,[],[],[],[],2016-07-17
11298,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-07-17 20:37:06,extending plotting exaple to create seed-based connectivity map,120a7cfa0e94e93de7b5023656d2e8fa6ec81ebb,,api.github.com,,False,[],[],[],[],2016-07-17
11299,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-07-20 09:59:52,changing reference to plotting function in documentation string,da027d8db5701ca2881fb13bb545e23354773ede,,api.github.com,,False,[],[],[],[],2016-07-20
