,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
1224,commit_messages,,pycqa,astroid,hugovk,2017-12-11 09:34:12,Update version comparisons after review,93f3cfaaf0e270ecf5f666ab517b22776bf2ed89,,"api.github.com,git_clone","[u'[""astroid/interpreter/_import/spec.py"", ""astroid/tests/unittest_manager.py""]']",False,[],[],[],[],2017-12-11
2554,pull_request_commit,468.0,pycqa,astroid,hugovk,2017-12-11 09:34:12,Update version comparisons after review,39f5d8042140f626678ee2b4381fc28b12f18c66,,api.github.com,,False,[],[],[],[],2017-12-11
