,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
191,commit_messages,,pycqa,astroid,PCManticore,2015-06-20 12:25:57,Simplify a test.,1aaa7dce165618bd4f28f0d1c0abf8544c65d684,,"api.github.com,git_clone","[u'[""astroid/tests/unittest_scoped_nodes.py""]']",False,[],[],[],[],2015-06-20
1499,commit_messages,,pycqa,astroid,PCManticore,2015-06-20 10:40:47,"Namedtuple's instance members gain a new .attrname attribute, since they're actually equivalent to an AssAttr node.",b437e10954b42a9bcd1393b3d7a250c4b033a4b1,,"api.github.com,git_clone","[u'[""astroid/brain/py2stdlib.py"", ""astroid/tests/unittest_brain.py""]']",False,[],[],[],[],2015-06-20
1864,commit_messages,,pycqa,astroid,PCManticore,2015-06-20 12:14:48,Add `igetattr` method to scoped_nodes.Function.,e2fb500ca122ca77cca21ff3ef159b5be40b87c4,,"api.github.com,git_clone","[u'[""astroid/scoped_nodes.py"", ""astroid/tests/unittest_scoped_nodes.py"", ""ChangeLog""]']",False,[],[],[],[],2015-06-20
2220,pull_request_commit,373.0,pycqa,astroid,PCManticore,2015-06-20 10:40:47,"Namedtuple's instance members gain a new .attrname attribute, since they're actually equivalent to an AssAttr node.

--HG--
branch : 1.4.0",fb3a8c24e092bc03ee634317e2d3a880296fb339,,api.github.com,,False,[],[],[],[],2015-06-20
2221,pull_request_commit,373.0,pycqa,astroid,PCManticore,2015-06-20 12:14:48,"Add `igetattr` method to scoped_nodes.Function.

--HG--
branch : 1.4.0",9964fd0e8b894287e50d03fd8d3c7c189352418d,,api.github.com,,False,[],[],[],[],2015-06-20
