,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
47,commit_messages,,aio-libs,aioredis,popravich,2017-06-30 07:35:50,typo in changes.txt fixed,11e6524f4a68e9ee0a0ca4206ae96dcc3f46837b,,"api.github.com,git_clone",[u'(unknown)'],False,[],[],[],[],2017-06-30
87,commit_messages,,aio-libs,aioredis,popravich,2017-06-30 07:32:28,bump version to v1.0.0b2,1bc4af780e778dff975594a9ab21a53ab00254aa,,"api.github.com,git_clone",[u'(unknown)'],False,[],[],[],[],2017-06-30
170,commit_messages,,aio-libs,aioredis,popravich,2017-06-30 07:04:28,"Merge pull request #256 from pfreixes/fix_critical_bug_lock

Fix critical bug with patched Lock",362667a92d7d88090cefc7c886f41c63412ed6e8,,"api.github.com,git_clone",[u'(unknown)'],False,[],"[{u'raw': u'#256', u'refstyle': u'#d', u'parts': [u'aio-libs', u'aioredis', u'256', u'']}]",[],[],2017-06-30
318,commit_messages,,aio-libs,aioredis,popravich,2017-06-30 17:23:39,update PyPy3 to nightly build (>v5.8.0),63dbf8f006796e23b5c4d172e8b6da0769437152,,"api.github.com,git_clone",[u'(unknown)'],False,[],[],[],[],2017-06-30
538,commit_messages,,aio-libs,aioredis,popravich,2017-06-30 17:50:53,add link to gitter room,b5604b7d0f1557ca2f6d1a036e675fd7ce69a592,,"api.github.com,git_clone",[u'(unknown)'],False,[],[],[],[],2017-06-30
653,commit_messages,,aio-libs,aioredis,popravich,2017-06-30 17:48:43,"Merge pull request #259 from aio-libs/pypy_update

update PyPy3 to nightly build (>v5.8.0)",daea846bde9ac18f6b588fdcf76b597ac6c7eb7e,,"api.github.com,git_clone",[u'(unknown)'],False,[],"[{u'raw': u'#259', u'refstyle': u'#d', u'parts': [u'aio-libs', u'aioredis', u'259', u'']}]",[],[],2017-06-30
1280,pull_request_commit,259.0,aio-libs,aioredis,popravich,2017-06-30 17:23:39,update PyPy3 to nightly build (>v5.8.0),63dbf8f006796e23b5c4d172e8b6da0769437152,,api.github.com,,False,[],[],[],[],2017-06-30
