,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
3451,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-06-19 16:30:11,"ENH: Make headlines in 03_connectivity examples

- To make the examples visually better step by step. Also, helpful
when giving tutorials",90841073e01f46ff9eb7e7b1d259698a761878e6,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_simulated_connectome.py"", ""examples/03_connectivity/plot_adhd_spheres.py"", ""examples/03_connectivity/plot_inverse_covariance_connectome.py"", ""examples/03_connectivity/plot_signal_extraction.py"", ""examples/03_connectivity/plot_multi_subject_connectome.py"", ""examples/03_connectivity/plot_probabilistic_atlas_extraction.py"", ""examples/03_connectivity/plot_canica_resting_state.py"", ""examples/03_connectivity/plot_compare_resting_state_decomposition.py""]']",False,[],[],[],[],2017-06-19
3607,commit_messages,,nilearn,nilearn,yarikoptic,2017-06-24 05:18:22,BF: Move code within submodule example under __main__ conditioning,978d770f4eb91d978806fbc0dab812e43fa4d3a0,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/plot_align_svg.py""]']",False,[],[],[],[],2017-06-24
3877,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-06-20 15:00:53,"Merge pull request #1470 from KamalakerDadi/iter_decoding_examples

ENH: Documentation improvements. Make headlines for examples 02_decoding",a237ab009c9d389c948459b229b47241f8276278,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_anova_svm.py"", ""examples/02_decoding/plot_oasis_vbm_space_net.py"", ""examples/02_decoding/plot_haxby_space_net.py"", ""examples/02_decoding/plot_oasis_vbm.py"", ""examples/02_decoding/plot_haxby_grid_search.py"", ""examples/02_decoding/plot_haxby_different_estimators.py"", ""examples/02_decoding/plot_haxby_searchlight.py"", ""examples/02_decoding/plot_haxby_full_analysis.py"", ""examples/02_decoding/plot_haxby_multiclass.py"", ""examples/02_decoding/plot_miyawaki_reconstruction.py"", ""examples/02_decoding/plot_mixed_gambles_space_net.py""]']",False,[],"[{u'raw': u'#1470', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1470', u'']}]",[],[],2017-06-20
4034,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-06-20 15:40:32,REL: 0.3.1,a894d6d931fe7c2b9341dcad228d364ac9580cd3,,"api.github.com,git_clone","[u'[""doc/themes/nilearn/layout.html"", ""nilearn/version.py"", ""doc/whats_new.rst""]']",False,[],[],[],[],2017-06-20
4129,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-06-20 12:35:43,"Merge pull request #1469 from KamalakerDadi/headlines_in_connectivity_examples

ENH: Make headlines in 03_connectivity examples",ac8aa16c2403b1145ddc3a335617fd422070dc35,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_adhd_spheres.py"", ""examples/03_connectivity/plot_inverse_covariance_connectome.py"", ""examples/03_connectivity/plot_signal_extraction.py"", ""examples/03_connectivity/plot_multi_subject_connectome.py"", ""examples/03_connectivity/plot_probabilistic_atlas_extraction.py"", ""examples/03_connectivity/plot_canica_resting_state.py"", ""examples/03_connectivity/plot_compare_resting_state_decomposition.py""]']",False,[],"[{u'raw': u'#1469', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1469', u'']}]",[],[],2017-06-20
4270,commit_messages,,nilearn,nilearn,alpinho,2017-06-26 06:17:16,ENH: raise error if dim is not auto or float and improve documentation in related functions,b1636bfecc92f17dcb098c810b6f09d14ea457d5,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2017-06-26
4289,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-06-19 07:38:39,Addressed phrasing comment notes section,b241beec65b8966075763a6537622277617dc2ab,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2017-06-19
4388,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-06-20 14:27:17,"Merge pull request #1471 from KamalakerDadi/whats_new_for_release

DOC: Added missing information to whats_new.rst",b5fbdd38b4a38ba1c44ef5a46a0837fd40fb6f2a,,"api.github.com,git_clone","[u'[""doc/whats_new.rst""]']",False,[],"[{u'raw': u'#1471', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1471', u'']}]",[],[],2017-06-20
5124,commit_messages,,nilearn,nilearn,sfvnDTU,2017-06-22 20:35:31,fixed typesetting to comply with PEP8,d4764c5ce847ee485f8f714592a5bacc556cde4d,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_anova_svm.py""]']",False,[],[],[],[],2017-06-22
5411,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-06-19 15:06:46,"ENH: Making healines to the plotting examples 01_plotting

- To look a bit easier to understand about each step",e040489fb251bc658844a5d4395e26b9dc96722a,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_demo_more_plotting.py"", ""examples/01_plotting/plot_demo_glass_brain.py"", ""examples/01_plotting/plot_visualization.py"", ""examples/01_plotting/plot_demo_plotting.py"", ""examples/01_plotting/plot_overlay.py"", ""examples/01_plotting/plot_multiscale_parcellations.py"", ""examples/01_plotting/plot_atlas.py"", ""examples/01_plotting/plot_dim_plotting.py"", ""examples/01_plotting/plot_visualize_megatrawls_netmats.py""]']",False,[],[],[],[],2017-06-19
5602,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-06-19 07:21:47,FIX: Plotting issues with brain images (bg_img) containing non-finite values,e8a75ef55ec2d2f9e2107c84222f23a33df56a67,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2017-06-19
11542,pull_request_commit,1467.0,nilearn,nilearn,KamalakerDadi,2017-06-19 07:21:47,FIX: Plotting issues with brain images (bg_img) containing non-finite values,e8a75ef55ec2d2f9e2107c84222f23a33df56a67,,api.github.com,,False,[],[],[],[],2017-06-19
11543,pull_request_commit,1467.0,nilearn,nilearn,KamalakerDadi,2017-06-19 07:38:39,Addressed phrasing comment notes section,b241beec65b8966075763a6537622277617dc2ab,,api.github.com,,False,[],[],[],[],2017-06-19
11544,pull_request_commit,1468.0,nilearn,nilearn,KamalakerDadi,2017-06-19 15:06:46,"ENH: Making healines to the plotting examples 01_plotting

- To look a bit easier to understand about each step",e040489fb251bc658844a5d4395e26b9dc96722a,,api.github.com,,False,[],[],[],[],2017-06-19
11545,pull_request_commit,1469.0,nilearn,nilearn,KamalakerDadi,2017-06-19 16:30:11,"ENH: Make headlines in 03_connectivity examples

- To make the examples visually better step by step. Also, helpful
when giving tutorials",90841073e01f46ff9eb7e7b1d259698a761878e6,,api.github.com,,False,[],[],[],[],2017-06-19
11546,pull_request_commit,1469.0,nilearn,nilearn,KamalakerDadi,2017-06-20 08:02:47,Addressed comment: Reverting back plot_simulated_connectome,5ef01885d6f82f8e3e6f9cae996faeec38513eea,,api.github.com,,False,[],[],[],[],2017-06-20
11547,pull_request_commit,1470.0,nilearn,nilearn,KamalakerDadi,2017-06-20 07:42:01,ENH: Documentation improvements. Make headlines for examples 02_decoding,3092dfed85c1a46f4e85f1e92dc418e5e8b60c5f,,api.github.com,,False,[],[],[],[],2017-06-20
11548,pull_request_commit,1470.0,nilearn,nilearn,KamalakerDadi,2017-06-20 13:03:29,Fix indentation error with plot_haxby_searchlight,655cab7ccde49a6633f293952379e1c39bdaa810,,api.github.com,,False,[],[],[],[],2017-06-20
11549,pull_request_commit,1471.0,nilearn,nilearn,KamalakerDadi,2017-06-20 13:29:36,DOC: Added missing information to whats_new.rst,327de13817d32f1d2ab02cd323fe4dfb885cdb33,,api.github.com,,False,[],[],[],[],2017-06-20
11550,pull_request_commit,1473.0,nilearn,nilearn,sfvnDTU,2017-06-22 18:12:37,fixed bug where cv object was not used,8a0ee6648d853ee83b00bd43dc463331eeeecf9e,,api.github.com,,False,[],[],[],[],2017-06-22
11551,pull_request_commit,1473.0,nilearn,nilearn,sfvnDTU,2017-06-22 20:35:31,fixed typesetting to comply with PEP8,d4764c5ce847ee485f8f714592a5bacc556cde4d,,api.github.com,,False,[],[],[],[],2017-06-22
11552,pull_request_commit,1473.0,nilearn,nilearn,sfvnDTU,2017-06-22 22:19:34,changed comment to reflect correct classficiation accuracy,1c1d1fc58343cddfa0928569c71d1cf6c7e6b540,,api.github.com,,False,[],[],[],[],2017-06-22
11553,pull_request_commit,1474.0,nilearn,nilearn,alpinho,2017-06-24 01:44:27,FIXUP: check invalid input for dim argument (issue #1226),1edca4cda46f578802a74bd5f4e6333985e9d218,,api.github.com,,False,[],"[{u'raw': u'#1226', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1226', u'']}]",[],[],2017-06-24
11554,pull_request_commit,1474.0,nilearn,nilearn,alpinho,2017-06-24 18:45:03,ENH: remove redundat tests in test_img_plotting function,77845bbec824f04a7acf2fcde5e70bc34cfaeb90,,api.github.com,,False,[],[],[],[],2017-06-24
11555,pull_request_commit,1474.0,nilearn,nilearn,alpinho,2017-06-26 06:17:16,ENH: raise error if dim is not auto or float and improve documentation in related functions,b1636bfecc92f17dcb098c810b6f09d14ea457d5,,api.github.com,,False,[],[],[],[],2017-06-26
11556,pull_request_commit,1475.0,nilearn,nilearn,mslw,2017-06-22 20:40:01,Add citation in init,2834c3f124b16ff783ac9aada10abb0c065da87c,,api.github.com,,False,[],[],[],[],2017-06-22
11557,pull_request_commit,1475.0,nilearn,nilearn,yarikoptic,2017-06-22 23:55:34,ENH: a commented out option to cite nilearn merely on import,a7a2b303e568ef891624f51ea4e98ddb52fdf8b8,,api.github.com,,False,[],[],[],[],2017-06-22
11558,pull_request_commit,1475.0,nilearn,nilearn,yarikoptic,2017-06-22 23:55:56,ENH: add citation for the searchlight,9d64c73601d6a0d3ed07bfa8cf2b31dd8a837534,,api.github.com,,False,[],[],[],[],2017-06-22
11559,pull_request_commit,1475.0,nilearn,nilearn,mslw,2017-06-23 22:27:46,ENH: add citations for CanICA and DictLearning,84a6b7f9dc62eac051d9afb2cbb4b1c20fa92ef6,,api.github.com,,False,[],[],[],[],2017-06-23
11560,pull_request_commit,1475.0,nilearn,nilearn,mslw,2017-06-24 00:25:39,ENH: add citations in datasets/atlas,003ad25914bb101e8e0acb97316d23879f97795c,,api.github.com,,False,[],[],[],[],2017-06-24
11561,pull_request_commit,1476.0,nilearn,nilearn,yarikoptic,2017-06-24 05:18:22,BF: Move code within submodule example under __main__ conditioning,978d770f4eb91d978806fbc0dab812e43fa4d3a0,,api.github.com,,False,[],[],[],[],2017-06-24
11562,pull_request_commit,1477.0,nilearn,nilearn,GaelVaroquaux,2017-06-26 01:08:58,"ENH: add tangent space with euclidean mean.

Geometric mean can be unstable, and not converge. It makes it hazardous
to use tangent-space parametrization (feedback at OHBM). A Euclidean
mean works well, and this PR adds an option to have tangent-space
parametrization with Euclidean mean.",3212e9cc838667f001f02f9d919e6394e027ff3d,,api.github.com,,False,[],[],[],[],2017-06-26
11563,pull_request_commit,1477.0,nilearn,nilearn,GaelVaroquaux,2017-06-26 01:58:24,"MISC: naming

Address @bthirion's comment.",fbc8b0fc1e739742f03b0362211e5fdb46ad04fa,,api.github.com,,False,[],[],[u'@bthirion'],[],2017-06-26
